# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '1' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-65-1.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '64' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "233426032"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99745,5,9,0,240,0,1,0,246,116,3,2,0,236,9979,0
2.,99468,7,8,0,515,0,2,0,472,192,4,1,0,491,19902,0
3.,99234,8,12,0,744,0,2,0,645,287,6,1,0,740,29950,0
4.,98980,11,13,0,993,0,3,0,804,398,8,1,0,896,40109,0
5.,98731,13,17,0,1235,0,4,0,944,509,12,1,1,1116,50050,0
6.,98516,13,20,1,1445,0,5,0,1056,636,13,3,2,1276,59936,0
7.,98307,19,17,2,1645,0,9,1,1138,763,16,7,2,1423,70048,0
8.,98098,18,22,2,1848,0,9,3,1228,894,16,5,2,1547,80083,0
9.,97879,18,26,3,2058,0,10,6,1304,1061,14,12,2,1700,90202,0
10.,97664,19,26,5,2265,0,14,7,1412,1186,15,16,1,1866,100174,0
11.,97419,19,31,6,2500,0,17,8,1522,1362,19,20,2,1962,110056,0
12.,97205,26,32,8,2700,0,19,10,1566,1518,18,25,4,1997,120206,0
13.,97010,34,31,11,2881,0,22,11,1644,1663,23,25,9,2119,130137,0
14.,96833,40,40,11,3040,0,24,12,1656,1900,31,26,7,2185,140038,0
15.,96677,43,50,14,3175,0,22,19,1694,2117,35,34,8,2246,150036,0
16.,96476,49,58,19,3352,0,27,19,1736,2450,39,43,8,2315,159977,0
17.,96285,69,63,26,3505,0,32,20,1759,2819,50,59,7,2406,170098,0
18.,96118,65,72,34,3655,0,36,20,1840,3191,50,58,14,2561,180094,0
19.,95941,73,77,41,3799,0,43,26,1854,3585,59,55,13,2559,190006,0
20.,95794,93,95,46,3895,0,47,30,1890,4068,72,71,20,2607,199967,0
21.,95675,97,107,57,3973,1,58,32,1852,4605,79,73,29,2632,209811,0
22.,95522,116,123,61,4075,1,68,34,1843,5200,96,92,28,2676,219884,0
23.,95335,123,141,72,4216,1,76,36,1889,6030,104,105,30,2719,229892,0
24.,95183,138,157,82,4308,1,89,42,1919,6971,116,114,41,2755,239871,0
25.,95050,157,169,101,4374,1,94,54,1910,7791,129,117,52,2760,249681,0
26.,94852,174,190,118,4495,1,103,67,1943,8770,148,134,61,2805,259651,0
27.,94668,187,218,133,4601,1,113,79,1947,9795,166,147,68,2829,269799,0
28.,94495,222,252,152,4673,3,119,84,1938,11127,184,173,83,2836,279746,0
29.,94322,251,300,173,4728,3,129,94,1941,12759,210,208,107,2905,289733,0
30.,94120,304,336,204,4786,1,140,109,1941,14649,241,247,124,2823,299617,0
31.,93909,344,392,226,4835,3,155,136,1940,16645,286,299,139,2829,309737,0
32.,93691,390,428,261,4881,2,206,141,1938,18934,329,348,177,2782,319656,0
33.,93506,416,473,297,4913,1,234,160,1956,21635,359,375,210,2807,329501,0
34.,93282,461,536,337,4945,1,254,184,1933,24257,391,428,260,2806,339550,0
35.,93023,519,590,379,4978,2,292,217,1916,27153,430,489,283,2829,349666,0
36.,92751,587,662,439,4987,1,322,251,1890,30311,509,558,341,2792,359645,0
37.,92408,656,735,495,5038,3,384,281,1904,33968,618,646,365,2764,369677,0
38.,92112,709,833,572,5033,4,416,321,1897,37812,687,749,440,2670,379881,0
39.,91732,799,921,644,5073,6,463,362,1923,42101,745,905,525,2730,389870,0
40.,91353,886,997,740,5085,10,515,414,1914,46863,861,1030,647,2769,399797,0
41.,90889,964,1102,837,5137,11,581,479,1941,51737,939,1220,759,2801,409711,0
42.,90401,1074,1237,944,5173,12,634,525,1934,57122,1057,1391,920,2752,419593,0
43.,89863,1225,1347,1067,5184,13,707,594,1936,62930,1190,1628,1098,2748,429707,0
44.,89302,1354,1510,1218,5156,16,800,644,1919,69696,1429,1860,1315,2769,439731,0
45.,88649,1489,1626,1375,5190,21,922,728,1923,76808,1627,2234,1572,2802,449708,0
46.,88055,1573,1833,1549,5148,14,1019,809,1884,84724,1746,2595,1928,2852,459685,0
47.,87343,1740,2015,1734,5151,12,1098,907,1864,93261,1982,2974,2355,2811,469668,0
48.,86521,1976,2231,1924,5114,13,1209,1012,1812,102214,2355,3443,2827,2754,479560,0
49.,85683,2151,2451,2156,5094,14,1304,1147,1832,112101,2630,4081,3429,2666,489394,0
50.,84754,2349,2710,2390,5075,14,1431,1277,1819,122806,3043,4658,4158,2691,499212,0
51.,83717,2627,2933,2653,5034,19,1600,1417,1793,134325,3510,5482,4915,2626,509360,0
52.,82640,2869,3229,2978,4977,16,1722,1569,1805,146473,3948,6451,5923,2582,519308,0
53.,81366,3116,3608,3342,4979,19,1808,1762,1839,159683,4527,7694,7159,2608,529391,0
54.,80050,3362,3924,3742,4962,19,2045,1896,1839,173680,5135,9003,8773,2623,539451,0
55.,78553,3718,4343,4155,4919,21,2198,2093,1839,188575,6000,10429,10684,2729,549598,0
56.,77028,3978,4750,4610,4905,19,2419,2291,1796,205360,6760,12367,12961,2783,559633,0
57.,75394,4230,5270,5117,4856,18,2652,2463,1809,222925,7593,14619,15668,2857,569659,0
58.,73562,4617,5600,5704,4861,20,2936,2700,1844,240693,8693,17031,18689,2870,579500,0
59.,71648,4947,6126,6292,4843,24,3173,2947,1881,258275,9985,20003,22284,2917,589555,0
60.,69709,5166,6585,7007,4840,25,3452,3216,1890,276408,11136,23064,26734,2942,599579,0
61.,67709,5541,6905,7716,4782,35,3801,3511,1907,294270,12241,26584,31740,2924,609668,0
62.,65644,5709,7392,8529,4736,25,4128,3837,1913,311151,13595,30294,37655,2954,619842,0
63.,63521,5879,7902,9335,4687,38,4413,4225,1878,327635,14709,34246,44387,2956,629708,0
64.,61364,6059,8359,10285,4615,33,4688,4597,1886,343108,15903,38756,52022,2998,639908,0
65.,59160,6200,8854,11230,4587,33,4941,4995,1859,357894,17053,43336,60766,3044,649767,0
66.,56922,6404,9254,12223,4500,42,5278,5377,1845,371284,18325,48427,70303,3167,659744,0
67.,54709,6502,9708,13297,4428,41,5484,5831,1815,383927,19631,53252,80931,3222,669659,0
68.,52414,6686,9964,14489,4364,44,5779,6260,1817,394202,20978,58013,92658,3346,679691,0
69.,50202,6741,10241,15820,4277,51,6038,6630,1835,402102,21850,63295,105116,3451,689752,0
70.,47993,6835,10424,17121,4201,58,6294,7074,1827,407879,22696,68156,118261,3546,699762,0
71.,45884,6764,10702,18412,4158,53,6472,7555,1836,411872,23378,72288,132768,3636,710051,0
72.,43771,6700,10894,19872,4075,47,6625,8016,1844,413852,23850,76430,147638,3766,720147,0
73.,41827,6527,11077,21335,3974,47,6803,8410,1844,413658,23845,80005,163739,3869,730022,0
74.,39976,6312,11081,22865,3880,44,6981,8861,1854,411568,23605,83613,180131,3981,739861,0
75.,38136,6135,11137,24385,3799,53,6995,9360,1849,407582,23318,86262,197012,4138,749856,0
76.,36379,5937,11055,25955,3722,61,7102,9789,1826,401896,22716,87860,213990,4335,759960,0
77.,34710,5711,10984,27563,3630,55,7127,10220,1824,394944,22217,88633,230522,4437,769833,0
78.,33199,5429,10803,29208,3531,58,7147,10625,1859,385528,21328,88726,246649,4645,779868,0
79.,31721,5259,10627,30780,3444,52,7151,10966,1884,374873,20502,87966,261259,4844,789882,0
80.,30302,5005,10387,32385,3379,59,7116,11367,1889,362939,19612,86800,275945,4945,799944,0
81.,29022,4811,9995,34055,3273,60,7093,11691,1884,350228,18468,85108,288742,5103,810036,0
