# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-73-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '72' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "113413837"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99747,1,8,0,242,0,2,0,251,98,1,0,0,239,511,0
2.,99479,2,6,0,509,0,4,0,475,173,0,1,0,490,963,0
3.,99189,3,7,0,797,0,4,0,698,214,1,2,0,767,1463,0
4.,98930,6,10,0,1049,0,5,0,854,270,6,3,0,1015,1970,0
5.,98672,6,10,0,1303,0,8,1,983,353,4,6,1,1250,2462,0
6.,98431,12,13,0,1535,0,8,1,1133,421,10,8,1,1459,2993,0
7.,98161,16,12,1,1800,0,9,1,1249,492,10,9,4,1604,3469,0
8.,97952,17,20,1,2000,0,9,1,1319,589,16,10,3,1716,3935,0
9.,97726,19,18,3,2219,1,12,2,1410,744,16,15,2,1829,4457,0
10.,97490,20,20,4,2450,1,12,3,1531,846,14,12,3,1967,4954,0
11.,97325,16,28,6,2609,0,14,2,1549,1021,13,12,3,2017,5437,0
12.,97151,18,34,5,2774,0,15,3,1607,1248,14,14,5,2066,5930,0
13.,96950,21,32,8,2966,1,18,4,1681,1480,14,19,5,2246,6397,0
14.,96760,24,40,8,3140,1,21,6,1746,1714,19,25,6,2328,6935,0
15.,96582,33,46,10,3298,1,21,9,1798,2008,29,27,3,2382,7414,0
16.,96408,43,45,13,3455,1,26,9,1830,2260,30,30,8,2507,7902,0
17.,96238,51,51,16,3604,1,28,11,1846,2501,38,32,10,2590,8405,0
18.,96094,57,60,20,3727,1,26,15,1864,2798,45,38,10,2654,8915,0
19.,95969,62,65,26,3828,0,35,15,1845,3110,39,50,15,2695,9440,0
20.,95818,66,81,31,3949,1,34,20,1874,3525,51,51,19,2704,9959,0
21.,95682,84,89,38,4042,1,38,26,1866,3951,77,55,21,2691,10427,0
22.,95527,102,106,48,4144,0,44,29,1866,4437,86,75,25,2749,10959,0
