# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-84-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '83' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "824982778"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99844,4,9,0,140,0,3,0,265,108,6,0,0,746,10090,278
2.,99742,6,9,0,240,0,3,0,478,207,6,1,0,2981,20100,545
3.,99635,12,10,1,339,0,3,0,666,288,11,3,0,6137,30023,807
4.,98952,7,17,1,1020,0,3,0,847,303,9,6,0,7720,40020,3379
5.,98817,16,18,1,1143,0,5,0,985,326,16,6,3,8914,49705,7017
6.,97663,17,26,1,2287,0,5,1,1145,269,16,10,3,6104,58812,14403
7.,98021,18,30,2,1920,1,5,3,1244,151,17,12,5,3193,67461,21850
8.,97898,21,28,5,2032,1,11,4,1301,77,21,14,7,1793,75759,27642
9.,97922,27,29,6,1995,1,15,5,1399,43,24,17,9,1290,83521,32380
10.,97843,27,29,7,2065,0,24,5,1487,33,24,18,11,881,91054,36670
11.,97780,29,30,6,2119,0,25,11,1525,38,19,23,14,829,98526,40432
12.,97786,33,28,10,2103,0,29,11,1577,23,19,18,16,639,105389,43579
13.,97702,40,41,12,2164,0,30,11,1617,24,37,18,16,605,112466,46509
14.,97653,49,43,14,2188,1,36,16,1645,24,37,24,17,478,119172,48993
15.,97645,50,47,19,2178,1,43,17,1661,25,37,31,13,461,125602,51281
16.,97526,58,57,21,2269,0,47,22,1683,29,44,40,15,422,131812,53210
17.,97545,67,73,24,2218,0,50,23,1723,34,53,45,14,371,137913,54947
18.,97451,77,79,26,2279,0,57,31,1707,27,59,47,16,321,143873,56358
19.,97363,94,76,34,2324,1,71,37,1751,19,79,54,23,273,149844,57676
20.,97327,103,91,41,2321,0,81,36,1814,30,74,66,26,265,155743,58992
21.,97168,99,102,52,2444,2,92,41,1831,25,83,60,26,233,161452,60345
22.,97193,112,116,65,2368,4,90,52,1813,41,83,72,29,189,166935,61356
23.,97109,133,122,95,2394,2,99,46,1848,20,83,74,34,219,172571,62179
24.,97056,146,149,105,2373,2,109,60,1829,34,107,87,34,162,178286,62977
25.,96982,158,158,121,2382,4,126,69,1809,24,113,92,40,168,183716,63673
26.,96957,176,176,147,2328,6,132,78,1812,27,118,90,44,148,189170,64397
27.,96824,195,201,165,2384,4,136,91,1825,17,122,92,44,137,194577,64923
28.,96676,233,219,194,2423,5,149,101,1825,16,153,98,42,126,199819,65556
29.,96531,233,269,217,2468,5,169,108,1826,26,149,87,39,110,205227,66144
30.,96399,259,276,246,2502,4,188,126,1800,37,137,73,45,91,210416,66658
31.,96227,314,310,288,2511,12,195,143,1859,35,184,96,34,93,215540,67205
32.,95968,338,339,327,2637,8,224,159,1896,25,163,86,35,73,220681,67776
33.,95832,358,360,377,2634,15,251,173,1875,33,160,66,37,85,225971,68566
34.,95650,364,407,417,2673,24,277,188,1885,32,162,67,26,64,231004,69291
35.,95422,403,454,472,2733,20,310,186,1886,25,170,53,22,75,235835,69882
36.,95256,454,480,530,2712,27,333,208,1866,24,168,43,15,48,240771,70425
37.,95100,510,506,599,2663,27,368,227,1875,27,168,35,20,61,245595,71071
38.,94602,532,596,665,2932,31,390,252,1901,33,157,40,21,45,250518,71878
