# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-34-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '33' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "268825925"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99644,26,86,0,227,0,17,0,265,1140,23,0,0,365,10041,297
2.,99420,41,78,0,428,0,33,0,482,1976,37,6,0,1185,19982,556
3.,98234,62,85,1,1583,2,33,0,676,2094,49,21,0,2020,29938,821
4.,94976,74,96,2,4807,2,42,1,851,1478,50,39,2,2292,40051,1057
5.,91183,89,115,4,8553,1,52,3,952,1016,73,48,6,1864,50183,1246
6.,86289,104,124,7,13391,7,74,4,1078,325,89,70,16,823,60235,1431
7.,82821,124,151,11,16799,9,78,7,1177,221,95,94,27,443,70020,1586
8.,79507,125,184,15,20057,10,90,12,1270,198,114,102,33,376,79953,1741
9.,76503,131,195,24,22996,10,121,20,1364,150,118,118,39,276,89897,1886
10.,73785,149,205,33,25641,16,139,32,1448,93,144,115,46,205,99948,2057
11.,71288,133,222,40,28088,20,162,47,1519,76,124,118,52,123,109872,2197
12.,69296,139,222,57,30018,22,186,60,1547,72,125,115,58,129,119651,2290
13.,67612,153,221,77,31631,27,204,75,1556,68,124,132,56,94,129424,2367
14.,66212,155,225,94,32968,22,234,90,1625,45,120,128,65,98,139294,2451
15.,65135,139,227,113,33995,30,256,105,1652,53,111,124,62,87,149045,2565
16.,64159,147,221,133,34902,27,271,140,1689,40,120,117,62,70,158690,2630
17.,63193,146,244,150,35799,33,284,151,1722,35,128,103,69,88,168565,2682
18.,62185,154,256,171,36735,35,301,163,1742,34,135,101,66,62,178473,2760
19.,61514,166,245,188,37342,35,313,197,1764,32,137,101,59,74,188359,2843
20.,60868,173,258,202,37906,34,327,232,1775,19,152,104,53,66,197906,2913
21.,60165,192,270,221,38513,42,333,264,1828,32,163,96,49,41,207611,2997
22.,59601,195,258,234,39003,48,375,286,1887,34,156,77,44,54,217331,3022
23.,58905,177,273,263,39629,55,385,313,1902,33,124,95,28,58,227108,3072
24.,58312,168,269,289,40155,53,414,340,1886,21,134,81,26,54,236856,3133
25.,57865,160,274,308,40536,55,417,385,1898,29,118,72,33,34,246613,3190
26.,57763,154,274,347,40569,56,433,404,1909,31,115,60,33,49,256409,3216
27.,57439,159,262,391,40823,55,424,447,1884,27,108,66,37,45,265986,3207
28.,57372,162,246,434,40817,53,450,466,1867,23,119,57,28,45,275707,3237
29.,57394,145,253,451,40732,50,455,520,1865,20,109,54,29,31,285465,3271
30.,57278,151,260,477,40787,47,450,550,1866,24,112,58,23,44,295273,3260
31.,57157,153,275,512,40834,44,450,575,1857,22,108,60,27,45,305009,3283
32.,56904,146,280,530,41016,41,473,610,1873,19,129,55,20,48,314637,3333
33.,56667,134,284,564,41184,54,477,636,1886,16,118,56,25,37,324568,3343
34.,56821,152,253,618,40961,46,491,658,1867,25,107,57,24,37,334381,3328
35.,56826,167,246,651,40884,47,482,697,1886,19,120,50,18,36,344093,3332
36.,56920,145,258,690,40736,56,471,724,1907,17,101,47,28,43,353933,3383
37.,56981,146,264,732,40599,54,481,743,1897,30,113,44,20,35,363821,3392
38.,57042,127,264,762,40483,61,474,787,1888,26,100,34,19,30,373696,3408
39.,57043,141,251,801,40421,56,466,821,1906,23,106,41,22,34,383581,3442
40.,57021,161,258,833,40359,44,474,850,1899,24,122,45,26,39,393306,3457
41.,57076,145,260,855,40251,45,472,896,1927,21,111,42,25,30,403051,3468
42.,56863,142,250,877,40403,47,464,954,1949,17,109,55,18,27,412866,3486
43.,56789,130,251,936,40430,53,441,970,1969,21,91,47,33,41,422727,3531
44.,56677,133,260,963,40476,47,445,999,1965,17,106,45,23,33,432223,3545
45.,56686,142,267,995,40391,53,442,1024,1936,22,121,45,18,45,441938,3547
46.,56510,153,272,1035,40482,56,446,1046,1953,15,127,43,23,36,451748,3558
47.,56346,160,248,1051,40569,61,453,1112,1950,16,128,48,22,27,461481,3563
48.,56311,151,266,1090,40538,57,454,1133,1943,14,115,54,17,35,471205,3583
49.,56228,153,256,1139,40549,57,458,1160,1935,18,119,46,20,28,481001,3606
50.,56226,167,245,1172,40480,55,450,1205,1930,10,107,59,16,27,490564,3581
51.,56067,145,276,1213,40586,48,438,1227,1958,29,96,44,18,38,500379,3575
52.,55965,152,252,1262,40629,50,446,1244,1960,12,94,45,19,23,510189,3593
53.,56103,146,250,1316,40436,54,439,1256,1930,16,80,49,14,35,520086,3627
54.,56047,143,266,1355,40422,57,434,1276,1916,16,90,47,16,37,530018,3605
55.,55991,140,264,1405,40412,51,433,1304,1928,21,108,40,17,30,539801,3633
56.,56107,133,253,1451,40238,46,449,1323,1931,14,101,34,18,33,549597,3631
57.,56077,159,255,1465,40187,39,440,1378,1944,17,118,37,16,35,559234,3653
58.,56139,141,240,1493,40072,40,450,1425,1917,18,96,49,16,32,568975,3626
59.,56232,138,247,1538,39917,46,433,1449,1874,11,101,39,14,38,578614,3604
60.,56343,140,241,1575,39741,52,430,1478,1869,11,96,38,19,32,588475,3617
61.,56447,152,231,1608,39571,50,431,1510,1887,29,98,50,17,26,598267,3630
62.,56353,149,234,1656,39594,50,452,1512,1907,19,112,52,10,27,607887,3641
63.,56380,142,242,1729,39494,56,455,1502,1925,16,105,58,15,31,617732,3647
64.,56334,145,241,1764,39480,51,460,1525,1954,25,99,47,19,31,627603,3692
65.,56268,135,234,1788,39489,47,462,1577,1901,20,94,49,12,41,637062,3657
66.,56198,127,243,1815,39502,46,461,1608,1903,17,94,37,9,35,646904,3677
67.,56005,130,255,1864,39635,47,433,1631,1915,23,93,41,17,40,656803,3678
68.,56057,134,249,1883,39527,39,446,1665,1862,20,97,36,13,20,666704,3664
69.,55841,119,239,1915,39692,40,448,1706,1874,18,93,48,21,29,676093,3664
70.,55867,132,238,1957,39605,32,436,1733,1895,16,103,53,17,21,685873,3648
71.,55880,137,238,1984,39527,34,438,1762,1876,12,104,52,12,25,695719,3639
72.,55982,137,226,2045,39370,40,427,1773,1881,12,106,38,17,30,705370,3607
73.,56002,135,218,2069,39306,37,424,1809,1880,18,102,42,13,34,715048,3566
74.,56069,138,237,2089,39177,40,405,1845,1897,20,99,51,11,24,724700,3549
75.,56067,144,230,2136,39116,37,407,1863,1922,20,100,40,18,36,734438,3532
76.,55918,132,242,2190,39208,48,390,1872,1883,18,97,53,16,28,744258,3529
77.,55910,131,222,2257,39167,44,400,1869,1895,21,96,46,21,36,753939,3562
78.,55967,133,211,2291,39064,40,394,1900,1918,12,87,50,19,27,763704,3566
79.,56084,121,222,2324,38898,38,385,1928,1915,19,69,48,13,31,773511,3586
80.,56127,108,227,2354,38809,47,367,1961,1934,22,80,34,17,22,783240,3569
81.,56124,110,196,2361,38776,44,386,2003,1949,19,65,38,18,25,792969,3575
82.,56319,110,193,2421,38542,35,380,2000,1927,11,64,35,19,28,802659,3556
83.,56342,120,197,2469,38463,30,370,2009,1909,16,80,37,17,36,812308,3559
84.,56383,98,219,2511,38379,37,355,2018,1899,15,76,37,18,37,822168,3567
85.,56383,113,220,2544,38323,28,360,2029,1877,26,91,30,18,45,832077,3577
86.,56477,116,208,2579,38188,23,364,2045,1860,14,82,39,20,43,841876,3589
87.,56498,126,198,2652,38111,27,356,2032,1891,9,94,36,24,36,851772,3618
88.,56479,126,190,2693,38076,30,356,2050,1873,16,100,42,18,34,861369,3626
89.,56406,99,201,2724,38118,26,357,2069,1888,21,83,37,15,35,871187,3661
90.,56391,107,205,2753,38077,34,342,2091,1854,14,82,34,10,35,880985,3660
91.,56411,105,209,2727,38012,26,348,2162,1893,13,86,40,15,29,890734,3642
92.,56187,119,238,2780,38161,26,323,2166,1895,24,101,50,21,26,900471,3664
93.,55990,121,244,2802,38291,32,330,2190,1887,14,104,55,16,33,910193,3657
94.,55793,147,234,2825,38419,34,339,2209,1910,12,117,54,22,37,919823,3649
95.,55713,126,241,2838,38448,42,353,2239,1893,19,98,60,17,33,929457,3605
96.,55548,134,239,2884,38549,37,371,2238,1880,25,108,59,24,44,939192,3629
97.,55726,133,237,2880,38307,40,378,2299,1858,16,122,54,20,38,948807,3635
98.,55641,133,244,2902,38330,28,393,2329,1846,22,122,57,21,32,958551,3657
99.,55547,122,227,2947,38375,29,411,2342,1859,18,113,51,20,36,968267,3625
100.,55593,118,228,3011,38286,29,410,2325,1896,15,100,48,16,43,978067,3626
101.,55551,125,216,3047,38264,36,418,2343,1912,20,102,42,21,30,987864,3596
102.,55446,129,224,3109,38313,44,395,2340,1913,16,99,44,18,39,997511,3595
103.,55360,138,235,3138,38329,47,375,2378,1890,17,112,56,21,38,1007267,3591
104.,55287,140,225,3158,38349,40,391,2410,1884,13,96,57,21,42,1016772,3611
105.,55228,121,221,3161,38351,55,408,2455,1889,17,82,69,19,47,1026629,3619
106.,55231,119,226,3227,38291,47,394,2465,1846,22,77,55,21,46,1036408,3607
107.,55390,117,215,3274,38085,46,393,2480,1839,18,71,51,24,27,1045935,3586
108.,55428,113,223,3326,37996,37,399,2478,1811,11,81,52,26,40,1055639,3581
109.,55539,121,205,3349,37833,38,400,2515,1796,17,86,56,27,28,1065442,3617
110.,55536,118,213,3405,37790,26,397,2515,1802,14,90,55,10,40,1075214,3633
111.,55555,120,225,3423,37715,36,367,2559,1832,26,99,60,18,38,1084963,3621
112.,55559,118,223,3453,37663,31,364,2589,1836,22,96,61,14,40,1094775,3640
113.,55613,130,225,3479,37548,30,371,2604,1854,20,108,52,17,49,1104445,3613
114.,55534,140,218,3514,37569,33,365,2627,1861,19,106,63,26,35,1114177,3621
115.,55479,135,219,3513,37579,35,362,2678,1831,16,89,61,17,40,1123979,3592
116.,55571,124,204,3566,37439,39,375,2682,1830,16,76,56,13,41,1133726,3593
117.,55640,113,208,3629,37331,30,366,2683,1825,24,75,49,27,40,1143382,3576
118.,55529,104,197,3687,37393,34,375,2681,1807,14,72,49,20,40,1153210,3549
119.,55626,128,195,3716,37232,37,353,2713,1805,13,98,51,17,41,1162978,3564
120.,55549,121,216,3738,37252,38,351,2735,1817,18,86,73,14,49,1172601,3556
121.,55419,126,212,3756,37326,37,356,2768,1825,16,93,64,24,31,1182200,3541
122.,55356,133,209,3754,37341,37,358,2812,1847,20,82,58,15,48,1192031,3544
123.,55372,124,212,3769,37279,41,354,2849,1825,20,84,52,12,40,1201668,3519
124.,55444,111,206,3798,37173,37,364,2867,1832,31,73,41,23,37,1211576,3527
125.,55478,115,208,3813,37088,32,366,2900,1832,17,82,43,25,54,1221385,3530
126.,55388,115,207,3850,37125,32,370,2913,1851,23,95,47,22,35,1231154,3515
127.,55270,109,203,3891,37193,28,379,2927,1861,16,89,45,24,54,1240990,3497
128.,55243,105,218,3911,37175,30,373,2945,1848,19,83,41,19,48,1250978,3517
129.,55202,117,203,3968,37161,36,368,2945,1859,21,96,40,20,34,1260724,3501
130.,55072,128,204,4010,37234,31,353,2968,1896,19,96,57,11,39,1270341,3522
131.,55096,130,216,4060,37150,29,349,2970,1854,17,103,56,17,45,1279938,3525
132.,54962,133,213,4081,37225,30,355,3001,1858,22,110,47,19,32,1289745,3539
133.,55123,117,213,4148,37018,38,363,2980,1909,12,86,55,20,37,1299292,3581
134.,54948,112,202,4180,37154,36,354,3014,1898,21,79,51,12,48,1309099,3593
135.,54886,117,206,4199,37167,31,345,3049,1891,16,81,45,22,23,1318795,3609
136.,54950,106,214,4194,37058,26,346,3106,1886,9,77,49,18,44,1328418,3602
137.,54902,105,206,4215,37066,27,356,3123,1863,16,73,56,14,29,1338254,3588
138.,54772,109,202,4215,37139,26,372,3165,1876,9,87,34,17,30,1347846,3587
139.,54702,115,201,4245,37155,30,376,3176,1892,20,88,33,10,32,1357676,3605
140.,54882,113,197,4275,36934,26,387,3186,1871,11,85,34,11,39,1367435,3598
141.,54865,122,218,4298,36886,29,368,3214,1888,20,86,50,10,36,1377208,3615
142.,54760,124,223,4339,36936,36,355,3227,1892,15,82,43,15,49,1387038,3572
143.,54700,127,228,4336,36945,30,360,3274,1911,25,87,38,16,35,1396779,3582
144.,54493,118,240,4373,37085,36,350,3305,1979,17,91,54,20,39,1406618,3606
145.,54292,127,226,4418,37225,43,369,3300,1975,13,89,63,26,32,1416299,3596
146.,54176,117,220,4440,37291,44,379,3333,1951,17,94,41,10,36,1425886,3584
147.,54143,117,227,4474,37280,39,374,3346,1973,21,86,41,14,35,1435689,3578
148.,54005,117,221,4513,37367,33,386,3358,1945,16,78,41,17,37,1445341,3570
149.,53923,109,220,4507,37410,33,394,3404,1968,24,76,33,17,24,1455085,3579
150.,53837,105,225,4542,37444,34,387,3426,1952,16,86,42,19,29,1464923,3588
151.,53775,109,225,4618,37456,33,392,3392,1907,16,86,43,20,30,1474629,3578
152.,53785,111,233,4658,37393,32,382,3406,1891,23,84,51,19,27,1484324,3542
153.,53832,114,240,4694,37283,36,379,3422,1881,17,100,46,22,37,1493939,3568
