# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "403076230"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99620,43,91,0,230,0,16,0,248,1088,40,8,0,317,490,245
2.,99397,73,94,1,406,0,29,0,457,1947,64,16,0,997,968,501
3.,96597,88,103,2,3170,0,40,0,651,1296,69,37,1,1146,1425,741
4.,92657,104,127,4,7049,3,55,1,792,602,87,62,8,857,1894,962
5.,88784,111,145,9,10879,6,61,5,959,204,94,60,15,430,2275,1150
6.,85598,108,167,12,14019,8,81,7,1090,220,90,87,13,345,2698,1339
7.,82404,127,167,18,17148,12,109,15,1246,129,113,105,21,293,3117,1528
8.,79271,124,193,30,20223,16,127,16,1355,119,116,102,30,224,3480,1707
9.,76329,150,204,36,23087,21,147,26,1434,79,136,121,32,172,3866,1862
10.,73761,149,213,51,25591,20,180,35,1459,73,138,125,38,122,4245,1993
11.,71370,145,240,65,27907,25,196,52,1503,68,135,120,58,114,4640,2140
12.,69267,147,227,77,29956,22,229,75,1560,65,128,121,57,81,5021,2259
13.,67683,157,243,93,31469,21,231,103,1599,61,133,136,58,93,5345,2365
14.,66131,152,243,111,32953,27,263,120,1640,44,135,130,59,91,5725,2466
15.,64965,152,236,129,34050,33,285,150,1657,37,109,122,63,87,6058,2531
16.,63810,154,235,145,35143,39,293,181,1679,30,102,122,59,56,6371,2595
17.,62979,153,237,156,35906,42,312,215,1688,29,107,102,69,55,6699,2691
18.,62039,149,240,166,36787,47,321,251,1685,30,107,91,54,59,6983,2771
19.,61255,156,242,188,37504,38,339,278,1724,25,107,89,43,51,7297,2865
20.,60648,163,244,209,38037,34,354,311,1772,16,118,74,44,48,7542,2918
21.,60215,159,254,236,38395,41,368,332,1779,29,120,70,33,42,7841,2973
22.,59847,156,235,253,38711,50,388,360,1829,30,103,55,28,50,8135,3049
23.,59508,166,240,288,38986,46,372,394,1831,25,118,57,22,48,8425,3090
24.,59252,142,258,313,39189,55,371,420,1826,29,108,67,17,54,8707,3150
25.,59006,138,241,351,39378,63,384,439,1848,26,98,63,22,46,9019,3192
26.,58612,131,260,378,39727,37,395,460,1877,26,94,59,28,35,9322,3252
27.,58293,121,263,414,39989,31,402,487,1875,21,100,49,27,36,9551,3257
28.,58051,134,277,430,40161,30,393,524,1885,30,113,50,18,43,9831,3297
