# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-54-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '53' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "309003150"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98119,38,99,0,1735,0,9,0,250,148,38,6,0,149,10051,276
2.,94797,61,101,1,5016,1,23,0,501,45,59,19,3,101,20207,566
3.,91089,74,100,4,8689,5,39,0,735,19,69,29,4,74,30106,833
4.,87117,76,110,7,12626,9,52,3,872,20,65,50,9,41,40012,1025
5.,83319,89,105,9,16378,12,84,4,1040,7,73,54,12,44,49985,1259
6.,79865,98,115,10,19781,20,100,11,1149,9,82,60,14,23,59860,1439
7.,76825,85,116,12,22777,34,134,17,1245,6,63,49,20,23,69694,1595
8.,74167,82,124,15,25397,37,149,29,1327,4,49,39,18,24,79648,1731
9.,71808,97,133,19,27708,29,164,42,1361,5,58,28,14,18,89648,1842
10.,69745,97,136,23,29726,33,181,59,1436,5,59,10,15,10,99524,1939
11.,68071,81,152,28,31351,40,206,71,1481,3,48,16,8,8,109363,2032
12.,66664,70,150,36,32715,47,229,89,1521,4,41,10,5,8,119356,2149
13.,65520,79,140,45,33825,39,249,103,1580,6,45,8,4,10,129130,2212
14.,64300,74,148,52,35001,45,257,123,1592,3,37,6,2,9,138964,2266
15.,63465,78,141,67,35791,47,267,144,1617,4,35,11,3,6,148779,2327
16.,62906,77,137,75,36316,42,276,171,1623,0,34,4,2,8,158588,2389
17.,62378,72,155,78,36807,41,276,193,1669,2,34,4,2,6,168521,2454
18.,61817,83,150,88,37321,44,284,213,1732,4,40,2,1,5,178235,2501
19.,61345,95,141,108,37735,49,297,230,1761,0,44,3,1,1,187948,2530
20.,60990,84,154,126,38055,50,274,267,1781,1,27,0,0,5,197701,2536
21.,60619,74,155,139,38387,54,281,291,1767,1,23,1,0,6,207465,2528
22.,60334,71,161,161,38630,47,292,304,1752,1,26,3,1,2,217386,2564
23.,60140,67,154,168,38778,59,302,332,1790,2,24,1,2,3,227171,2609
24.,60098,78,149,183,38776,58,305,353,1785,2,23,0,0,1,236939,2604
25.,59980,77,152,199,38843,60,319,370,1818,2,27,0,1,2,246915,2649
26.,59963,69,149,228,38815,68,323,385,1800,1,16,2,1,3,256752,2659
27.,59848,62,145,242,38900,51,340,412,1842,1,17,1,0,1,266657,2696
28.,59840,57,140,251,38875,55,327,455,1824,0,12,0,0,2,276536,2711
29.,59878,61,123,273,38804,53,325,483,1823,0,12,1,0,2,286256,2749
30.,59800,53,124,285,38857,54,309,518,1837,1,9,2,0,2,296014,2754
31.,59804,59,129,303,38825,42,304,534,1858,0,16,2,0,3,305802,2793
32.,59778,64,118,323,38820,37,311,549,1901,1,15,2,0,1,315768,2816
33.,59671,53,138,338,38901,36,301,562,1878,1,14,0,0,2,325474,2809
34.,59420,59,130,339,39118,38,295,601,1900,1,16,1,0,3,335161,2802
35.,59475,51,129,359,39028,43,288,627,1893,0,11,2,0,2,344973,2821
36.,59378,52,126,372,39094,43,283,652,1873,0,15,0,0,1,354779,2823
37.,59399,58,123,382,39040,44,276,678,1860,1,12,0,0,3,364542,2805
38.,59302,57,131,408,39101,45,275,681,1866,0,15,1,1,0,374511,2805
39.,59357,59,122,420,39017,46,280,699,1828,1,10,1,0,0,384270,2773
40.,59517,77,121,446,38816,44,268,711,1826,0,14,0,0,5,393958,2754
41.,59419,67,125,459,38885,41,264,740,1845,0,12,0,0,0,403702,2773
42.,59299,59,124,462,38972,48,266,770,1879,0,11,0,0,2,413416,2807
43.,59158,47,118,482,39088,46,270,791,1881,2,7,1,0,4,423077,2788
