# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '1' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-48-1.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '47' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1008144610"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98221,22,88,0,1650,0,19,0,266,23,25,2,0,10,514,510
2.,96633,39,91,0,3206,3,28,0,470,12,40,14,1,8,1013,1012
3.,95248,60,98,1,4548,6,37,2,650,4,65,24,1,5,1417,1416
4.,93749,68,109,4,6005,11,52,2,835,1,71,25,6,1,1794,1792
5.,92365,70,114,8,7350,18,69,6,995,1,62,24,5,7,2173,2173
6.,90964,82,120,11,8701,22,93,7,1152,4,50,22,7,0,2486,2484
7.,89696,75,119,16,9934,33,116,11,1268,1,39,10,10,0,2807,2806
8.,88672,71,131,28,10907,43,134,14,1329,4,43,10,10,2,3114,3114
9.,87542,75,136,34,11985,39,157,32,1413,2,41,5,5,0,3393,3392
10.,86480,78,148,43,12996,38,178,39,1498,2,45,6,4,0,3684,3683
11.,85562,85,142,48,13867,47,197,52,1530,1,25,2,3,1,3888,3888
12.,84674,94,144,59,14705,49,208,67,1579,4,23,5,1,1,4087,4085
13.,83784,96,153,70,15533,65,217,82,1623,0,27,2,2,0,4294,4294
14.,82967,110,159,79,16294,67,229,95,1663,1,25,3,0,0,4435,4434
15.,82236,117,167,89,16957,74,243,117,1707,1,25,0,0,0,4593,4593
16.,81422,122,177,105,17693,83,266,132,1723,1,23,3,0,0,4722,4722
17.,80624,127,202,114,18421,82,270,160,1708,1,23,2,0,0,4860,4858
18.,79802,121,219,127,19169,85,297,180,1705,2,15,0,0,1,5049,5049
19.,78883,120,227,144,20023,88,318,197,1754,1,15,2,0,0,5199,5199
20.,78072,144,247,150,20733,97,321,236,1803,0,24,2,0,0,5310,5307
21.,77195,137,257,180,21531,113,330,257,1857,3,5,4,1,0,5421,5420
22.,76442,147,254,206,22203,97,366,285,1864,1,22,1,0,0,5530,5529
23.,75558,142,269,235,22996,106,380,314,1887,2,15,2,0,0,5645,5645
24.,74726,157,280,259,23729,104,396,349,1895,1,16,1,0,0,5739,5739
25.,73923,153,308,280,24437,106,412,381,1905,0,12,1,2,0,5800,5799
26.,72927,157,332,301,25310,132,422,419,1879,0,13,2,1,0,5893,5892
27.,72062,151,326,336,26079,144,450,452,1865,1,10,1,0,0,5936,5934
28.,71106,155,329,366,26931,141,470,502,1917,2,12,1,0,0,6014,6012
29.,70365,164,335,398,27572,133,490,543,1924,1,9,1,0,0,6097,6097
30.,69604,180,353,417,28227,124,497,598,1916,2,8,3,2,0,6206,6203
31.,68838,185,366,455,28879,137,492,648,1899,1,16,1,0,1,6269,6268
32.,68223,181,365,490,29382,144,530,685,1878,2,11,0,1,0,6323,6322
33.,67685,195,364,529,29807,149,538,733,1876,2,12,2,0,0,6416,6414
34.,67067,192,380,554,30323,148,547,789,1877,0,11,0,1,0,6456,6456
35.,66412,187,374,606,30875,160,565,821,1907,0,11,1,0,0,6492,6491
36.,65828,185,370,651,31354,146,587,879,1966,0,8,2,0,0,6502,6501
37.,65379,182,372,673,31702,154,600,938,1973,1,6,0,0,0,6508,6508
38.,64867,191,381,709,32097,152,596,1007,1998,0,1,0,0,0,6540,6540
39.,64244,182,398,752,32608,148,602,1066,1983,0,10,2,0,0,6506,6504
40.,63879,185,400,790,32860,146,612,1128,1996,0,6,1,1,0,6562,6559
41.,63486,189,396,837,33162,115,627,1188,2002,1,4,0,0,1,6589,6587
42.,63185,189,397,880,33347,121,617,1264,1957,2,13,0,0,1,6615,6614
43.,62878,185,394,921,33563,133,616,1310,1932,0,13,0,1,0,6657,6657
44.,62501,183,409,971,33839,129,619,1349,1957,1,6,2,0,0,6648,6648
45.,62123,199,415,1020,34081,134,616,1412,1963,1,15,0,1,0,6643,6643
46.,61872,202,418,1059,34223,144,622,1460,2005,0,7,1,1,0,6712,6712
47.,61574,191,422,1102,34416,148,622,1525,2022,0,7,0,0,0,6763,6763
48.,61233,205,428,1156,34625,151,625,1577,1969,0,8,0,0,0,6747,6746
49.,60945,208,423,1197,34799,155,636,1637,1961,1,4,1,0,0,6822,6821
50.,60563,204,431,1229,35050,172,639,1712,1949,1,9,0,1,0,6796,6795
51.,60457,202,409,1296,35060,150,654,1772,1935,0,8,0,0,0,6904,6903
52.,60135,194,436,1336,35268,150,642,1839,1930,0,8,0,0,0,6891,6890
53.,59774,195,428,1393,35501,146,665,1898,1925,1,4,1,1,0,6901,6900
54.,59588,192,431,1450,35572,143,678,1946,1895,0,9,0,0,0,6924,6924
55.,59432,176,438,1485,35622,135,701,2011,1888,0,5,0,0,0,6905,6905
56.,59257,198,437,1539,35665,138,701,2065,1913,0,13,1,0,0,6946,6945
57.,59071,200,420,1554,35735,154,712,2154,1882,1,5,0,0,0,6963,6963
58.,58888,197,420,1592,35806,157,703,2237,1876,1,4,0,0,0,6943,6943
59.,58573,199,445,1620,35995,162,692,2314,1898,1,7,0,0,0,6888,6887
60.,58262,217,423,1667,36188,155,712,2376,1907,2,2,0,0,0,6947,6946
61.,58171,201,433,1724,36175,152,702,2442,1923,0,9,0,0,0,6974,6973
62.,58004,193,419,1775,36243,138,710,2518,1925,0,11,0,1,1,7017,7017
63.,57755,174,444,1828,36381,146,708,2564,1935,2,3,0,1,0,7016,7014
64.,57574,182,424,1880,36451,140,713,2636,1908,0,6,1,1,0,6975,6975
65.,57304,190,441,1932,36598,143,700,2692,1921,1,11,0,0,0,6941,6941
66.,57083,201,434,1972,36688,142,716,2764,1894,0,9,0,0,0,6937,6937
67.,56932,205,419,2025,36715,147,725,2832,1888,0,5,0,0,0,6935,6934
68.,56910,206,411,2079,36631,136,726,2901,1903,0,1,0,0,0,7034,7029
69.,56679,195,419,2101,36765,138,701,3002,1854,0,3,0,1,0,7006,7005
70.,56365,208,418,2167,36952,138,710,3042,1856,0,5,1,0,0,6967,6967
