# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-23-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '22' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1025581236"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95297,351,934,0,3288,9,121,0,222,424,322,149,6,36,9720,9677
2.,93815,512,913,2,4399,51,306,2,425,100,429,199,25,23,18767,18742
3.,92920,632,968,10,4923,97,444,6,607,66,344,132,34,14,27140,27104
4.,92000,755,1081,28,5440,108,568,20,788,62,247,55,37,13,35079,35055
5.,90844,933,1205,46,6107,125,688,52,969,47,186,40,35,13,42311,42291
6.,90041,1051,1388,95,6390,139,806,90,1088,33,157,34,35,13,49063,49044
7.,89087,1178,1637,167,6760,137,907,127,1191,37,134,32,25,10,55556,55535
8.,88434,1327,1823,238,6732,184,1076,186,1287,33,104,22,19,9,61461,61437
9.,87838,1529,2050,325,6583,177,1251,247,1367,38,104,35,21,6,66931,66911
10.,87560,1746,2293,463,6013,191,1414,320,1435,35,86,24,23,11,71949,71915
11.,87271,2060,2610,618,5319,164,1549,409,1488,29,87,22,12,5,76654,76574
12.,86520,2254,2982,827,5018,179,1695,525,1521,28,92,23,19,12,81131,80586
13.,85296,2579,3285,1063,5033,233,1871,640,1580,34,80,18,12,7,85348,83221
14.,83785,2783,3638,1382,5362,255,2043,752,1609,39,68,32,23,11,89459,85365
15.,82114,3076,3972,1685,5680,279,2317,877,1620,33,64,23,27,0,93349,86797
16.,80549,3357,4381,2028,5707,352,2583,1043,1665,46,73,25,22,4,97284,88012
17.,78674,3705,4860,2413,5956,373,2808,1211,1698,37,59,30,20,5,100705,89018
18.,76707,4030,5242,2906,6154,402,3184,1375,1747,31,66,21,30,3,104144,89916
19.,74574,4299,5737,3445,6419,435,3500,1591,1772,28,59,25,27,4,107786,90690
20.,72497,4524,6197,4043,6520,486,3904,1829,1794,35,57,20,33,3,111255,91291
21.,70253,4797,6681,4694,6712,554,4204,2105,1786,32,35,28,26,4,114840,91934
22.,67905,5103,7118,5432,6856,598,4617,2371,1773,31,48,24,22,3,118111,92297
23.,65707,5330,7545,6266,6813,653,5015,2671,1777,29,45,25,24,3,121498,92712
24.,63223,5524,8018,7082,6977,688,5415,3073,1821,26,44,20,18,1,125128,93199
25.,60942,5642,8490,8056,6990,737,5716,3427,1861,35,40,13,21,3,128420,93482
