2020-12-10 00:00:00	53557250.0	42125064.99613838
2021-03-10 00:00:00	4747600829.0	42125064.99613838
2021-06-08 00:00:00	6819272341.0	5250313123.095815
2021-09-06 00:00:00	123001848.00000001	5250313123.095815
2021-12-05 00:00:00	61373754.0	7708101421.778174
2022-03-05 00:00:00	61241102.99999999	7708101421.778174
2022-06-03 00:00:00	61241102.99999999	7708121999.327379
2022-09-01 00:00:00	61241102.99999999	7708121999.327379
2022-11-30 00:00:00	61241102.99999999	7536830399.999969
2023-02-26 00:00:00	58519276.199999996	7536830399.999969
