2020-03-17 00:00:00	2020-03-17 00:00:00	42180891.52103545
2020-09-13 00:00:00	2020-09-13 00:00:00	5263405039.158142
2021-03-12 00:00:00	2021-03-12 00:00:00	7708070526.889545
2021-09-08 00:00:00	2021-09-08 00:00:00	7708121988.083325
2022-03-05 00:00:00	2022-03-05 00:00:00	7536830399.997301
