2020-03-17 00:00:00	2020-03-17 00:00:00	2852628.384886168
2020-09-13 00:00:00	2020-09-13 00:00:00	21445092.175986968
2021-03-12 00:00:00	2021-03-12 00:00:00	2008986.9140229917
2021-09-08 00:00:00	2021-09-08 00:00:00	1926405.901636005
2022-03-05 00:00:00	2022-03-05 00:00:00	1883202.1926780497
