2022-06-15 00:00:00	53557250.0	7723005.140042316
2022-09-13 00:00:00	7157240823.0	7723005.140042316
2022-12-12 00:00:00	414828891.00000006	134222125.75450954
2023-03-12 00:00:00	497150541.00000006	134222125.75450954
2023-06-10 00:00:00	687996315.0	213585631.9066076
2023-09-08 00:00:00	234080199.0	213585631.9066076
2023-12-07 00:00:00	447039675.0	137067375.55267876
2024-03-06 00:00:00	680357178.0	137067375.55267876
2024-06-04 00:00:00	184180014.0	217036463.332032
2024-08-31 00:00:00	262329575.4	217036463.332032
