2020-03-17 00:00:00	2020-03-17 00:00:00	7775488.197624941
2020-09-13 00:00:00	2020-09-13 00:00:00	134106223.85231414
2021-03-12 00:00:00	2021-03-12 00:00:00	213160819.1746489
2021-09-08 00:00:00	2021-09-08 00:00:00	136676649.7469868
2022-03-05 00:00:00	2022-03-05 00:00:00	216632501.4756143
