2019-12-18 00:00:00	67886009.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.4876279993669472
2019-12-19 00:16:21.818182	67886008.0672803	0.0	0.8430795266366726	0.0	1.8162337013986445	0.0	0.2734064571345908	0.0	22.264583146787814	0.25427449878011993	3.4876279959024616
2019-12-20 00:32:43.636364	67886007.18248309	0.0	1.4895893309710855	0.0	1.7951620872623044	0.0	0.5327654927281701	0.0	40.41069180368904	0.4615137138634343	3.4876279866194104
2019-12-21 00:49:05.454545	67886006.2785331	0.0	2.0358976360702714	0.0	1.8878305128077264	0.0	0.7977387455813459	0.0	56.58875754833162	0.6462768154620503	3.4876279723836814
2019-12-22 01:05:27.272727	67886005.30687883	0.0	2.5441025369156405	0.0	2.0664605953197634	0.0	1.0825580426574803	0.0	72.21998213746807	0.8247947673693444	3.4876279535486883
2019-12-23 01:21:49.090909	67886004.22913973	0.0	3.0558214135643906	0.0	2.316565060963382	0.0	1.3984737993369185	0.0	88.29313175036786	1.0083598832943428	3.4876279301216537
2019-12-24 01:38:10.909091	67886003.011826	0.0	3.6006864069083617	0.0	2.632184772483404	0.0	1.755302827876315	0.0	105.54824491706322	1.2054238774292854	3.487627901861058
2019-12-25 01:54:32.727273	67886001.62289862	0.0	4.201632182012452	0.0	3.01303252691833	0.0	2.162436666403544	0.0	124.5919063365741	1.4229143608096302	3.4876278683312223
2019-12-26 02:10:54.545455	67886000.02942453	0.0	4.878232825551653	0.0	3.4628137102585157	0.0	2.6295289391452443	0.0	145.97100710208105	1.6670772305935746	3.487627828929776
2019-12-27 02:27:16.363636	67885998.1958652	0.0	5.648859515343652	0.0	3.9882783105866357	0.0	3.1669969926539467	0.0	170.22154094105852	1.9440339583587762	3.4876277828975395
2019-12-28 02:43:38.181818	67885996.08271074	0.0	6.532133815947167	0.0	4.598733165285763	0.0	3.7864222913998025	0.0	197.90264522424593	2.260170367703084	3.487627729316495
2019-12-29 03:00:00	67885993.64527635	0.0	7.547970094584883	0.0	5.30585034672227	0.0	4.500903232302904	0.0	229.62222386537363	2.622429275471256	3.4876276670991757
2019-12-30 03:16:21.818182	67885990.83254121	0.0	8.718389924649236	0.0	6.123673422756084	0.0	5.325395462024978	0.0	266.0581313282296	3.038552442604631	3.487627594971297
2019-12-31 03:32:43.636364	67885987.58594821	0.0	10.068224093114061	0.0	7.0687639806864	0.0	6.277063750828183	0.0	307.97746797766507	3.517300961214458	3.4876275114485358
2020-01-01 03:49:05.454545	67885983.83810362	0.0	11.625777212482244	0.0	8.16045609046797	0.0	7.375663120380434	0.0	356.25567917945665	4.068673408036019	3.4876274148077457
2020-01-02 04:05:27.272727	67885979.5113285	0.0	13.423505718422817	0.0	9.421202323081719	0.0	8.643963489591247	0.0	411.89664515276905	4.704135323092134	3.4876273030524874
2020-01-03 04:21:49.090909	67885974.51601833	0.0	15.498745954917382	0.0	10.877005227078197	0.0	10.108230530063597	0.0	476.0546620946259	5.436870301433977	3.487627173872441
2020-01-04 04:38:10.909091	67885968.7487686	0.0	17.894521294376823	0.0	12.557935073487434	0.0	11.798775071519888	0.0	550.0590662509821	6.282061287072612	3.4876270245960543
2020-01-05 04:54:32.727273	67885962.09022304	0.0	20.66045349263871	0.0	14.49873961085093	0.0	13.750583888665068	0.0	635.4421921857883	7.257209969664784	3.4876268521355396
2020-01-06 05:10:54.545455	67885954.40259649	0.0	23.853802339254816	0.0	16.73955540250809	0.0	16.004045816964762	0.0	733.9713549960584	8.382502169370321	3.487626652923151
2020-01-07 05:27:16.363636	67885945.52681936	0.0	27.540658299431396	0.0	19.32673359965385	0.0	18.6057887694761	0.0	847.6855863068573	9.681227555799627	3.4876264228374754
2020-01-08 05:43:38.181818	67885935.27924386	0.0	31.797314773156366	0.0	22.313796093550433	0.0	21.60964530845329	0.0	978.9379257912386	11.180262871831651	3.4876261571182225
2020-01-09 06:00:00	67885923.4478424	0.0	36.711849555990185	0.0	25.76254112985771	0.0	25.077766954770404	0.0	1130.444168696937	12.910628965506303	3.4876258502677726
2020-01-10 06:16:21.818182	67885909.78781985	0.0	42.385948950145895	0.0	29.744320830853255	0.0	29.081910415586623	0.0	1305.3390934933022	14.908133351529704	3.4876254959374573
2020-01-11 06:32:43.636364	67885894.01654813	0.0	48.937012709984664	0.0	34.34151679336842	0.0	33.704922418532746	0.0	1507.2413424018584	17.214111730114965	3.48762508679622
2020-01-12 06:49:05.454545	67885875.80771837	0.0	56.50058364114297	0.0	39.64924412924053	0.0	39.04245391958055	0.0	1740.3283028245721	19.876283903698983	3.487624614378952
2020-01-13 07:05:27.272727	67885854.7845895	0.0	65.23315228099531	0.0	45.777319102710614	0.0	45.20493917868306	0.0	2009.422542244391	22.949741883408567	3.487624068911354
2020-01-14 07:21:49.090909	67885830.51219359	0.0	75.31539478047517	0.0	52.852531009712806	0.0	52.31988066550341	0.0	2320.0915867099707	26.498090710137543	3.487623439107712
2020-01-15 07:38:10.909091	67885802.4883367	0.0	86.9559110263381	0.0	61.021265260230784	0.0	60.53448707740673	0.0	2678.763108094134	30.59476568353473	3.4876227119374112
2020-01-16 07:54:32.727273	67885770.13320875	0.0	100.3955403631675	0.0	70.45253190308753	0.0	70.01871905236793	0.0	3092.8579034032105	35.32455336079513	3.4876218723553336
2020-01-17 08:10:54.545455	67885732.77738804	0.0	115.91234420287144	0.0	81.3414622265656	0.0	80.96880559045618	0.0	3570.9434169483316	40.78534793238314	3.4876209030430023
