2019-12-18 00:00:00	67886009.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.2385297740393266
2019-12-19 00:00:00	67886008.11847544	0.0	0.7482073798304738	0.0	1.8606551442950625	0.0	0.272662047090542	0.0	18.72073400028278	0.2538615890665882	3.2385297710397074
2019-12-20 00:00:00	67886007.24850999	0.0	1.2767679070707842	0.0	1.932973328767042	0.0	0.5417487721839197	0.0	34.72733485391002	0.470918392694617	3.238529762879037
2019-12-21 00:00:00	67886006.311429	0.0	1.7140807287300108	0.0	2.1428954316922133	0.0	0.8315948362622995	0.0	50.045059188968786	0.6786338078114349	3.2385297500502745
2019-12-22 00:00:00	67886005.25266777	0.0	2.132042390561851	0.0	2.456212329615995	0.0	1.1590774994346889	0.0	65.9214218446582	0.8939247259492579	3.2385297325630025
2019-12-23 00:00:00	67886004.02794556	0.0	2.57366117344531	0.0	2.860500133209821	0.0	1.5378931296545582	0.0	83.2217715466707	1.1285257138334444	3.238529710113905
2019-12-24 00:00:00	67886002.59558985	0.0	3.067671998539585	0.0	3.3558068148100375	0.0	1.9809313461619422	0.0	102.64224147392353	1.391876722063516	3.238529682167639
2019-12-25 00:00:00	67886000.91199107	0.0	3.6363964101691217	0.0	3.9499316104882647	0.0	2.5016809058379823	0.0	124.82834164679369	1.6927312586645562	3.238529647988836
2019-12-26 00:00:00	67885998.92861396	0.0	4.30007752482428	0.0	4.656154370586673	0.0	3.1151541429427336	0.0	150.44496087963827	2.0401056585458397	3.2385296066462623
2019-12-27 00:00:00	67885996.58972044	0.0	5.07939536247017	0.0	5.492292924814062	0.0	3.8385912585435835	0.0	180.22207364986738	2.4438989056949807	3.2385295569998593
2019-12-28 00:00:00	67885993.8303405	0.0	5.997066592695764	0.0	6.480504908354171	0.0	4.692087977324813	0.0	214.98918127045215	2.9153596941536337	3.238529497675892
2019-12-29 00:00:00	67885990.5742236	0.0	7.079012100098274	0.0	7.647535109574291	0.0	5.699229179468751	0.0	255.70562929746688	3.4674975781099127	3.2385294270324514
2019-12-30 00:00:00	67885986.73160322	0.0	8.355355754629715	0.0	9.025260676484942	0.0	6.88778033115586	0.0	303.49089427625273	4.115493719025876	3.2385293431158964
2019-12-31 00:00:00	67885982.19665466	0.0	9.861403585941488	0.0	10.651467883177139	0.0	8.290473838658349	0.0	359.65738730497304	4.8771457797919595	3.2385292436078523
2020-01-01 00:00:00	67885976.84454507	0.0	11.638694366824499	0.0	12.570839039143479	0.0	9.945921489641853	0.0	425.74757823519604	5.773371433539276	3.238529125761739
2020-01-02 00:00:00	67885970.52797845	0.0	13.736184230502275	0.0	14.836154175331695	0.0	11.899683102360305	0.0	503.5769354818568	6.82879076939984	3.2385289863272777
2020-01-03 00:00:00	67885963.07313216	0.0	16.211615662931568	0.0	17.50972871827948	0.0	14.205523426645563	0.0	595.2841114111012	8.072406999875271	3.2385288214610477
2020-01-04 00:00:00	67885954.27486834	0.0	19.133117877873822	0.0	20.665120471547766	0.0	16.926893270436057	0.0	703.3898842879669	9.538405978418124	3.238528626620661
2020-01-05 00:00:00	67885943.8910865	0.0	22.581087524062976	0.0	24.389149588576686	0.0	20.13867633730743	0.0	830.8665464790099	11.267097466733613	3.238528396439697
2020-01-06 00:00:00	67885931.63606028	0.0	26.65040405756712	0.0	28.784285387949364	0.0	23.92925022523491	0.0	981.2196833303253	13.306024555909268	3.2385281245799518
2020-01-07 00:00:00	67885917.17257458	0.0	31.453042093735196	0.0	33.97146477356806	0.0	28.40291849862021	0.0	1158.5846108828016	15.711272050059442	3.2385278035569507
2020-01-08 00:00:00	67885900.10264644	0.0	37.12115332886934	0.0	40.09341932750275	0.0	33.68278085953822	0.0	1367.8401348766422	18.549009988122677	3.2385274245339435
2020-01-09 00:00:00	67885879.95657393	0.0	43.810703199434144	0.0	47.31860236432986	0.0	39.91412044751932	0.0	1614.7427652973333	21.897314905408123	3.2385269770786724
2020-01-10 00:00:00	67885856.18001205	0.0	51.705762527151016	0.0	55.84582386033346	0.0	47.26840149862533	0.0	1906.0850809515032	25.84831907273499	3.2385264488762746
2020-01-11 00:00:00	67885828.11871953	0.0	61.0235723199364	0.0	65.90972070691673	0.0	55.94798737337142	0.0	2249.8826015531913	30.510746996071422	3.2385258253903664
2020-01-12 00:00:00	67885795.00055729	0.0	72.02052111356467	0.0	77.78721274874317	0.0	66.19170877468181	0.0	2655.594308195514	36.01290915880274	3.238525089463031
2020-01-13 00:00:00	67885755.91424306	0.0	84.99919930870465	0.0	91.80512219998498	0.0	78.28143536321093	0.0	3134.3828780939007	42.506235638247446	3.238524220842663
2020-01-14 00:00:00	67885709.78427777	0.0	100.31672455974712	0.0	108.3491660395201	0.0	92.5498315793942	0.0	3699.4217913488683	50.169447181713615	3.2385231956267133
2020-01-15 00:00:00	67885655.34135392	0.0	118.3945672121198	0.0	127.87456875109118	0.0	109.3895100574944	0.0	4366.257756062629	59.2134790067042	3.238521985603975
2020-01-16 00:00:00	67885591.08743213	0.0	139.7301460188867	0.0	150.9185873364034	0.0	129.26383446167716	0.0	5153.238418745688	69.8872934961718	3.2385205574783336
2020-01-17 00:00:00	67885515.25452486	0.0	164.91051302411205	0.0	178.11529311218433	0.0	152.71966894412333	0.0	6082.017121213991	82.48474268946605	3.2385188719526217
2020-01-18 00:00:00	67885425.75605421	0.0	194.62850391183656	0.0	210.21301684968046	0.0	180.40242496687716	0.0	7178.148582223953	97.35267073307965	3.2385168826473714
