2020-03-17 00:00:00	2020-03-17 00:00:00	42196336.90025319
2020-09-13 00:00:00	2020-09-13 00:00:00	5265988149.590099
2021-03-12 00:00:00	2021-03-12 00:00:00	7707937248.545163
2021-09-08 00:00:00	2021-09-08 00:00:00	7708109746.014199
2022-03-05 00:00:00	2022-03-05 00:00:00	7536829593.906008
