2020-03-17 00:00:00	2020-03-17 00:00:00	42094271.217890084
2020-09-13 00:00:00	2020-09-13 00:00:00	4812037030.764639
2021-03-12 00:00:00	2021-03-12 00:00:00	7707865047.591296
2021-09-08 00:00:00	2021-09-08 00:00:00	7708121999.335662
2022-03-05 00:00:00	2022-03-05 00:00:00	7536830399.999996
