2020-03-17 00:00:00	2020-03-17 00:00:00	7712084.960822932
2020-09-13 00:00:00	2020-09-13 00:00:00	134016949.67277671
2021-03-12 00:00:00	2021-03-12 00:00:00	213390219.527229
2021-09-08 00:00:00	2021-09-08 00:00:00	136677125.38442135
2022-03-05 00:00:00	2022-03-05 00:00:00	216915621.22074988
