2020-03-17 00:00:00	2020-03-17 00:00:00	7742998.322987611
2020-09-13 00:00:00	2020-09-13 00:00:00	133921676.3699691
2021-03-12 00:00:00	2021-03-12 00:00:00	213420144.896156
2021-09-08 00:00:00	2021-09-08 00:00:00	136612819.77979937
2022-03-05 00:00:00	2022-03-05 00:00:00	216941000.86797187
