2020-03-17 00:00:00	2020-03-17 00:00:00	42186015.112482384
2020-09-13 00:00:00	2020-09-13 00:00:00	5263800287.853815
2021-03-12 00:00:00	2021-03-12 00:00:00	7708014804.987085
2021-09-08 00:00:00	2021-09-08 00:00:00	7708121838.866503
2022-03-05 00:00:00	2022-03-05 00:00:00	7536830399.756802
