2020-03-17 00:00:00	2020-03-17 00:00:00	42173358.17105088
2020-09-13 00:00:00	2020-09-13 00:00:00	5259420395.643041
2021-03-12 00:00:00	2021-03-12 00:00:00	7708114983.675789
2021-09-08 00:00:00	2021-09-08 00:00:00	7708121999.8299885
2022-03-05 00:00:00	2022-03-05 00:00:00	7536830399.999995
