2020-03-17 00:00:00	2020-03-17 00:00:00	42196336.90025319
2020-09-13 00:00:00	2020-09-13 00:00:00	3652475775.7016573
2021-03-12 00:00:00	2021-03-12 00:00:00	256218004.793284
2021-09-08 00:00:00	2021-09-08 00:00:00	179518897.5519563
2022-03-05 00:00:00	2022-03-05 00:00:00	258902435.78220198
