2020-03-17 00:00:00	2020-03-17 00:00:00	7701521.5918698665
2020-09-13 00:00:00	2020-09-13 00:00:00	133933406.99195088
2021-03-12 00:00:00	2021-03-12 00:00:00	213385921.97236985
2021-09-08 00:00:00	2021-09-08 00:00:00	136613511.98244816
2022-03-05 00:00:00	2022-03-05 00:00:00	216940150.09120438
