2020-03-17 00:00:00	2020-03-17 00:00:00	7706759.538833326
2020-09-13 00:00:00	2020-09-13 00:00:00	133966190.56822076
2021-03-12 00:00:00	2021-03-12 00:00:00	213373754.86900425
2021-09-08 00:00:00	2021-09-08 00:00:00	136620096.0238791
2022-03-05 00:00:00	2022-03-05 00:00:00	216934762.60235265
