2020-03-17 00:00:00	2020-03-17 00:00:00	42125064.99613838
2020-09-13 00:00:00	2020-09-13 00:00:00	5251157765.97437
2021-03-12 00:00:00	2021-03-12 00:00:00	7708110484.173657
2021-09-08 00:00:00	2021-09-08 00:00:00	7708121999.968525
2022-03-05 00:00:00	2022-03-05 00:00:00	7536830399.999999
