2020-03-17 00:00:00	2020-03-17 00:00:00	43097723.89384626
2020-09-13 00:00:00	2020-09-13 00:00:00	5447944914.295845
2021-03-12 00:00:00	2021-03-12 00:00:00	7707948370.377917
2021-09-08 00:00:00	2021-09-08 00:00:00	7708114302.260801
2022-03-01 12:00:00	2022-03-01 12:00:00	7237069761.275258
