2020-03-17 00:00:00	2020-03-17 00:00:00	7696369.435799314
2020-09-13 00:00:00	2020-09-13 00:00:00	133910845.8070918
2021-03-12 00:00:00	2021-03-12 00:00:00	213398651.32886827
2021-09-08 00:00:00	2021-09-08 00:00:00	136612846.69756278
2022-03-05 00:00:00	2022-03-05 00:00:00	216940902.11998823
