2020-03-17 00:00:00	2020-03-17 00:00:00	7728603.451584101
2020-09-13 00:00:00	2020-09-13 00:00:00	136287220.24852863
2021-03-12 00:00:00	2021-03-12 00:00:00	213994865.87093854
2021-09-08 00:00:00	2021-09-08 00:00:00	138685732.1189605
2022-03-05 00:00:00	2022-03-05 00:00:00	218801838.92909205
