2020-03-17 00:00:00	2020-03-17 00:00:00	7723005.140042316
2020-09-13 00:00:00	2020-09-13 00:00:00	134222125.75450954
2021-03-12 00:00:00	2021-03-12 00:00:00	213585631.9066076
2021-09-08 00:00:00	2021-09-08 00:00:00	137067375.55267876
2022-03-05 00:00:00	2022-03-05 00:00:00	217036463.332032
