2020-03-17 00:00:00	2020-03-17 00:00:00	2232527.6926960303
2020-09-13 00:00:00	2020-09-13 00:00:00	1813852.3353678356
2021-03-12 00:00:00	2021-03-12 00:00:00	1602212.934073989
2021-09-08 00:00:00	2021-09-08 00:00:00	1602018.0311617877
2022-03-05 00:00:00	2022-03-05 00:00:00	1566401.5161262262
