2020-03-17 00:00:00	2020-03-17 00:00:00	42180891.52103545
2020-09-13 00:00:00	2020-09-13 00:00:00	3649946644.4539733
2021-03-12 00:00:00	2021-03-12 00:00:00	254249680.07106858
2021-09-08 00:00:00	2021-09-08 00:00:00	177458211.03211427
2022-03-05 00:00:00	2022-03-05 00:00:00	256872695.93594304
