2020-03-17 00:00:00	2020-03-17 00:00:00	5249603.690879906
2020-09-13 00:00:00	2020-09-13 00:00:00	145161476.12511492
2021-03-12 00:00:00	2021-03-12 00:00:00	204020099.76956245
2021-09-08 00:00:00	2021-09-08 00:00:00	146237908.8768767
2022-02-28 12:00:00	2022-02-28 12:00:00	204005606.40838423
