2020-03-17 00:00:00	2020-03-17 00:00:00	4958476.115477294
2020-09-13 00:00:00	2020-09-13 00:00:00	141277807.09101567
2021-03-12 00:00:00	2021-03-12 00:00:00	207119814.47257775
2021-09-08 00:00:00	2021-09-08 00:00:00	143158036.49169096
2022-03-01 12:00:00	2022-03-01 12:00:00	207042442.21273983
