2020-03-17 00:00:00	2020-03-17 00:00:00	42155641.30197963
2020-09-13 00:00:00	2020-09-13 00:00:00	5262948669.529825
2021-03-12 00:00:00	2021-03-12 00:00:00	7708117809.517757
2021-09-08 00:00:00	2021-09-08 00:00:00	7708121999.988769
2022-03-05 00:00:00	2022-03-05 00:00:00	7536830399.999999
