2022-06-15 00:00:00	53557250.0	7775488.197624941
2022-09-13 00:00:00	8568106609.0	7775488.197624941
2022-12-12 00:00:00	706468878.0	135239638.47463763
2023-03-12 00:00:00	62916452.99999999	135239638.47463763
2023-06-10 00:00:00	51609906.0	213420874.9462104
2023-09-08 00:00:00	51602102.99999999	213420874.9462104
2023-12-07 00:00:00	51602102.99999999	136612819.7998979
2024-03-06 00:00:00	51602102.99999999	136612819.7998979
2024-06-04 00:00:00	51602102.99999999	216941000.86799887
2024-08-31 00:00:00	49308676.199999996	216941000.86799887
