2020-03-17 00:00:00	2020-03-17 00:00:00	3913388.701980466
2020-09-13 00:00:00	2020-09-13 00:00:00	590507886.3816135
2021-03-12 00:00:00	2021-03-12 00:00:00	8121846689.185844
2021-09-08 00:00:00	2021-09-08 00:00:00	8564578882.727996
2022-02-28 12:00:00	2022-02-28 12:00:00	7946026999.997165
