2020-03-17 00:00:00	2020-03-17 00:00:00	7717729.916659445
2020-09-13 00:00:00	2020-09-13 00:00:00	125160878.66867037
2021-03-12 00:00:00	2021-03-12 00:00:00	213420983.829328
2021-09-08 00:00:00	2021-09-08 00:00:00	136612819.79999447
2022-03-05 00:00:00	2022-03-05 00:00:00	216941000.86799887
