t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.963387500000000000e+04	3.366666666666666430e+01	8.816666666666667140e+01	4.166666666666666435e-02	2.272083333333333428e+02	0.000000000000000000e+00	1.704166666666666785e+01	0.000000000000000000e+00	2.542083333333333428e+02	1.083583333333333258e+03	3.041666666666666785e+01	6.250000000000000000e+00	1.666666666666666574e-01	3.301666666666666856e+02	4.912916666666666856e+02	2.505833333333333428e+02
2.000000000000000000e+00	9.924983333333332848e+04	5.554166666666666430e+01	9.137500000000000000e+01	3.750000000000000000e-01	5.745833333333333712e+02	4.166666666666666435e-02	2.808333333333333215e+01	1.666666666666666574e-01	4.737916666666666856e+02	1.871458333333333258e+03	4.841666666666666430e+01	1.791666666666666785e+01	1.166666666666666741e+00	1.033833333333333258e+03	9.638333333333333712e+02	5.076250000000000000e+02
3.000000000000000000e+00	9.765941666666667152e+04	7.337500000000000000e+01	1.019166666666666714e+02	1.041666666666666741e+00	2.124416666666666515e+03	5.416666666666666297e-01	3.850000000000000000e+01	7.916666666666666297e-01	6.610833333333333712e+02	1.948708333333333258e+03	6.354166666666666430e+01	3.158333333333333215e+01	3.041666666666666519e+00	1.749916666666666742e+03	1.420500000000000000e+03	7.485416666666666288e+02
4.000000000000000000e+00	9.404645833333332848e+04	9.366666666666667140e+01	1.159166666666666714e+02	2.916666666666666519e+00	5.688500000000000000e+03	2.041666666666666519e+00	4.870833333333333570e+01	1.791666666666666741e+00	8.235416666666666288e+02	1.256958333333333258e+03	7.725000000000000000e+01	4.900000000000000000e+01	6.583333333333333037e+00	1.656708333333333258e+03	1.864375000000000000e+03	9.765416666666666288e+02
5.000000000000000000e+00	8.971866666666667152e+04	1.064166666666666714e+02	1.318333333333333428e+02	5.708333333333333037e+00	9.967625000000000000e+03	4.541666666666666963e+00	6.095833333333333570e+01	4.250000000000000000e+00	9.721666666666666288e+02	5.814166666666666288e+02	8.850000000000000000e+01	6.258333333333333570e+01	1.208333333333333393e+01	1.042291666666666742e+03	2.285083333333333485e+03	1.188625000000000000e+03
6.000000000000000000e+00	8.578441666666667152e+04	1.216250000000000000e+02	1.482500000000000000e+02	1.020833333333333393e+01	1.384433333333333394e+04	7.166666666666666963e+00	7.712500000000000000e+01	6.875000000000000000e+00	1.102541666666666742e+03	2.880416666666666856e+02	1.016666666666666714e+02	7.966666666666667140e+01	1.720833333333333215e+01	5.730833333333333712e+02	2.686291666666666515e+03	1.376000000000000000e+03
7.000000000000000000e+00	8.235050000000000000e+04	1.339166666666666572e+02	1.643750000000000000e+02	1.637500000000000000e+01	1.721970833333333212e+04	9.875000000000000000e+00	9.333333333333332860e+01	1.191666666666666607e+01	1.210833333333333258e+03	1.904583333333333428e+02	1.105416666666666714e+02	9.641666666666667140e+01	2.366666666666666785e+01	3.820833333333333144e+02	3.081500000000000000e+03	1.553000000000000000e+03
8.000000000000000000e+00	7.921566666666667152e+04	1.419166666666666572e+02	1.774166666666666572e+02	2.370833333333333215e+01	2.029666666666666788e+04	1.354166666666666607e+01	1.121666666666666714e+02	1.891666666666666785e+01	1.303083333333333258e+03	1.334166666666666572e+02	1.167500000000000000e+02	1.064166666666666714e+02	3.241666666666666430e+01	2.788750000000000000e+02	3.455875000000000000e+03	1.713666666666666742e+03
9.000000000000000000e+00	7.636645833333332848e+04	1.510833333333333428e+02	1.934166666666666572e+02	3.262500000000000000e+01	2.307937500000000000e+04	1.629166666666666785e+01	1.340833333333333428e+02	2.666666666666666785e+01	1.377583333333333258e+03	1.132916666666666714e+02	1.264166666666666714e+02	1.171250000000000000e+02	4.029166666666666430e+01	2.162916666666666572e+02	3.833958333333333485e+03	1.861916666666666742e+03
