t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.139961098871751233e+01	1.648605260684180962e+01	1.516643772720981964e+01	5.384519993050036479e-01	9.202803769624897257e+01	1.114924013354970933e+00	1.249437373380514771e+01	1.998263134713633704e-01	1.519388583169778428e+01	1.829835868474425524e+02	1.789300763488973089e+01	1.221672066836632276e+01	2.867441755680875559e+00	2.479737329279499036e+01	2.290742237791061342e+01	3.564397642737907290e+01
2.000000000000000000e+00	7.816245901965982057e+02	2.824665048972867254e+01	2.014530549118909164e+01	1.576190026614811446e+00	7.652002824242958923e+02	1.322875655532295358e+00	1.427987852033607119e+01	1.368672308804736781e+00	1.732772345116345747e+01	7.525945296384146559e+02	3.375771516754848989e+01	1.586132394291920988e+01	6.432205211969599823e+00	7.545178740243483162e+01	3.605772763531032865e+01	3.631077281224158071e+01
3.000000000000000000e+00	2.438224143146446295e+03	2.293817172797828619e+01	2.144615350126917264e+01	3.027650354097491725e+00	2.423172230717871116e+03	3.135537788358198519e+00	2.095216111897661904e+01	2.587026929379231177e+00	2.794485517149007947e+01	2.528473320325374061e+03	3.329036292816419973e+01	2.358083025585730397e+01	1.113552872566004304e+01	2.126022262282834561e+02	3.740757127760219447e+01	3.718588348494029816e+01
4.000000000000000000e+00	3.319320688534528017e+03	2.821051813301792777e+01	2.359849336057047609e+01	5.930148958219064959e+00	3.309990653047812884e+03	4.751461763382811121e+00	1.954442055933099454e+01	4.787135538781690514e+00	2.861659871861472837e+01	3.864362445394453516e+03	4.256757291517674702e+01	2.932927883910926070e+01	1.513268858758710067e+01	3.151022210683736375e+02	4.164999666533267231e+01	4.152758035999154629e+01
5.000000000000000000e+00	2.979715408378886877e+03	3.715673914499076602e+01	2.993557898035193787e+01	7.549834435270749822e+00	2.980070599170708647e+03	6.367097498511826714e+00	2.427947807419993964e+01	7.140942203628003249e+00	3.123688613731457764e+01	3.955844536884633271e+03	3.976229282317049751e+01	4.046878083439408869e+01	1.790639240296293977e+01	3.146513254337604621e+02	4.265215817777831830e+01	4.282471946460621126e+01
6.000000000000000000e+00	1.961719901571634182e+03	3.183657815050689877e+01	3.626254572175293589e+01	1.023474474522936006e+01	1.963665549142441932e+03	6.776055678309879760e+00	2.873148558444009026e+01	8.833235062346448174e+00	3.784361093882147742e+01	3.187507812626591203e+03	3.987478230522253853e+01	4.697337824650137605e+01	2.419696376729021736e+01	2.471478098841977555e+02	4.642151007046434330e+01	4.642869009447594664e+01
7.000000000000000000e+00	1.249358199125544161e+03	4.148418373308073370e+01	4.087446907572283550e+01	1.342158295019216041e+01	1.244954176281868968e+03	6.560482494112423346e+00	2.628684583377946637e+01	9.316111343020516244e+00	3.927659661511759026e+01	2.453573490495829901e+03	4.932960289949861732e+01	6.284571054044447180e+01	2.851458569262794285e+01	1.682958497870804706e+02	5.173248495867949259e+01	5.164298852592565936e+01
8.000000000000000000e+00	8.859339381174723940e+02	4.791338756895961382e+01	4.575567284197907725e+01	1.431175701613498319e+01	8.775844688689517170e+02	8.113667310299469193e+00	2.720877998612457915e+01	1.133938257676414274e+01	4.078977268330329053e+01	1.985989404536327129e+03	5.806246636166947894e+01	7.419227086129359350e+01	2.995873898659064949e+01	1.338689696743299464e+02	5.361007303255196632e+01	5.360710981038076994e+01
9.000000000000000000e+00	6.753150036587863951e+02	5.028362266517134316e+01	5.658178385212760730e+01	1.525153680781054888e+01	6.408588624628844173e+02	8.885752484861493272e+00	3.736082971806464315e+01	1.581841402360623050e+01	4.626551916804661602e+01	1.501548226461238073e+03	5.787912452305715760e+01	8.567516778507059882e+01	3.652130276366870731e+01	8.967293000119936153e+01	5.610665376960402995e+01	5.629677067904418664e+01
1.000000000000000000e+01	6.753056509627490414e+02	4.782213501321560756e+01	6.340166270164634454e+01	1.753800436829179787e+01	6.231757989435155878e+02	9.706813185707357405e+00	3.746739323138928768e+01	1.597045883985665427e+01	4.796177224855460253e+01	1.382540834739510501e+03	5.667510660187004135e+01	9.942751931544013644e+01	4.883447097650956437e+01	7.868845699268025840e+01	6.020860726581282307e+01	6.020030223253774437e+01
1.100000000000000000e+01	6.246252154069849212e+02	4.678400427021563956e+01	5.961681751448625732e+01	2.296857756926962324e+01	5.500835526813681327e+02	9.577171932372428031e+00	3.989515338846172199e+01	1.764577184168742363e+01	4.627272339678696511e+01	1.053926781006262445e+03	5.065789397736765665e+01	1.040193291332593333e+02	5.957954533413478515e+01	4.411813371191286848e+01	5.891159808466316861e+01	5.892273660386869949e+01
1.200000000000000000e+01	6.864419724909179195e+02	4.058168631154807571e+01	6.373164223697850872e+01	2.929910408186571047e+01	5.917885305838188970e+02	1.177096238867305011e+01	4.447463384397398301e+01	2.422804705065781405e+01	4.543476321423204212e+01	8.429578287445146998e+02	5.596055158174670652e+01	1.150613287555814708e+02	7.029560599512763019e+01	2.893884236147365741e+01	5.827800947946737153e+01	5.853346621093497504e+01
1.300000000000000000e+01	6.660083155553605820e+02	3.803205884513747748e+01	5.537366752848827645e+01	3.269291037654630117e+01	5.727185657507145606e+02	1.326643372911080831e+01	5.869730201541539572e+01	3.275371056163798045e+01	5.029605062361589773e+01	7.194584660527666529e+02	5.406477596365308358e+01	1.269491367963301087e+02	7.693192336951763366e+01	2.794783707592095823e+01	6.312123201075495871e+01	6.318353996273254580e+01
1.400000000000000000e+01	5.866910728233007148e+02	3.493883544456257795e+01	5.882564574420091219e+01	3.579452840713073414e+01	4.961857413615949213e+02	1.268358245484645686e+01	6.368835527176237576e+01	3.879540350780403202e+01	5.420087061108889515e+01	5.634784314490957513e+02	5.590592296190290966e+01	1.372814867242565242e+02	9.713778873332458375e+01	2.123639270215165453e+01	6.690653462106672578e+01	6.678353038403672315e+01
1.500000000000000000e+01	5.375981822472575686e+02	3.901673430152190036e+01	6.381025202809410501e+01	3.901593335491995873e+01	4.454550731804748693e+02	1.254325848148451961e+01	6.209668480594506690e+01	4.414181690868648644e+01	5.190842296776121145e+01	5.238261678903285201e+02	6.126966804400218081e+01	1.618699269904354026e+02	1.230196461274919102e+02	2.386998202066073205e+01	7.271365787571593842e+01	7.261703915060155623e+01
1.600000000000000000e+01	5.188280061831666217e+02	4.044386971127048014e+01	6.939759391842534342e+01	4.274017105981470621e+01	4.237556292644775340e+02	1.391585576479817732e+01	6.062348222613265847e+01	4.754442367115435530e+01	5.155281474694988475e+01	4.026652675713828557e+02	6.745491035169756344e+01	1.725157601496164830e+02	1.362592249680324699e+02	1.717293574850328852e+01	6.373271824581154732e+01	6.394805834946567558e+01
1.700000000000000000e+01	5.239498210044122288e+02	4.091352669554002830e+01	6.376383292187577467e+01	4.407592880473422525e+01	4.215593078085217371e+02	1.366660315025890604e+01	6.942470691731838883e+01	5.834022280744411404e+01	5.310419527264824069e+01	3.840218002347725701e+02	6.769230579533311243e+01	1.731381864212000323e+02	1.494545406544150978e+02	1.452530120169630123e+01	7.390083445627209358e+01	7.380679310424842754e+01
1.800000000000000000e+01	5.537573174836307999e+02	3.404263564512399398e+01	6.583110492009078030e+01	4.344566769732819722e+01	4.473010731040112091e+02	1.155895215839221279e+01	7.004165427324895177e+01	6.377303505401009431e+01	4.951429016511855252e+01	2.892732002363855486e+02	6.599209496009520137e+01	1.690887135664457901e+02	1.632823900146273957e+02	1.553557744876792945e+01	5.453361285075065013e+01	5.442725777484007210e+01
1.900000000000000000e+01	5.540004449958100849e+02	3.465745069806619227e+01	5.741804243634767602e+01	4.757229512950672046e+01	4.487794558577743373e+02	1.263421006192666063e+01	6.613475300895555620e+01	7.085047586682502185e+01	3.896570785817817750e+01	2.407612889645860434e+02	6.867363182716735537e+01	1.569693883815850484e+02	1.741196108681870669e+02	1.139322410714173373e+01	6.890129816548370911e+01	6.886213077995449794e+01
2.000000000000000000e+01	5.080749189478741528e+02	2.670202733668154949e+01	5.537366752848825513e+01	5.638459206398695756e+01	3.992710980301757786e+02	1.050917258081402572e+01	6.236116524372804548e+01	8.028906110631344006e+01	4.402538330327175942e+01	2.729048470723001856e+02	6.020445489238224468e+01	1.566456490777831903e+02	1.832394409190699776e+02	1.148360848726953520e+01	6.757089897943409085e+01	6.755013570181286298e+01
2.100000000000000000e+01	4.786223702083813691e+02	2.829261780433585471e+01	5.293665960896622380e+01	5.973779512726149221e+01	3.607669684928978313e+02	1.257249809438575028e+01	6.386177564779175952e+01	9.110181079734670107e+01	4.175523919222592895e+01	2.683961591824460129e+02	6.378184117669298558e+01	1.527635643640924457e+02	1.924914861032098372e+02	1.037625494418225358e+01	7.058505507541947566e+01	7.075749616746546167e+01
2.200000000000000000e+01	4.284761435080786782e+02	2.709499748826134891e+01	5.869903226535245722e+01	5.948772924356379832e+01	3.251515885791665141e+02	1.155414487917166788e+01	6.588235253085609600e+01	8.894145038856865426e+01	3.874003007943534982e+01	2.219628308160825725e+02	6.066758241067097401e+01	1.464403497730959032e+02	1.947777936236286678e+02	1.252324228074432177e+01	7.105807484023191023e+01	7.117309445991512007e+01
2.300000000000000000e+01	4.285966420741327170e+02	2.605909416861777572e+01	5.760640818423666332e+01	6.330710805711753864e+01	3.229244837763502005e+02	1.036344738331153437e+01	7.091539364309808491e+01	8.352544522479362854e+01	3.989874336645480923e+01	2.303938053758294018e+02	4.934387204439202890e+01	1.296545021607639967e+02	1.945140267364341184e+02	1.393879229185784041e+01	8.383580803173148865e+01	8.362780264361846605e+01
2.400000000000000000e+01	4.340623495120130428e+02	2.627495506920780244e+01	5.557402470779152281e+01	7.040565742340754696e+01	3.283168777602244859e+02	9.080561503685894209e+00	6.304362191283816941e+01	8.705768162865098247e+01	4.567115245608179919e+01	2.551200663685412735e+02	4.249084868794953707e+01	1.416557777677988099e+02	1.934421344355980921e+02	1.256621351968134626e+01	7.888070062160677764e+01	7.863730914069282107e+01
2.500000000000000000e+01	4.767668728442304769e+02	3.001562093310748125e+01	5.842229823068889516e+01	7.320261787592632174e+01	3.629256026454395965e+02	1.104276724074782479e+01	7.037084307833433172e+01	8.380180818786402597e+01	4.454708417319065461e+01	2.239742668750635914e+02	3.958078939193720203e+01	1.426336544262958910e+02	1.892531923993181522e+02	1.027055865082323471e+01	7.067942838777221937e+01	7.077424005636198956e+01
2.600000000000000000e+01	4.741228450752212211e+02	3.158385553658000688e+01	5.150429795981431624e+01	7.292042847439178388e+01	3.595797315385466959e+02	1.105761426951281123e+01	6.456068151144488354e+01	8.749419623609328767e+01	4.926823900851338323e+01	1.741464900593750258e+02	3.980261629452125760e+01	1.306714231702300424e+02	1.932075695477678892e+02	1.341944846937541591e+01	6.232219151759311870e+01	6.245731875982723125e+01
2.700000000000000000e+01	5.069781320618167229e+02	2.791576491080900979e+01	4.522444029504400476e+01	7.317813833759066711e+01	3.844342140478076431e+02	1.162425326156002470e+01	5.853838958799221359e+01	8.991925390161009091e+01	5.188768251928603803e+01	1.441454464151477168e+02	3.656042847882878988e+01	1.253368516793400715e+02	1.822730276185212972e+02	1.182746333280678108e+01	6.833612799163330465e+01	6.831878656140067108e+01
