t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.654313175711700978e+02	1.855378817264969271e+01	1.430593311260129497e+01	4.714045207910316226e-01	1.703440146683567207e+02	2.397553730135967065e+00	1.096078869830492053e+01	3.307189138830738395e-01	1.506375340566442844e+01	1.364077768942160560e+02	1.736370536172763224e+01	1.454727685475494603e+01	2.215789300051388633e+00	1.514077460223074567e+01	9.682099749308284231e+01	2.078260490570579933e+01
2.000000000000000000e+00	1.759168640453653722e+02	2.079646738163853570e+01	1.594761389327221224e+01	1.738054467884517562e+00	1.576932181219809763e+02	6.799586384479573198e+00	2.024223959666738182e+01	1.540540128944679177e+00	1.674232825970019078e+01	1.796505094775841727e+01	2.176516074423118496e+01	1.757676615118188579e+01	5.275566057042810897e+00	5.929563409073406177e+00	1.005737360790026855e+02	1.952202282039440817e+01
3.000000000000000000e+00	2.404689717799136304e+02	1.912949293630126490e+01	2.187555554850106176e+01	2.449135334947599052e+00	2.159959972622949635e+02	1.511805396059808793e+01	2.562266249501275794e+01	2.928547231800930017e+00	2.604159999991466989e+01	6.765414498264931353e+00	2.391768290523886975e+01	1.400588913834303995e+01	7.675719293112969410e+00	3.833106877368975152e+00	1.426607037305259382e+02	2.375654149679386506e+01
4.000000000000000000e+00	2.749390557469054670e+02	1.562799971205528315e+01	2.106273697525772448e+01	3.521511275953360443e+00	2.476954895745087413e+02	1.748153788048027124e+01	2.850974492266733051e+01	4.591470050236876155e+00	2.614901209096307966e+01	7.518033874181023535e+00	1.658123939879043007e+01	1.150535805131195843e+01	6.467735092149509590e+00	3.887077951366553208e+00	1.713579748816948154e+02	2.635758377056254531e+01
5.000000000000000000e+00	2.590883824692947428e+02	1.991840996554583398e+01	1.509322879822457253e+01	5.031670531079448061e+00	2.318512454139507213e+02	1.720949350407113698e+01	3.125822114082772174e+01	8.906536301441144943e+00	2.557800568848165668e+01	4.191385013731538933e+00	1.384130041658739074e+01	5.848640630285144582e+00	6.496660466903147579e+00	3.378598904213927945e+00	2.200946726537368079e+02	2.706855365959220094e+01
6.000000000000000000e+00	2.536451719703903507e+02	1.320925338541130500e+01	1.937526881533948497e+01	7.186020379103366551e+00	2.268143360891359919e+02	2.068748950989999003e+01	3.325091373013513163e+01	1.075452101314708564e+01	2.762245463386626554e+01	3.390909006282665228e+00	1.015906478088520792e+01	4.978948740000800122e+00	6.216996193232440682e+00	2.730677062968490443e+00	2.088139123717574535e+02	2.541458324794382051e+01
7.000000000000000000e+00	2.622543261744641541e+02	1.430028894424475894e+01	2.447050378630475720e+01	7.105235745561156335e+00	2.298309123331517583e+02	1.504230146398260892e+01	3.037197058510070136e+01	1.139985075438368156e+01	2.903111357760076672e+01	4.138026569379284147e+00	9.598900399987954302e+00	3.199120973017431702e+00	3.839668677836091337e+00	2.666341125962692793e+00	2.640484356872596550e+02	2.924035334753820337e+01
8.000000000000000000e+00	2.887821861570873807e+02	1.258574756089866398e+01	2.281994741448805186e+01	1.194714924155549340e+01	2.571777075562516188e+02	1.167499702593347699e+01	3.600055458677762488e+01	1.603896081075357216e+01	3.645049915829533660e+01	3.148798271651513048e+00	8.459769992933219740e+00	2.857434260933321646e+00	2.995366792601904748e+00	1.914854215512676205e+00	2.784448348266971607e+02	3.208449673215329767e+01
9.000000000000000000e+00	3.233563324079696031e+02	1.236026058247424864e+01	3.161574853701167243e+01	1.093160555453772353e+01	2.871836635277539926e+02	1.218919147806321490e+01	2.902285976413918078e+01	1.865210555585257879e+01	3.572792150405617662e+01	2.481878768639238952e+00	6.013728506970992704e+00	2.879223950226095230e+00	2.166265988592659841e+00	2.384848003542364037e+00	2.588404397768804870e+02	2.898607783632227353e+01
1.000000000000000000e+01	3.129249749229926465e+02	1.657050383127267068e+01	2.781923295531748153e+01	1.204325249073337112e+01	2.747613611036958332e+02	1.247747971346777973e+01	3.402080143905424592e+01	2.080715021332811077e+01	3.467925953169511644e+01	2.689679348918751600e+00	6.757197808427856778e+00	3.297463250574430571e+00	1.859192626443592067e+00	1.499421184620548297e+00	2.892142612128400856e+02	3.296041396719538596e+01
1.100000000000000000e+01	3.128849184959579475e+02	1.696150666460185974e+01	2.491482016569433000e+01	1.248325266996635818e+01	2.720005329600579103e+02	1.638321464860368337e+01	3.119536891377735444e+01	1.912962906941306329e+01	3.354285712173142997e+01	2.768874620972691769e+00	5.721396245672903724e+00	2.107773311656956583e+00	1.881470317479272625e+00	1.247219128924647036e+00	3.182872539729900723e+02	3.534411686861368196e+01
1.200000000000000000e+01	3.172774126804840762e+02	2.182108435028429483e+01	2.518597493315145286e+01	1.147703020045788058e+01	2.768437403973986193e+02	1.419598681552876940e+01	3.419122592940410499e+01	2.776188434206551037e+01	3.928846310729567648e+01	2.569857324184879221e+00	6.322358912796886443e+00	1.914400834610023638e+00	2.194927865177653814e+00	2.177855724228663359e+00	3.280841244381284127e+02	4.120173944548134415e+01
1.300000000000000000e+01	3.224272420080054076e+02	1.619156158826772085e+01	2.603723295590374320e+01	1.139535724173080311e+01	2.822492957131258322e+02	1.424390707948099788e+01	3.418850927821607399e+01	2.856349530237657675e+01	4.113890764498034969e+01	2.443813049769196333e+00	4.581817931297091029e+00	2.086664004258152350e+00	1.968060946436590353e+00	1.411756195508118150e+00	3.372751926180689566e+02	4.187777768565195657e+01
1.400000000000000000e+01	3.293582116741925461e+02	1.694921950022084900e+01	2.893659255836610456e+01	1.409688696919366890e+01	2.971240271334514773e+02	1.404457190518813903e+01	3.546180946533264233e+01	2.980629011728154509e+01	4.033296745701819930e+01	2.429205974524734746e+00	5.691123692987957838e+00	1.863389981249824467e+00	1.925252508691320141e+00	1.183656059278482608e+00	3.417136324427549425e+02	4.788352114477612531e+01
1.500000000000000000e+01	3.287699270471001114e+02	1.240267668242983845e+01	3.131249306941595378e+01	1.476105988365635291e+01	2.951250882394333530e+02	1.509598916563233750e+01	2.949046456059992138e+01	3.033184520159189645e+01	3.700412889875338607e+01	1.640947388959601350e+00	4.085671099505359116e+00	1.428261375083550888e+00	1.925252508691320141e+00	1.682735042192389230e+00	3.669377004910597293e+02	4.624632117501046480e+01
1.600000000000000000e+01	3.201868811942314323e+02	1.270717207809126492e+01	3.496364679523893670e+01	1.410648983821119096e+01	2.865668794346075288e+02	1.724934580079939295e+01	3.306769151637625015e+01	3.655351860248507023e+01	4.182750208362382693e+01	1.821457749532866099e+00	4.881228215202490617e+00	1.351439561685571222e+00	1.353365147409309577e+00	1.127312438205723577e+00	3.844866978626612308e+02	5.116135626622890697e+01
1.700000000000000000e+01	3.280004975436605719e+02	1.656971802884875800e+01	3.329891452184790523e+01	1.659311897209871134e+01	2.869719758627234683e+02	1.586132394291920988e+01	3.562046754793279035e+01	3.767512349754882450e+01	4.330606112954117037e+01	2.005201569252660576e+00	5.522051752343105413e+00	2.057759704144291213e+00	1.578941276791368420e+00	1.213351648213419676e+00	4.026464795574400455e+02	5.582821804925851694e+01
