t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.900000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	8.847529166666667152e+04	3.054583333333333144e+02	8.412083333333333712e+02	2.083333333333333426e-01	1.014100000000000000e+04	1.704166666666666785e+01	2.195833333333333428e+02	2.083333333333333426e-01	2.538333333333333428e+02	1.229583333333333286e+02	2.988750000000000000e+02	1.242916666666666714e+02	6.416666666666666963e+00	3.083333333333333481e+00	4.830000000000000000e+02	4.825833333333333144e+02
2.000000000000000000e+00	8.178883333333332848e+04	3.303333333333333144e+02	6.964166666666666288e+02	1.916666666666666741e+00	1.653791666666666788e+04	1.466250000000000000e+02	4.956250000000000000e+02	2.333333333333333481e+00	4.721666666666666856e+02	3.133333333333333215e+01	2.751666666666666856e+02	8.429166666666667140e+01	1.775000000000000000e+01	9.583333333333333703e-01	9.312916666666666288e+02	9.308750000000000000e+02
3.000000000000000000e+00	7.747845833333332848e+04	2.938333333333333144e+02	6.292083333333333712e+02	7.291666666666666963e+00	2.061570833333333212e+04	2.435416666666666572e+02	7.220833333333333712e+02	9.875000000000000000e+00	6.579583333333333712e+02	1.541666666666666607e+01	1.367500000000000000e+02	2.508333333333333215e+01	1.983333333333333215e+01	7.916666666666666297e-01	1.347333333333333258e+03	1.347166666666666742e+03
4.000000000000000000e+00	7.417750000000000000e+04	2.948333333333333144e+02	6.302500000000000000e+02	1.420833333333333393e+01	2.370700000000000000e+04	2.695416666666666856e+02	8.787500000000000000e+02	2.791666666666666785e+01	8.202083333333333712e+02	1.166666666666666607e+01	7.583333333333332860e+01	1.108333333333333393e+01	1.662500000000000000e+01	3.750000000000000000e-01	1.730791666666666742e+03	1.730375000000000000e+03
5.000000000000000000e+00	7.138195833333332848e+04	3.085833333333333144e+02	6.526666666666666288e+02	2.858333333333333215e+01	2.629404166666666788e+04	2.738750000000000000e+02	1.004791666666666629e+03	5.550000000000000000e+01	9.572500000000000000e+02	8.750000000000000000e+00	5.866666666666666430e+01	7.666666666666666963e+00	1.241666666666666607e+01	2.916666666666666852e-01	2.089250000000000000e+03	2.088958333333333485e+03
6.000000000000000000e+00	6.889570833333332848e+04	3.162916666666666856e+02	6.835416666666666288e+02	4.483333333333333570e+01	2.857554166666666788e+04	2.717916666666666856e+02	1.117541666666666742e+03	9.475000000000000000e+01	1.084000000000000000e+03	7.375000000000000000e+00	4.487500000000000000e+01	4.875000000000000000e+00	6.291666666666666963e+00	2.083333333333333426e-01	2.419416666666666515e+03	2.419041666666666515e+03
7.000000000000000000e+00	6.668704166666667152e+04	3.203750000000000000e+02	7.154583333333333712e+02	6.975000000000000000e+01	3.057295833333333212e+04	2.755416666666666856e+02	1.217041666666666742e+03	1.418333333333333428e+02	1.196458333333333258e+03	6.083333333333333037e+00	3.920833333333333570e+01	4.000000000000000000e+00	3.416666666666666519e+00	3.750000000000000000e-01	2.728958333333333485e+03	2.728333333333333485e+03
8.000000000000000000e+00	6.471041666666666424e+04	3.280833333333333144e+02	7.398750000000000000e+02	9.908333333333332860e+01	3.234050000000000000e+04	2.781666666666666856e+02	1.303333333333333258e+03	2.005416666666666572e+02	1.288041666666666742e+03	6.500000000000000000e+00	3.337500000000000000e+01	3.708333333333333481e+00	3.000000000000000000e+00	2.083333333333333426e-01	3.024958333333333485e+03	3.024166666666666515e+03
9.000000000000000000e+00	6.290408333333333576e+04	3.344166666666666856e+02	7.707083333333333712e+02	1.338333333333333428e+02	3.392870833333333576e+04	2.855833333333333144e+02	1.374666666666666742e+03	2.680000000000000000e+02	1.367333333333333258e+03	4.583333333333333037e+00	2.970833333333333215e+01	2.541666666666666519e+00	2.708333333333333481e+00	2.500000000000000000e-01	3.300291666666666515e+03	3.299416666666666515e+03
