t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.808345833333332848e+04	3.466666666666666430e+01	9.312500000000000000e+01	4.166666666666666435e-02	1.776166666666666742e+03	1.666666666666666574e-01	1.233333333333333393e+01	4.166666666666666435e-02	2.575416666666666856e+02	7.954166666666667140e+01	3.166666666666666785e+01	6.833333333333333037e+00	3.333333333333333148e-01	8.083333333333332860e+01	4.882916666666666856e+02	2.518750000000000000e+02
2.000000000000000000e+00	9.512333333333332848e+04	5.825000000000000000e+01	9.708333333333332860e+01	2.083333333333333426e-01	4.696083333333333030e+03	1.583333333333333259e+00	2.316666666666666785e+01	2.916666666666666852e-01	4.772500000000000000e+02	3.100000000000000000e+01	5.204166666666666430e+01	1.762500000000000000e+01	1.875000000000000000e+00	7.229166666666667140e+01	9.576250000000000000e+02	5.050416666666666856e+02
3.000000000000000000e+00	9.158616666666667152e+04	7.279166666666667140e+01	1.048750000000000000e+02	8.750000000000000000e-01	8.192958333333333940e+03	4.083333333333333037e+00	3.750000000000000000e+01	7.500000000000000000e-01	6.688750000000000000e+02	2.125000000000000000e+01	6.437500000000000000e+01	2.983333333333333215e+01	4.041666666666666963e+00	5.179166666666666430e+01	1.412500000000000000e+03	7.430833333333333712e+02
4.000000000000000000e+00	8.789587500000000000e+04	8.129166666666667140e+01	1.143750000000000000e+02	2.166666666666666519e+00	1.184129166666666606e+04	8.708333333333333925e+00	5.366666666666666430e+01	2.625000000000000000e+00	8.299166666666666288e+02	1.495833333333333393e+01	7.150000000000000000e+01	3.941666666666666430e+01	7.250000000000000000e+00	4.387500000000000000e+01	1.852208333333333258e+03	9.575000000000000000e+02
5.000000000000000000e+00	8.422237500000000000e+04	8.841666666666667140e+01	1.236250000000000000e+02	4.000000000000000000e+00	1.546920833333333394e+04	1.375000000000000000e+01	7.266666666666667140e+01	5.958333333333333037e+00	9.756666666666666288e+02	1.100000000000000000e+01	7.637500000000000000e+01	4.695833333333333570e+01	1.062500000000000000e+01	3.458333333333333570e+01	2.278500000000000000e+03	1.162958333333333258e+03
6.000000000000000000e+00	8.073841666666667152e+04	9.250000000000000000e+01	1.275416666666666714e+02	7.125000000000000000e+00	1.890691666666666788e+04	2.025000000000000000e+01	9.637500000000000000e+01	1.087500000000000000e+01	1.096750000000000000e+03	7.541666666666666963e+00	7.650000000000000000e+01	4.854166666666666430e+01	1.258333333333333393e+01	2.750000000000000000e+01	2.696541666666666515e+03	1.343916666666666742e+03
7.000000000000000000e+00	7.759762500000000000e+04	9.404166666666667140e+01	1.303750000000000000e+02	1.129166666666666607e+01	2.200137500000000000e+04	2.708333333333333215e+01	1.204583333333333286e+02	1.775000000000000000e+01	1.199208333333333258e+03	5.583333333333333037e+00	7.187500000000000000e+01	4.329166666666666430e+01	1.579166666666666607e+01	2.100000000000000000e+01	3.084750000000000000e+03	1.503250000000000000e+03
8.000000000000000000e+00	7.484679166666667152e+04	9.066666666666667140e+01	1.317500000000000000e+02	1.595833333333333393e+01	2.470804166666666788e+04	3.366666666666666430e+01	1.453333333333333428e+02	2.779166666666666785e+01	1.285291666666666742e+03	5.375000000000000000e+00	6.570833333333332860e+01	3.554166666666666430e+01	1.666666666666666785e+01	1.891666666666666785e+01	3.474041666666666515e+03	1.645500000000000000e+03
9.000000000000000000e+00	7.242133333333332848e+04	8.783333333333332860e+01	1.341666666666666572e+02	2.137500000000000000e+01	2.709104166666666788e+04	3.812500000000000000e+01	1.660000000000000000e+02	4.012500000000000000e+01	1.367041666666666742e+03	4.041666666666666963e+00	5.908333333333333570e+01	2.625000000000000000e+01	1.591666666666666607e+01	1.558333333333333393e+01	3.854541666666666515e+03	1.778416666666666742e+03
