t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.182797707415205757e+01	1.111024302164448585e+00	1.171863425868769237e+00	0.000000000000000000e+00	1.182680277542873704e+01	0.000000000000000000e+00	9.682458365518542553e-01	0.000000000000000000e+00	1.444956506458085599e+01	1.490380031699595875e+01	1.343709624716424855e+00	7.453559924999298980e-01	0.000000000000000000e+00	6.058413571224730987e+01	2.329461072627935181e+01	1.466548290677429023e+01
2.000000000000000000e+00	2.037410529732941811e+01	2.557328793009525647e+00	2.675765726333720451e+00	1.998263134713633704e-01	1.911732780025027978e+01	0.000000000000000000e+00	1.462494064565353913e+00	0.000000000000000000e+00	1.747855829294853436e+01	3.099731171139415764e+01	2.374634474795834560e+00	1.040832999733066311e+00	3.726779962499648935e-01	1.178552254533784662e+02	2.983074360268092562e+01	3.928243086928302574e+01
3.000000000000000000e+00	8.849011244201241766e+01	2.910708199428829968e+00	2.666341125962692793e+00	4.061164310337068151e-01	8.788786060467433003e+01	0.000000000000000000e+00	1.892969448600091198e+00	3.307189138830738395e-01	2.697346303931576017e+01	4.791137651956996280e+01	2.380476142847616661e+00	1.606734957054903656e+00	5.384519993050035369e-01	2.667333998531534576e+02	3.715337486539935696e+01	2.054099390379042802e+02
4.000000000000000000e+00	4.225300593350331724e+02	4.030267429781249078e+00	2.516611478423583126e+00	5.713045500334202886e-01	4.220674231947098178e+02	2.763853991962832435e-01	1.562916611125920952e+00	5.951190357119041652e-01	3.005894094201516609e+01	6.741331882911237017e+01	3.310075108244860065e+00	1.881470317479273069e+00	8.405933750763336931e-01	8.989973890704886799e+02	5.826281451797153466e+01	3.472964006875906762e+02
5.000000000000000000e+00	8.593803393773523567e+02	4.716254398943673820e+00	3.188248822716877040e+00	8.660254037844385966e-01	8.598356432094062711e+02	3.307189138830738395e-01	1.979057014506319545e+00	8.650224788344457183e-01	2.743701752296622232e+01	9.307590055373563587e+01	3.719318934070233063e+00	2.644438608770405263e+00	1.079319487249051468e+00	1.833669146801176794e+03	6.797087560533229578e+01	2.986941370365344142e+02
6.000000000000000000e+00	1.116837106862002884e+03	4.907300400650261629e+00	3.975620147292187490e+00	1.076903998610007074e+00	1.117722068881118958e+03	5.636562191028617885e-01	2.487468592766549857e+00	9.428090415820633563e-01	2.965703846569234514e+01	1.120598720798643200e+02	3.741425381975282072e+00	3.162003144984028680e+00	1.135751097536584098e+00	2.573993937430808273e+03	7.387357819650782176e+01	7.278133870635308256e+01
7.000000000000000000e+00	1.296527653618395561e+03	6.037929878875890388e+00	5.134138194478212291e+00	1.500000000000000000e+00	1.297327139389761669e+03	8.291561975888499525e-01	3.423773097362356133e+00	1.142609100066840799e+00	2.424642012522443935e+01	1.361586021173673657e+02	4.890466917040403594e+00	3.463851020019320881e+00	1.178511301977579251e+00	3.023932308132354137e+03	7.193921044882269200e+01	7.188976901401817088e+01
8.000000000000000000e+00	1.669873296507519399e+03	6.587024281789835456e+00	6.970050015761882101e+00	1.525250434810260458e+00	1.670984090767240559e+03	1.050793351076541038e+00	3.994570968479872253e+00	1.165922381636101957e+00	3.229935392370703084e+01	1.728472300343732684e+02	5.977823600609171173e+00	4.159994658116228372e+00	1.443375672974064550e+00	3.428844966684197516e+03	6.252110754688283123e+01	6.258721692344390419e+01
9.000000000000000000e+00	2.092973870659614477e+03	6.454837763689771357e+00	7.612923040608135850e+00	2.198484326378819631e+00	2.091026188461859874e+03	1.053268721647044881e+00	4.239365780658968852e+00	1.374368541872553529e+00	3.154601467169294793e+01	2.120397916993149749e+02	6.348665651580303049e+00	4.376190314264984949e+00	2.244978965504032420e+00	3.673490801222546452e+03	5.936713398187774260e+01	5.913260463192497696e+01
1.000000000000000000e+01	2.394962073464490913e+03	7.408703590297622377e+00	8.089666762811267731e+00	2.443813049769196333e+00	2.390417047237202041e+03	1.280190957978101229e+00	4.776788495771330467e+00	1.649915822768610818e+00	3.153525364131739295e+01	2.480652320963177715e+02	7.169451978126826219e+00	6.129958310534330046e+00	2.793842435706701544e+00	3.774010863559336485e+03	6.161494170788986935e+01	6.175454043136333127e+01
1.100000000000000000e+01	2.650236702937536847e+03	9.338447259701272429e+00	9.398581453247789597e+00	2.842815017235947650e+00	2.644595600255148383e+03	1.240939384319619032e+00	5.165994579942956300e+00	2.396467307424734017e+00	3.765818488574414857e+01	2.943080839254825491e+02	7.480414241352027815e+00	7.432567225094941499e+00	3.006647727213076049e+00	3.919284532035860593e+03	5.910436861086402871e+01	5.918789231947884133e+01
1.200000000000000000e+01	2.547261939590996917e+03	1.081272077488157279e+01	1.028719538498656583e+01	2.929436331826008821e+00	2.539196087511425958e+03	1.525250434810260458e+00	6.108822172344955170e+00	2.371342212522032700e+00	3.836319036524464821e+01	2.980376531721005904e+02	9.243522506779184411e+00	7.740473535614959211e+00	3.227486121839513888e+00	3.667483867267403184e+03	5.314679291568045727e+01	5.328852284185278876e+01
1.300000000000000000e+01	2.515714095385686960e+03	1.175679472569893314e+01	1.212199275421881062e+01	3.696610684878184117e+00	2.502043413503361990e+03	1.761864542655497745e+00	6.812468144675777104e+00	3.243583409338094192e+00	3.551017068703306023e+01	2.864778447900562242e+02	1.229660917579404078e+01	8.309967241545272998e+00	3.799671038392665956e+00	3.343103070335835127e+03	5.546957061208324546e+01	5.537648919492418997e+01
1.400000000000000000e+01	2.509534781131421823e+03	1.356766734638722660e+01	1.337227386547752950e+01	4.370831347314451776e+00	2.491615869047411707e+03	1.351439561685571222e+00	7.032538462192881923e+00	4.271189009579832607e+00	3.280876301471232637e+01	2.968510078024552286e+02	1.206118660092041672e+01	1.024254471419198786e+01	3.816766738134953485e+00	3.086736592249257228e+03	5.950396812164901661e+01	5.923855667740582476e+01
1.500000000000000000e+01	2.506835200451402216e+03	1.238271364532921126e+01	1.652139816184520882e+01	5.438896691629858005e+00	2.484564906787839845e+03	1.946774397703944226e+00	8.326663997864530486e+00	5.123305953082334163e+00	2.923741419634932015e+01	3.195817579274511786e+02	1.254630312969610273e+01	1.181688998378544930e+01	4.833153732295301097e+00	2.869806347512358570e+03	5.307986644879790816e+01	5.329842607640699725e+01
1.600000000000000000e+01	2.376322421305661010e+03	1.257615689398880754e+01	1.744992836661514701e+01	6.845390785046533644e+00	2.347835926961369751e+03	1.525250434810260902e+00	9.564111156935714675e+00	6.040948233146478330e+00	3.371356057533328254e+01	3.365424662612761608e+02	1.154790745835221166e+01	1.439997829859475864e+01	4.841229182759271055e+00	2.533187402595131061e+03	6.164256285680824732e+01	6.141270905385410117e+01
1.700000000000000000e+01	2.286038363860428944e+03	1.343341346129948377e+01	1.835637756264079101e+01	7.472054417777096447e+00	2.251034823373833660e+03	2.121320343559642385e+00	1.084158339706684870e+01	6.914156170897179265e+00	3.652964454461000088e+01	3.119776940699803163e+02	1.364098196204689906e+01	1.451986187568218334e+01	5.343739847293799805e+00	2.177404526545818953e+03	6.374361351452307645e+01	6.350446998702794588e+01
1.800000000000000000e+01	2.216405755321489323e+03	1.567768894179099171e+01	1.978565698232490533e+01	8.423573898424718820e+00	2.175490573267326454e+03	1.914400834610023638e+00	1.300153569989159230e+01	7.568093661330220989e+00	3.666853688412209067e+01	3.150602124991348205e+02	1.542162082561002734e+01	1.569412487383592669e+01	6.231639698613306244e+00	1.948734539529577205e+03	6.471647566286517872e+01	6.478070646848145486e+01
