t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	5.867353179529364127e+01	6.626834127662736940e+00	5.720334100576838665e+00	1.998263134713633704e-01	5.565138263232000781e+01	5.713045500334201776e-01	4.189935029992177817e+00	0.000000000000000000e+00	1.252656898578200284e+01	5.131432277855981106e+00	6.728747406959683097e+00	2.146945504664708348e+00	4.982608642958915590e-01	4.527500843609958636e+00	9.851381741777252898e+01	6.283686992699605867e+01
2.000000000000000000e+00	9.574110598379360226e+01	8.546340184871858980e+00	6.651545350935792023e+00	5.713045500334201776e-01	8.894215309526875046e+01	1.240939384319619032e+00	5.079916884709390068e+00	4.714045207910315671e-01	1.782710171496072604e+01	3.467107343785786888e+00	7.410460886851474527e+00	4.153311931459037432e+00	1.019769854210034632e+00	3.850505017382640727e+00	1.474485786073685176e+02	1.285165359010271402e+02
3.000000000000000000e+00	1.176169630623066240e+02	1.058398948097234893e+01	7.251316930201177513e+00	9.965217285917831180e-01	1.085199354445481106e+02	1.525250434810260458e+00	4.367652560459553079e+00	7.626252174051305621e-01	2.310468326744361178e+01	3.142175025183812309e+00	8.296585643102428520e+00	6.284350050367623730e+00	2.306015683670285199e+00	2.560381915956202903e+00	1.812430410541479091e+02	1.850844354987444262e+02
4.000000000000000000e+00	1.352974090250396557e+02	1.106601089924559034e+01	1.095318320043183746e+01	1.624465724134827260e+00	1.242598014801604620e+02	3.499007795869502058e+00	7.202309621842766241e+00	1.383810158784634758e+00	2.399475492454317305e+01	2.396467307424734461e+00	9.335937136796831126e+00	6.064325326585527698e+00	3.025068869739442334e+00	2.030582155168533909e+00	2.430291334844903304e+02	2.155836031115435674e+02
5.000000000000000000e+00	1.665452422266494352e+02	9.634645239389403315e+00	1.044953148870002302e+01	2.471714991660648675e+00	1.520049341304419670e+02	5.372092236736074611e+00	7.907011656329673954e+00	2.253084305765961748e+00	2.871652640708637350e+01	1.968060946436590575e+00	7.023769168568493093e+00	5.894324011755339043e+00	3.312434485725298305e+00	2.886751345948129099e+00	2.556511804034291231e+02	2.770793984683010649e+02
6.000000000000000000e+00	1.979057672437398594e+02	1.125393449717327421e+01	1.328212823893654360e+01	3.027363631207119266e+00	1.798543343854193211e+02	5.055250296034366819e+00	9.934420382354137047e+00	3.230711995830021444e+00	2.610153119178174563e+01	1.707316770712323351e+00	7.140942203628003249e+00	3.999782980223913320e+00	3.324989557210000335e+00	2.203217344400381084e+00	2.888271782379367778e+02	3.767112805437193970e+02
7.000000000000000000e+00	2.402585846541180388e+02	1.181799181568321977e+01	1.391616765572412184e+01	3.978893969713470646e+00	2.205920655304718707e+02	7.050290577148023985e+00	1.091754131356201185e+01	3.929721152109057147e+00	3.063449399324595035e+01	1.753963764987432450e+00	7.362512969239662475e+00	3.596873642484539779e+00	3.162277660168379523e+00	2.394655507583502096e+00	3.194487330629995654e+02	4.793180268186596891e+02
8.000000000000000000e+00	2.675176493398768685e+02	1.341925440882946141e+01	1.478450530867442403e+01	4.864661401943156882e+00	2.431711074531676218e+02	6.181148535848513426e+00	1.303833823341336995e+01	5.187960153620645443e+00	3.331642800481468214e+01	1.567353572817002272e+00	7.052875694038251986e+00	3.619967771495578468e+00	3.133322251753453802e+00	2.511086528886560920e+00	3.820835332605801682e+02	5.748333076616405606e+02
9.000000000000000000e+00	2.649085501273138448e+02	1.675057005663455811e+01	1.429980332032577373e+01	6.260408000548633112e+00	2.296482780192837083e+02	8.700953811061303611e+00	1.317826493384719733e+01	6.921684926535029092e+00	3.685649253071522224e+01	1.567353572817002272e+00	7.711823534172848937e+00	3.517565051123986208e+00	3.259334884434075708e+00	1.999565925116971066e+00	4.406045956662529761e+02	6.238980493972286467e+02
