t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	6.777946263843907104e+01	5.858872663652017643e+00	3.303775197490827154e+00	1.998263134713633704e-01	6.640436680336283359e+01	7.216878364870322748e-01	3.207792162150715054e+00	0.000000000000000000e+00	1.651682643716872079e+01	5.794963090669535966e+00	5.329262769527007393e+00	1.777560750641794973e+00	3.726779962499648935e-01	3.684615161572357245e+00	7.518531503706174135e+01	1.720782888687588041e+01
2.000000000000000000e+00	1.055978926425880786e+02	7.116100680069730622e+00	4.297932319409209612e+00	5.384519993050035369e-01	1.028734980314280136e+02	1.508655582519305982e+00	4.131308307707539207e+00	1.998263134713634259e-01	2.333571416424951650e+01	3.517565051123985764e+00	6.834222503125152670e+00	3.670452590924206504e+00	1.280190957978101673e+00	3.172965227249320730e+00	1.271952171423473317e+02	2.190030282641974679e+01
3.000000000000000000e+00	1.425852997623995293e+02	8.674575718090705934e+00	8.340725887675084493e+00	1.224035901797364989e+00	1.378936725544560602e+02	2.553592241007426988e+00	6.650892797211514385e+00	7.592027982620248583e-01	2.683563007769086539e+01	2.549169254657071004e+00	9.105763589922348800e+00	4.820204871164710525e+00	2.130711279257599067e+00	2.640496586292476522e+00	1.724232870889415210e+02	2.614751820600443466e+01
4.000000000000000000e+00	2.102940236642232321e+02	8.859630666994846138e+00	9.156054463213580519e+00	1.580589728199221611e+00	1.987806405451887883e+02	5.509934210133547339e+00	7.191816336797139719e+00	1.312334645668635114e+00	3.201160813760463952e+01	1.653594569415369087e+00	1.036344738331153437e+01	7.289642576209679703e+00	2.403339690236622861e+00	1.975105482415221880e+00	1.773904151159244691e+02	3.175817370728710642e+01
5.000000000000000000e+00	2.735893332421586024e+02	8.976435199392289732e+00	9.259754616379181513e+00	2.362540417055805975e+00	2.586317631090366831e+02	5.456742770798956421e+00	9.280262059278761910e+00	2.203217344400381084e+00	3.241846074726901605e+01	1.705790790871560159e+00	5.557777333511022100e+00	4.864126049170828914e+00	3.320548398482796593e+00	2.000000000000000000e+00	2.204288394559316657e+02	2.958881991375946541e+01
6.000000000000000000e+00	3.331522190255779492e+02	1.084094284030068422e+01	9.438028866711995590e+00	2.787621447279621911e+00	3.136883073477025050e+02	7.084313657652376861e+00	1.077387529577397984e+01	3.491060010942235170e+00	3.626283297752060264e+01	1.593715958242106545e+00	5.880169120772708702e+00	3.849377655327330228e+00	3.704351795148811188e+00	2.034425935955617160e+00	2.631726269907685491e+02	3.389720981634525998e+01
7.000000000000000000e+00	4.089226614600315770e+02	1.165944717099971939e+01	1.218235290172724383e+01	3.332291503855367321e+00	3.826936306375578170e+02	5.692953734417856460e+00	1.244257643469926045e+01	4.960783708246107260e+00	3.235308674952395336e+01	1.490711984999859796e+00	7.549374514193579522e+00	4.763686422649304752e+00	3.946693412071539342e+00	2.006499854639084646e+00	2.927599984059752956e+02	3.463076566516478039e+01
8.000000000000000000e+00	4.630880027207451803e+02	1.214124055532309576e+01	1.362283367079779772e+01	3.735852944405363196e+00	4.295302161632197340e+02	7.910523932641179812e+00	1.410648983821119096e+01	5.376776192312845204e+00	3.849655017011264846e+01	1.343709624716425077e+00	6.912021532566768656e+00	2.406227452996818617e+00	2.414870021807017153e+00	1.877775723207291581e+00	2.966275255078140844e+02	4.312093378575602998e+01
9.000000000000000000e+00	5.173971298051000076e+02	1.259932758346871395e+01	1.512304854261276965e+01	4.401507002026566084e+00	4.787163808184224649e+02	7.444237144709098253e+00	1.651256886603521679e+01	6.422481131843743363e+00	4.014762256002492080e+01	1.171863425868769459e+00	8.433460967413608955e+00	2.432063024585414901e+00	2.306015683670285199e+00	1.707825127659932996e+00	2.693592577251099556e+02	4.476821091280433507e+01
1.000000000000000000e+01	5.958255477346815496e+02	9.487930930046514888e+00	1.324737919573360578e+01	4.229525846816506451e+00	5.543894523983618683e+02	9.787233038788620831e+00	1.800906407587270763e+01	7.559026980299043963e+00	3.737051719678971295e+01	1.111024302164448585e+00	3.858612300930075012e+00	2.101173613853827948e+00	1.836644736711182668e+00	1.361677886530682668e+00	2.941520269020010687e+02	4.364374000548837529e+01
1.100000000000000000e+01	6.330189118093813931e+02	9.029177241956581668e+00	1.408012784032872311e+01	5.999855322329771923e+00	5.888244866186074660e+02	1.022040103040101933e+01	2.101718873261174991e+01	8.710526039734276083e+00	4.517448809892592720e+01	1.076903998610007074e+00	5.153208277913435609e+00	2.203217344400381084e+00	1.354006400772659990e+00	1.513251649777906493e+00	3.391983784314948025e+02	4.395420596737270102e+01
1.200000000000000000e+01	6.860919318057084411e+02	1.063504427196552271e+01	1.386517419852904531e+01	5.763872155263527475e+00	6.410624157079662382e+02	7.297140802320378761e+00	2.161789382278794847e+01	1.064312180080011494e+01	4.369971316330984479e+01	1.076903998610007074e+00	7.612923040608134073e+00	1.989119710380001571e+00	1.221906524884598166e+00	1.428261375083550888e+00	3.181753725672892870e+02	4.821674156002940492e+01
1.300000000000000000e+01	7.165454306369322239e+02	1.163082291442298022e+01	1.341479024145447418e+01	5.351531452667440014e+00	6.665938280521521619e+02	8.538210682963185860e+00	2.241740240428305597e+01	1.289319103247911968e+01	3.426000968897832877e+01	8.887803753208974866e-01	4.685786723936783638e+00	1.580589728199221389e+00	8.887803753208974866e-01	1.337882863166860226e+00	3.386128156004862149e+02	4.394818208223558997e+01
1.400000000000000000e+01	7.026796021401851249e+02	8.789099151158149326e+00	1.238362494048760531e+01	8.324057337353915287e+00	6.488970436547610916e+02	9.721021751281542223e+00	2.658620674125756267e+01	1.279153094390538037e+01	3.317501465293153728e+01	1.288302069478358902e+00	5.403027700589118076e+00	1.567353572817002494e+00	9.709316831442535989e-01	1.567353572817002494e+00	3.155502441723381821e+02	4.427845522624092922e+01
1.500000000000000000e+01	7.039624703932889815e+02	9.414822828332397364e+00	1.393729758198801250e+01	9.540756870744933948e+00	6.491076553730429168e+02	9.749643868139777680e+00	2.626150541508743430e+01	1.441347508024657209e+01	4.062837592810664944e+01	8.405933750763339152e-01	4.065223446093297888e+00	1.351439561685571222e+00	8.569568250501304885e-01	9.965217285917831180e-01	3.164865030253616283e+02	4.738932647642175766e+01
1.600000000000000000e+01	6.911856849224141115e+02	9.596006113656521563e+00	1.500555452712983318e+01	1.001587281934696527e+01	6.325840839476511519e+02	9.935905707192587144e+00	2.359069378660435490e+01	1.854831341539050626e+01	4.190513012216471367e+01	1.257615689398881020e+00	3.802183217866048626e+00	1.391941090707505380e+00	6.757197808427855001e-01	9.537935951882997587e-01	3.229339215820061781e+02	5.331000466349841105e+01
1.700000000000000000e+01	6.910930239181504930e+02	9.425051576634592365e+00	1.797562972162279848e+01	1.185063289449133173e+01	6.277974933912473716e+02	1.017315366813829058e+01	2.345193074259676891e+01	1.820485283287581879e+01	4.461097274089513576e+01	1.218349293101120390e+00	5.692953734417856460e+00	1.330726618555942542e+00	6.871842709362767643e-01	1.316956719106592288e+00	3.682093211295263586e+02	5.671511409374635804e+01
1.800000000000000000e+01	7.053733337251669582e+02	1.136140824115664749e+01	1.935989554609103536e+01	1.333515612540358930e+01	6.330924541925575113e+02	9.695359714832658682e+00	2.122592590573036375e+01	2.068106857060877957e+01	4.491349710523800098e+01	1.153948535343852333e+00	5.880611976845796285e+00	1.433720877840437558e+00	6.332785063987776963e-01	1.218349293101120390e+00	3.854404677335614906e+02	5.483027790372760535e+01
1.900000000000000000e+01	7.267345342924976421e+02	1.120887545157358467e+01	2.022576567703240968e+01	1.526928425521860078e+01	6.499873703367029520e+02	9.976970008752935826e+00	2.365184394972666837e+01	2.280031067039803716e+01	4.246665358450871253e+01	1.165922381636101957e+00	4.860376928684532416e+00	1.343709624716424855e+00	7.453559924999300090e-01	8.620067027323835562e-01	4.125717088344225658e+02	5.515733493581993230e+01
2.000000000000000000e+01	7.485496903271612155e+02	1.181799181568321977e+01	1.992886655638554316e+01	1.614210978569199639e+01	6.649995561819737304e+02	1.208649383954392853e+01	2.515034652953226413e+01	2.653348905942576152e+01	4.093997554007844997e+01	9.682458365518542553e-01	3.724683058850630779e+00	1.274073737618388158e+00	1.027402333828162595e+00	1.153948535343852333e+00	4.086506568880074610e+02	5.830485912187956643e+01
2.100000000000000000e+01	7.452533114746212277e+02	9.183223683555912231e+00	2.035513687554623630e+01	1.841176405333165178e+01	6.573049562840337785e+02	1.032358411061240311e+01	2.737442921779374672e+01	2.822036301837537664e+01	4.322486424373000347e+01	8.809322713277488726e-01	5.670188856349201778e+00	1.499421184620548297e+00	8.291561975888499525e-01	1.428261375083550888e+00	4.122669017322259606e+02	5.664264196600374390e+01
2.200000000000000000e+01	7.374888699725124752e+02	1.182393993369196572e+01	2.161387800053989139e+01	1.828473672827209029e+01	6.445215710552715791e+02	1.043955818030629068e+01	2.481511496156234742e+01	3.233287692976848859e+01	4.631474447252792004e+01	7.993052538854532596e-01	4.385701198212208496e+00	1.404358295529392731e+00	6.400954789890505037e-01	1.171863425868769459e+00	4.390238204591586850e+02	5.762082715669936306e+01
2.300000000000000000e+01	7.259071336380891353e+02	1.167789638115054096e+01	2.115797065463089766e+01	2.108576237654213870e+01	6.261836569427712220e+02	1.156135504841692807e+01	2.951056190398428924e+01	3.341313364531976760e+01	5.022240466719564722e+01	1.076903998610007074e+00	4.241822197541471162e+00	1.224035901797365211e+00	7.216878364870322748e-01	1.383810158784634536e+00	4.360972671192619714e+02	5.825767414875247852e+01
2.400000000000000000e+01	7.182984475287566966e+02	1.110359989172680706e+01	2.002910209059696101e+01	2.489965974778682778e+01	6.151795074520028948e+02	1.083461530876333967e+01	2.912470195364905479e+01	3.486638682966096070e+01	5.524415504527756582e+01	6.871842709362767643e-01	4.102844541697057146e+00	1.039998664529057093e+00	8.122328620674137412e-01	1.151689580090437870e+00	4.256143904698242295e+02	5.632470348099688096e+01
2.500000000000000000e+01	7.316734054359378661e+02	1.336032424340400837e+01	1.935303414339869477e+01	2.590634842830785445e+01	6.246257990900544428e+02	1.083076892725329543e+01	3.100445196526890257e+01	3.663500053076141683e+01	5.202616862908725182e+01	8.887803753208974866e-01	5.430750920043705854e+00	9.128709291752769017e-01	5.713045500334202886e-01	8.405933750763339152e-01	4.118838643456834347e+02	5.277900400622285559e+01
2.600000000000000000e+01	7.484851321539764513e+02	1.209446326492691703e+01	2.138389191268355916e+01	2.655023409605940543e+01	6.402851578268337107e+02	1.050388486333614857e+01	3.153434525331952543e+01	4.086121497078726605e+01	5.106851334781105578e+01	9.128709291752769017e-01	4.346134936801766102e+00	9.270248108869578729e-01	4.982608642958916145e-01	1.117257306482660306e+00	4.064093085076505076e+02	5.201976120240802715e+01
2.700000000000000000e+01	7.834332516061735987e+02	9.920167449303576745e+00	2.262925834695722926e+01	2.960750186467386769e+01	6.729396938784502709e+02	1.223610322865176769e+01	3.170819645174134749e+01	4.488207929303929689e+01	4.220971123121102409e+01	6.400954789890507257e-01	4.539181277132107617e+00	9.090593428863094072e-01	6.236095644623235179e-01	7.021791477646965873e-01	4.270299560140170456e+02	5.315306448257606320e+01
2.800000000000000000e+01	8.292554014495976844e+02	1.167254316286253335e+01	2.434299893649552260e+01	3.053524261679718066e+01	7.099979643456732674e+02	1.305410748470465876e+01	3.141918093387470279e+01	4.744863816685246860e+01	4.721800430509060931e+01	8.122328620674136301e-01	5.234600430469041221e+00	1.080123449734643470e+00	4.545296714431547591e-01	9.042722672587794053e-01	4.514397319656548007e+02	4.972193513262867270e+01
2.900000000000000000e+01	8.650105450545416943e+02	1.057898532731545060e+01	2.274358884022777616e+01	3.120271422488755064e+01	7.444170911226821090e+02	1.370902987085519520e+01	3.344855087377561631e+01	5.071975015273198295e+01	4.057982531039558438e+01	6.454972243679027999e-01	3.679664462360061172e+00	9.780578828587916940e-01	5.758447900452189350e-01	9.090593428863097403e-01	4.616774366974799477e+02	4.687570369842166684e+01
3.000000000000000000e+01	8.877422429571297471e+02	1.273419499702365343e+01	2.401095670036216134e+01	3.539006353797945081e+01	7.613035410381473866e+02	1.254983122949822416e+01	3.353540314188706617e+01	5.496185545954172369e+01	4.457716078765997025e+01	7.806247497997997886e-01	3.496029493900504992e+00	9.090593428863095182e-01	9.042722672587794053e-01	7.534642216677135407e-01	4.747310477610805606e+02	4.743562889736879384e+01
3.100000000000000000e+01	9.330523377231072573e+02	1.280780740624856229e+01	2.715426608595170066e+01	3.661018376839367505e+01	8.003162037855204289e+02	1.330250341936517522e+01	3.273883927725938747e+01	5.576698483172837228e+01	4.031223621791389888e+01	8.154327412825389532e-01	3.793268892247013468e+00	8.809322713277488726e-01	4.841229182759271277e-01	5.713045500334201776e-01	5.106987842788436751e+02	4.815857414717434182e+01
3.200000000000000000e+01	9.661959306418594906e+02	1.439177764867456766e+01	2.696705809357450789e+01	3.887424079287236367e+01	8.266361175470942726e+02	1.327114403089985650e+01	3.502459453330219930e+01	5.909242701527460895e+01	4.039026199331825495e+01	9.270248108869578729e-01	3.026503299555812543e+00	6.236095644623235179e-01	9.492321458245430721e-01	7.592027982620249693e-01	5.467178821918424774e+02	4.719573603621412161e+01
3.300000000000000000e+01	1.010071202110689455e+03	1.349897115421105731e+01	2.771654013801546057e+01	4.214582818421454391e+01	8.677476581725178448e+02	1.412291036657183696e+01	3.624339020198487304e+01	6.019999942321890529e+01	4.259107887809371107e+01	8.809322713277488726e-01	3.201290972231185528e+00	8.975274678557506602e-01	4.982608642958915590e-01	9.428090415820632453e-01	5.624695485584580865e+02	5.244664947989210191e+01
3.400000000000000000e+01	1.031418056171803755e+03	1.356613174621106133e+01	2.889011749524201988e+01	4.367326604075617524e+01	8.798741821356557011e+02	1.379305129001153496e+01	3.660790746394675921e+01	6.402103332759736531e+01	5.019379111669755389e+01	9.128709291752769017e-01	3.973654559162831390e+00	1.039998664529057093e+00	8.122328620674137412e-01	7.534642216677135407e-01	5.584850540126884653e+02	5.451527245236472652e+01
3.500000000000000000e+01	1.072147001445386422e+03	1.418179339466235866e+01	3.121164312667096041e+01	4.541536695387978284e+01	9.163558677658418219e+02	1.094557241790284507e+01	3.673100416088112752e+01	6.721235005562593301e+01	3.720886991027811064e+01	8.779711460710616366e-01	4.222747591583259741e+00	8.405933750763336931e-01	7.021791477646965873e-01	7.637626158259733788e-01	5.779852203392017600e+02	5.425991972799894114e+01
3.600000000000000000e+01	1.110879774441810923e+03	1.307503717861720638e+01	3.065191560988570885e+01	4.871214698500661910e+01	9.471789024592391115e+02	1.152141725464170285e+01	3.913595870665351129e+01	6.943322131532009678e+01	3.196870757301410038e+01	9.090593428863095182e-01	3.248931448269654521e+00	9.965217285917832291e-01	5.713045500334201776e-01	8.154327412825385091e-01	5.910298157077658061e+02	4.627064103967246922e+01
3.700000000000000000e+01	1.123418774569641755e+03	1.456969600460718794e+01	2.828672637278638646e+01	5.125887457038266604e+01	9.522700181671162909e+02	1.279587335823545935e+01	3.829236941683753770e+01	7.297426296685398484e+01	3.744542324800485744e+01	7.453559924999297870e-01	3.153206040418756739e+00	7.058780977540592971e-01	5.713045500334202886e-01	4.714045207910316782e-01	5.867251258160748648e+02	4.983707831524637299e+01
3.800000000000000000e+01	1.131958460632377637e+03	1.547034573699703053e+01	3.039939578164159428e+01	5.179645995518312418e+01	9.560672483321104664e+02	1.324390583123674503e+01	3.813025920009810932e+01	7.439775562250964924e+01	3.107149014772223694e+01	9.270248108869578729e-01	3.165569985537096453e+00	7.592027982620250803e-01	6.454972243679027999e-01	7.592027982620247473e-01	5.936496347921801089e+02	4.895143568431426928e+01
3.900000000000000000e+01	1.145512946117250294e+03	1.558489297008128105e+01	3.066482671110701475e+01	5.359685871288436232e+01	9.635633078650769221e+02	1.130196332501570211e+01	3.834037525898774845e+01	7.737084892831981620e+01	3.356955362460983849e+01	7.071067811865475727e-01	3.957894712540437343e+00	8.291561975888499525e-01	7.772815877574011934e-01	6.441510347391796731e-01	6.024836659265820344e+02	4.236004324701391255e+01
