t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.266221138751924968e+01	1.885618083164126713e+00	1.127312438205723577e+00	1.998263134713633982e-01	1.232432103155743519e+01	0.000000000000000000e+00	8.620067027323833342e-01	0.000000000000000000e+00	1.274182744611881191e+01	1.137362629067792064e+01	1.836644736711182224e+00	8.154327412825389532e-01	0.000000000000000000e+00	1.648605260684180962e+01	8.442781268963180707e+01	0.000000000000000000e+00
2.000000000000000000e+00	1.587576551085192378e+01	2.397915761656359557e+00	1.891134286318369551e+00	1.998263134713633982e-01	1.586613925944178760e+01	0.000000000000000000e+00	1.201127942116631209e+00	0.000000000000000000e+00	1.661695711882560289e+01	2.065389390244206069e+01	2.397553730135967065e+00	1.189508535301682990e+00	2.763853991962832990e-01	3.782009221300234003e+01	1.499819375699027830e+02	0.000000000000000000e+00
3.000000000000000000e+00	2.125963833705131734e+01	3.370367190678190905e+00	2.533114025595110785e+00	2.763853991962832990e-01	2.081027891051278900e+01	1.998263134713633704e-01	1.381926995981416439e+00	1.998263134713633982e-01	2.212837387960433588e+01	3.516034698349832865e+01	2.291287847477919914e+00	2.285218200133681155e+00	4.061164310337067596e-01	4.295273565210951716e+01	1.337135659098706810e+02	0.000000000000000000e+00
4.000000000000000000e+00	2.211381544042848546e+01	4.265291119411819487e+00	3.013856886670854163e+00	3.726779962499648935e-01	2.212088003071607645e+01	1.998263134713633982e-01	1.368672308804736781e+00	4.061164310337067596e-01	2.308134016665602672e+01	5.743219129740934648e+01	3.011263577525775670e+00	2.371342212522032700e+00	5.713045500334202886e-01	6.424902722999003402e+01	1.820035055752132109e+02	0.000000000000000000e+00
5.000000000000000000e+00	3.318969050105101104e+01	4.443901876604487988e+00	3.894217579380426564e+00	7.021791477646965873e-01	3.267365465223217313e+01	1.998263134713633982e-01	2.074983266331455134e+00	4.330127018922192983e-01	3.251570133540614904e+01	8.613119837395352363e+01	2.936539441057941957e+00	2.995366792601905193e+00	1.027402333828162817e+00	7.091885768256564404e+01	2.032506662555705645e+02	0.000000000000000000e+00
6.000000000000000000e+00	4.146208107013764987e+01	5.943600667010603189e+00	3.945593533720032742e+00	1.027402333828162817e+00	3.951784055616175095e+01	1.998263134713633982e-01	2.309401076758502924e+00	7.993052538854532596e-01	3.269426449020616587e+01	1.132756516815899488e+02	4.974762696741311885e+00	3.207792162150714610e+00	1.255543264443280460e+00	8.923586683926791352e+01	2.106736178639577020e+02	0.000000000000000000e+00
7.000000000000000000e+00	4.379590845298476154e+01	5.797359312652615060e+00	5.448623679425842248e+00	1.469599340712366642e+00	4.129465175890079109e+01	0.000000000000000000e+00	2.403339690236622861e+00	9.428090415820632453e-01	3.764158456931495067e+01	1.439393137459904324e+02	5.282965286865153764e+00	3.455068740271313388e+00	1.522402158870425959e+00	8.183566697283580993e+01	2.114526107600050864e+02	0.000000000000000000e+00
8.000000000000000000e+00	5.521165084372037768e+01	6.166525899294242663e+00	7.626593640384647266e+00	1.381926995981416662e+00	5.205599282396686078e+01	0.000000000000000000e+00	3.009245014211298308e+00	9.428090415820633563e-01	3.941021353095609925e+01	1.999916491312130518e+02	6.222718234198157283e+00	3.473860724515784870e+00	2.296963575389620260e+00	7.654627095569203732e+01	2.143196559593999382e+02	0.000000000000000000e+00
9.000000000000000000e+00	5.688878038184096653e+01	7.652954222607981194e+00	7.370997030403839467e+00	1.707316770712323128e+00	5.288415996307401201e+01	1.998263134713634259e-01	3.628590176179540272e+00	1.378782675647858058e+00	4.407189123718453061e+01	2.529023163144660202e+02	6.831173439135882930e+00	3.858612300930075456e+00	2.426703296426839351e+00	6.784847036268065779e+01	1.985593906044793755e+02	0.000000000000000000e+00
1.000000000000000000e+01	6.033101687542006886e+01	9.543667912402559850e+00	8.766650823813314730e+00	2.303379160180875296e+00	5.303050419334140031e+01	4.982608642958915590e-01	3.761787031008888338e+00	1.540540128944679399e+00	4.065246934552547486e+01	3.124511267338017433e+02	9.299044156375545711e+00	4.742684425044065399e+00	2.718251071716681455e+00	5.805276275845007916e+01	2.245665230257816063e+02	0.000000000000000000e+00
1.100000000000000000e+01	5.607509845436445062e+01	1.093509894280289174e+01	1.060062563667300140e+01	2.862290749265932632e+00	5.068386495391473545e+01	7.453559924999297870e-01	4.839077046985991615e+00	1.963203164898291053e+00	4.247039409989033487e+01	3.650708240837964240e+02	9.124048656648476197e+00	7.129262857328861891e+00	3.448026810929533781e+00	7.355240714770810939e+01	2.449016774079390188e+02	0.000000000000000000e+00
1.200000000000000000e+01	6.112962945431799966e+01	1.147816465681203546e+01	1.112897868928980749e+01	3.053913700301448930e+00	5.655637244280161724e+01	6.236095644623235179e-01	6.570002325384335151e+00	2.569857324184879221e+00	4.076320508606860216e+01	4.402919466262003994e+02	8.925229533307375007e+00	8.391050126308517321e+00	3.639100926816341897e+00	7.794117261684537823e+01	2.708992708195345926e+02	0.000000000000000000e+00
1.300000000000000000e+01	5.998142073453523437e+01	1.380663839929506054e+01	1.243643560492939493e+01	4.433928531474342627e+00	5.446654171752293649e+01	6.109532624422993052e-01	6.311365409587162745e+00	3.282688176885929288e+00	3.675963592492903587e+01	5.013929330015421328e+02	9.436925111261377452e+00	1.033165308919901726e+01	4.132988896939141732e+00	7.148862331790205360e+01	2.740225019906617945e+02	0.000000000000000000e+00
1.400000000000000000e+01	6.581998809885438106e+01	1.559107428056906564e+01	1.417297653596056861e+01	6.120179508986825390e+00	5.368191747589581553e+01	4.982608642958915035e-01	8.534244742994738786e+00	3.702242188488243713e+00	3.585232055096139447e+01	5.801895703130142010e+02	1.026590906295632877e+01	1.179505251742818217e+01	5.179419744420111549e+00	7.489176217493260879e+01	3.048260774605742540e+02	0.000000000000000000e+00
1.500000000000000000e+01	7.241139221298138295e+01	1.611024303216917630e+01	1.389488065200033873e+01	7.536946036396674486e+00	5.490768768275228240e+01	5.384519993050036479e-01	9.242113755341181403e+00	4.663503392181556961e+00	3.927995583698581328e+01	6.539962928348039668e+02	1.063790066486595620e+01	1.229837387624884393e+01	4.841767067232099819e+00	8.619961289871832832e+01	3.257704942602315441e+02	0.000000000000000000e+00
1.600000000000000000e+01	7.130723821760469150e+01	1.727051919698227422e+01	1.611670760077531739e+01	9.136313382443830733e+00	4.543119033830784304e+01	5.204164998665331554e-01	9.723968097209880312e+00	6.095165433904699448e+00	2.969260920947612803e+01	7.248151763936482439e+02	1.343477039459757805e+01	1.409984239470624701e+01	5.465643959213670300e+00	8.202993186771655587e+01	3.226483482016020048e+02	0.000000000000000000e+00
1.700000000000000000e+01	8.230582156742551092e+01	1.929877478839869909e+01	2.027925698562176038e+01	9.903615361181097754e+00	4.797192465969606445e+01	5.636562191028617885e-01	1.037014612026057847e+01	6.891520554678448818e+00	3.357692246502383426e+01	8.292292595721376074e+02	1.633227037357499611e+01	1.566223341530688273e+01	5.405758246742284889e+00	7.075618347536843089e+01	2.997231593024173435e+02	0.000000000000000000e+00
1.800000000000000000e+01	8.499374977020369215e+01	1.891313292985120853e+01	2.322142060684488030e+01	1.118398843088735362e+01	5.016576688008134965e+01	5.636562191028617885e-01	1.307769252072653110e+01	7.250359186504717002e+00	4.220368516689823934e+01	9.605645330857381623e+02	1.549949595954655557e+01	1.764341040036068264e+01	6.356864181514517043e+00	6.930122453623904732e+01	3.091128322401959849e+02	0.000000000000000000e+00
