t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.830054166666667152e+04	3.345833333333333570e+01	8.708333333333332860e+01	0.000000000000000000e+00	1.559500000000000000e+03	3.750000000000000000e-01	1.900000000000000000e+01	4.166666666666666435e-02	2.567083333333333144e+02	2.329166666666666785e+01	3.254166666666666430e+01	5.791666666666666963e+00	8.333333333333332871e-02	6.458333333333333037e+00	5.029583333333333144e+02	0.000000000000000000e+00
2.000000000000000000e+00	9.683141666666667152e+04	5.333333333333333570e+01	8.445833333333332860e+01	2.916666666666666852e-01	2.992708333333333485e+03	1.708333333333333259e+00	3.583333333333333570e+01	2.500000000000000000e-01	4.766666666666666856e+02	6.916666666666666963e+00	4.762500000000000000e+01	1.575000000000000000e+01	1.250000000000000000e+00	2.291666666666666519e+00	1.001541666666666629e+03	0.000000000000000000e+00
3.000000000000000000e+00	9.546812500000000000e+04	6.533333333333332860e+01	8.695833333333332860e+01	1.041666666666666741e+00	4.319041666666666970e+03	5.708333333333333037e+00	5.287500000000000000e+01	9.166666666666666297e-01	6.747083333333333712e+02	4.625000000000000000e+00	5.520833333333333570e+01	2.487500000000000000e+01	2.750000000000000000e+00	1.333333333333333259e+00	1.498916666666666742e+03	0.000000000000000000e+00
4.000000000000000000e+00	9.419550000000000000e+04	7.066666666666667140e+01	8.891666666666667140e+01	2.458333333333333481e+00	5.553208333333333030e+03	1.354166666666666607e+01	7.287500000000000000e+01	2.833333333333333481e+00	8.402916666666666288e+02	2.958333333333333481e+00	5.512500000000000000e+01	2.629166666666666785e+01	4.791666666666666963e+00	8.750000000000000000e-01	1.995500000000000000e+03	0.000000000000000000e+00
5.000000000000000000e+00	9.298741666666667152e+04	7.112500000000000000e+01	9.275000000000000000e+01	4.375000000000000000e+00	6.722458333333333030e+03	2.208333333333333215e+01	9.412500000000000000e+01	5.666666666666666963e+00	9.752916666666666288e+02	1.916666666666666741e+00	4.820833333333333570e+01	2.229166666666666785e+01	6.125000000000000000e+00	5.833333333333333703e-01	2.494125000000000000e+03	0.000000000000000000e+00
6.000000000000000000e+00	9.182779166666667152e+04	7.116666666666667140e+01	9.787500000000000000e+01	7.333333333333333037e+00	7.841791666666666970e+03	2.812500000000000000e+01	1.162083333333333286e+02	9.708333333333333925e+00	1.102333333333333258e+03	2.000000000000000000e+00	4.508333333333333570e+01	1.475000000000000000e+01	6.458333333333333037e+00	5.000000000000000000e-01	2.992125000000000000e+03	0.000000000000000000e+00
7.000000000000000000e+00	9.073158333333332848e+04	7.091666666666667140e+01	1.030416666666666714e+02	1.079166666666666607e+01	8.897583333333333940e+03	3.495833333333333570e+01	1.351666666666666572e+02	1.595833333333333393e+01	1.200666666666666742e+03	1.458333333333333259e+00	3.729166666666666430e+01	1.037500000000000000e+01	6.208333333333333037e+00	3.333333333333333148e-01	3.487291666666666515e+03	0.000000000000000000e+00
8.000000000000000000e+00	8.967841666666667152e+04	7.062500000000000000e+01	1.071666666666666714e+02	1.479166666666666607e+01	9.910750000000000000e+03	4.025000000000000000e+01	1.544166666666666572e+02	2.358333333333333215e+01	1.293875000000000000e+03	1.458333333333333259e+00	3.133333333333333215e+01	5.250000000000000000e+00	5.125000000000000000e+00	3.333333333333333148e-01	3.994458333333333485e+03	0.000000000000000000e+00
9.000000000000000000e+00	8.863962500000000000e+04	7.304166666666667140e+01	1.124166666666666714e+02	2.050000000000000000e+01	1.090791666666666606e+04	4.058333333333333570e+01	1.714583333333333428e+02	3.445833333333333570e+01	1.364000000000000000e+03	1.125000000000000000e+00	3.025000000000000000e+01	3.958333333333333481e+00	3.708333333333333481e+00	2.500000000000000000e-01	4.497250000000000000e+03	0.000000000000000000e+00
