t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.969008333333332848e+04	3.562500000000000000e+01	9.666666666666667140e+01	4.166666666666666435e-02	1.673333333333333428e+02	8.333333333333332871e-02	1.016666666666666607e+01	0.000000000000000000e+00	2.529583333333333428e+02	1.106791666666666742e+03	3.429166666666666430e+01	6.125000000000000000e+00	4.583333333333333148e-01	7.673333333333333712e+02	1.000733333333333394e+04	3.572083333333333144e+02
2.000000000000000000e+00	9.911645833333332848e+04	6.237500000000000000e+01	1.042083333333333286e+02	2.916666666666666852e-01	6.969583333333333712e+02	1.250000000000000000e-01	1.941666666666666785e+01	1.666666666666666574e-01	4.765833333333333144e+02	1.456666666666666742e+03	5.704166666666666430e+01	1.970833333333333215e+01	1.750000000000000000e+00	2.074375000000000000e+03	1.994145833333333212e+04	2.160083333333333485e+03
3.000000000000000000e+00	9.826341666666667152e+04	8.466666666666667140e+01	1.194583333333333286e+02	9.166666666666666297e-01	1.501666666666666742e+03	9.583333333333333703e-01	2.804166666666666785e+01	8.750000000000000000e-01	6.605833333333333712e+02	6.765833333333333712e+02	7.304166666666667140e+01	3.683333333333333570e+01	4.583333333333333037e+00	1.541875000000000000e+03	2.958833333333333212e+04	7.803166666666666970e+03
4.000000000000000000e+00	9.817108333333332848e+04	1.075416666666666714e+02	1.352500000000000000e+02	2.958333333333333481e+00	1.538125000000000000e+03	1.333333333333333259e+00	4.154166666666666430e+01	2.166666666666666519e+00	8.297083333333333712e+02	2.013333333333333428e+02	9.058333333333332860e+01	5.341666666666666430e+01	8.666666666666666075e+00	6.317083333333333712e+02	3.878529166666666424e+04	1.411787500000000000e+04
5.000000000000000000e+00	9.794237500000000000e+04	1.303333333333333428e+02	1.553333333333333428e+02	6.708333333333333037e+00	1.702250000000000000e+03	2.083333333333333481e+00	5.558333333333333570e+01	5.333333333333333037e+00	9.708750000000000000e+02	1.296250000000000000e+02	1.070833333333333286e+02	7.183333333333332860e+01	1.454166666666666607e+01	4.286250000000000000e+02	4.759458333333333576e+04	1.971291666666666788e+04
6.000000000000000000e+00	9.772820833333332848e+04	1.540000000000000000e+02	1.722916666666666572e+02	1.175000000000000000e+01	1.847083333333333258e+03	2.791666666666666519e+00	7.458333333333332860e+01	9.291666666666666075e+00	1.086583333333333258e+03	8.762500000000000000e+01	1.214166666666666714e+02	9.037500000000000000e+01	2.112500000000000000e+01	2.921666666666666856e+02	5.597941666666666424e+04	2.525770833333333212e+04
7.000000000000000000e+00	9.749979166666667152e+04	1.777083333333333428e+02	1.991250000000000000e+02	1.854166666666666785e+01	1.993875000000000000e+03	3.541666666666666519e+00	9.241666666666667140e+01	1.500000000000000000e+01	1.201250000000000000e+03	7.462500000000000000e+01	1.385833333333333428e+02	1.065833333333333286e+02	2.891666666666666785e+01	2.216666666666666572e+02	6.398141666666666424e+04	3.057883333333333212e+04
8.000000000000000000e+00	9.730908333333332848e+04	2.027083333333333428e+02	2.208750000000000000e+02	2.795833333333333215e+01	2.095375000000000000e+03	5.375000000000000000e+00	1.154166666666666714e+02	2.320833333333333215e+01	1.293125000000000000e+03	5.658333333333333570e+01	1.517916666666666572e+02	1.204583333333333286e+02	3.616666666666666430e+01	1.797500000000000000e+02	7.157058333333332848e+04	3.563958333333333576e+04
9.000000000000000000e+00	9.711812500000000000e+04	2.270416666666666572e+02	2.466250000000000000e+02	3.979166666666666430e+01	2.187458333333333485e+03	5.666666666666666963e+00	1.419166666666666572e+02	3.337500000000000000e+01	1.367708333333333258e+03	5.025000000000000000e+01	1.655000000000000000e+02	1.238750000000000000e+02	4.362500000000000000e+01	1.440000000000000000e+02	7.885683333333332848e+04	4.034150000000000000e+04
