t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	5.885963470173953738e+01	5.649330097945734153e+00	3.999131850233942576e+00	0.000000000000000000e+00	5.724579982166571313e+01	0.000000000000000000e+00	2.783570349189847359e+00	0.000000000000000000e+00	2.072936557693510551e+01	7.050842148282714561e+01	7.040433817126139360e+00	2.956865833201695715e+00	4.545296714431548701e-01	8.221101533046935117e+01	2.157480526498958184e+01	5.974667296641341352e+01
2.000000000000000000e+00	5.765199099746879483e+02	7.390755298945358653e+00	7.859773639658247824e+00	4.545296714431548701e-01	5.737232201448127853e+02	4.841229182759271277e-01	4.241822197541471162e+00	5.384519993050036479e-01	2.229583294399800408e+01	2.888053668659146638e+02	8.429445744267860974e+00	3.978239420760003586e+00	1.580589728199221833e+00	3.889589381355769433e+02	3.557533087220225099e+01	6.070946292703378333e+01
3.000000000000000000e+00	8.535352940938582833e+02	1.057873916032635009e+01	8.965985104208510137e+00	9.090593428863092962e-01	8.476665028181779462e+02	9.492321458245430721e-01	4.853406592853678703e+00	1.343709624716424855e+00	2.862982128247863400e+01	3.174094359025893937e+02	1.228792315875858421e+01	6.105410851586211329e+00	2.285218200133681155e+00	6.298680858366739130e+02	3.688417964837137930e+01	3.708211608489101963e+01
4.000000000000000000e+00	9.477058914015582332e+02	1.022252415013043603e+01	9.594558643082836014e+00	1.632461502013311083e+00	9.449953372900841941e+02	1.899835519196332978e+00	5.835713800003865082e+00	1.589352593563387428e+00	3.145562902283504059e+01	3.601075842331319450e+02	1.259953427269789827e+01	7.642966083632424912e+00	3.387066905483595569e+00	7.332427867868868816e+02	3.762975237613036228e+01	3.768168948205775592e+01
5.000000000000000000e+00	7.016372470079455752e+02	1.034273765606680229e+01	1.205888330927315444e+01	2.596739408480480904e+00	6.944196905310377588e+02	2.173067468400883051e+00	6.927702040038640874e+00	2.397553730135966621e+00	3.068927495432601660e+01	2.759012976440427565e+02	1.100347167438026830e+01	7.500000000000000000e+00	4.376190314264984949e+00	4.995155135367558046e+02	3.965053506014206874e+01	3.965677397648757818e+01
6.000000000000000000e+00	7.083723273580544628e+02	1.152827140844049758e+01	1.274509709653088585e+01	2.676738791058169920e+00	6.996662249879501587e+02	2.394655507583502096e+00	7.968252980142859876e+00	2.929436331826008821e+00	3.437090884745412467e+01	2.427149355325204567e+02	1.164134156071942350e+01	9.344394487249203962e+00	4.690230686105842928e+00	3.311943637763515085e+02	4.332596091131608063e+01	4.349838359065770987e+01
7.000000000000000000e+00	6.993734050721561744e+02	1.416709558174230210e+01	1.676284747754854720e+01	4.681338543147200326e+00	6.829110979537039157e+02	2.589709872210055774e+00	8.028486608460042362e+00	3.713479575217232043e+00	3.692296785952553506e+01	1.934955452760260926e+02	1.652770191392486510e+01	1.410519752510478675e+01	5.717298313014635980e+00	2.195597710318435531e+02	4.737937901192411516e+01	4.744616832673518303e+01
8.000000000000000000e+00	7.454813275476604986e+02	1.495357398751214895e+01	1.752854814295810471e+01	6.554128257992990036e+00	7.265064043458636434e+02	2.656229575084871453e+00	7.756605607838749528e+00	5.094761743420611388e+00	3.576114336818665151e+01	1.754492992212343552e+02	1.475158889747135049e+01	1.637574213755075903e+01	7.041543391425869380e+00	1.626067117567209550e+02	5.615008100815370540e+01	5.620088905484998065e+01
9.000000000000000000e+00	7.327625051057735845e+02	2.121316251502563688e+01	1.842397102508938644e+01	7.540170201438868069e+00	7.066871053942866183e+02	2.929436331826008821e+00	1.117257306482660262e+01	6.309164410249233690e+00	3.794840704459440417e+01	1.825883300320392379e+02	1.794160086688662048e+01	1.750312472103195560e+01	8.217106141053145407e+00	1.505698838764098753e+02	5.519697996468849510e+01	5.517239396252038119e+01
1.000000000000000000e+01	7.344806543383033386e+02	2.342893361968392441e+01	2.324861853721396443e+01	7.431165603202651404e+00	6.996503479417415292e+02	3.782268572636739101e+00	1.384938827369481906e+01	6.150316161701679718e+00	4.053699870351637458e+01	1.581686643709457769e+02	1.972290687387524954e+01	1.838208480196592731e+01	1.016803269511309438e+01	1.139239512423382621e+02	5.867631312737893978e+01	5.889006648455709581e+01
1.100000000000000000e+01	7.699021842181570037e+02	2.353056522908023851e+01	2.667864314390820013e+01	9.837216747298665354e+00	7.233425450642316719e+02	3.345550527690970721e+00	1.390043964132869370e+01	6.331139971074192907e+00	3.640167025319335892e+01	1.238094904704625492e+02	1.782612782780751104e+01	2.104059403206625944e+01	1.094866493636958715e+01	7.200462948079565706e+01	6.219189334006661340e+01	6.251798352385407043e+01
1.200000000000000000e+01	8.238988010520466787e+02	2.769764831573652231e+01	2.667861060641818227e+01	1.097084203696325133e+01	7.639226436986637054e+02	4.716990566028301579e+00	1.649363303082603593e+01	8.483644395082942324e+00	3.448822262744196365e+01	1.063018500936523338e+02	1.878492118399459798e+01	2.687923093311182399e+01	1.420772237200600685e+01	4.797481978427155269e+01	6.926066654715037885e+01	6.904663279262791775e+01
1.300000000000000000e+01	8.544224007415120923e+02	2.579122912929897637e+01	2.527130564274210656e+01	1.232875759713398089e+01	7.875859036038898466e+02	4.077163706412693323e+00	2.165961423684385423e+01	9.809292646374775160e+00	4.113643880092469374e+01	1.167871996410565600e+02	2.042053534775444845e+01	2.362364046646682425e+01	1.457356815913278325e+01	4.745815042399636496e+01	6.025592121664614353e+01	6.021476320914442937e+01
