t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	6.826540068406215767e+01	5.641949771331026930e+00	3.882832585740580988e+00	0.000000000000000000e+00	6.820740429015019402e+01	4.841229182759271277e-01	4.203173404306164151e+00	1.998263134713634259e-01	1.507613778643441371e+01	5.905358912791744075e+00	4.890289414293959247e+00	2.362540417055805975e+00	2.763853991962832990e-01	2.707692231813324746e+00	2.340847276569367352e+01	0.000000000000000000e+00
2.000000000000000000e+00	9.759820552767466495e+01	7.340905181848413008e+00	5.307064212495978595e+00	6.109532624422993052e-01	9.426358397540850831e+01	1.368672308804737003e+00	4.818944098266986664e+00	5.204164998665331554e-01	1.734374687187159125e+01	2.448071803594730422e+00	5.743202503830071137e+00	3.332291503855367321e+00	9.682458365518542553e-01	1.098452193872005545e+00	3.520295816957559509e+01	0.000000000000000000e+00
3.000000000000000000e+00	1.498686403988506299e+02	7.069103353482832475e+00	8.038859613706964780e+00	1.019769854210034632e+00	1.427490452877200937e+02	3.075158080850839859e+00	5.592498696170314254e+00	1.114924013354971155e+00	2.426155938699919545e+01	2.077909606631946904e+00	8.543902146495410577e+00	4.371427112511427460e+00	1.421560175769331691e+00	8.498365855987974893e-01	4.416249980344058201e+01	0.000000000000000000e+00
4.000000000000000000e+00	1.964109212849428161e+02	8.122328620674135635e+00	7.745518417482172957e+00	1.322219304385202632e+00	1.868597912800456413e+02	4.406237687138036208e+00	6.186763424171532577e+00	1.545603082582617249e+00	3.327346185609319207e+01	1.619649310464734260e+00	9.731017846727716858e+00	4.217811109515877455e+00	1.657788855339813239e+00	8.809322713277488726e-01	4.238513890504547987e+01	0.000000000000000000e+00
5.000000000000000000e+00	2.620877583092265581e+02	8.053531833922306760e+00	8.337915406942752128e+00	1.953895681282225905e+00	2.486649317131165162e+02	5.992472129448932705e+00	7.258974330670507236e+00	2.494438257849294072e+00	3.404957068582346835e+01	1.381926995981416662e+00	8.020698050807189006e+00	4.962183379208076950e+00	1.964529205687713942e+00	7.021791477646964763e-01	5.072582552310016268e+01	0.000000000000000000e+00
6.000000000000000000e+00	3.254504543918918671e+02	8.629728977333078532e+00	9.514517416383590387e+00	2.511086528886560920e+00	3.094662042892927047e+02	6.578452832290177632e+00	6.082619821169895857e+00	2.474522961883540706e+00	3.707724669149830987e+01	1.554563175514802387e+00	6.068475005212503604e+00	3.003470215156683221e+00	1.657788855339813461e+00	6.454972243679027999e-01	5.501993010113093163e+01	0.000000000000000000e+00
7.000000000000000000e+00	3.892465924349527882e+02	7.734752025041842671e+00	9.493327334970015130e+00	3.162003144984028680e+00	3.690214443482774982e+02	7.775384056252284459e+00	8.439325934114775052e+00	3.702242188488243713e+00	3.185732080525430376e+01	1.189508535301682990e+00	5.404312835340144616e+00	3.717217821615157014e+00	1.554004683247626417e+00	7.453559924999297870e-01	6.464678334783735636e+01	0.000000000000000000e+00
8.000000000000000000e+00	4.366067945595391393e+02	7.532222447591414571e+00	9.830508068705750446e+00	3.685321861414851075e+00	4.130631761607417616e+02	7.649891066762541492e+00	9.100900443851086763e+00	4.471359475098770631e+00	3.449796189632077414e+01	1.413599621140614992e+00	5.934831271588286050e+00	1.898464291649086144e+00	2.006499854639084646e+00	4.714045207910316782e-01	7.522077459422733625e+01	0.000000000000000000e+00
9.000000000000000000e+00	4.737605594689508735e+02	7.441321380567358368e+00	9.407074760814627012e+00	4.991659710623979507e+00	4.499285977303015329e+02	4.803789013777445938e+00	1.246320974798315007e+01	5.744411535474186259e+00	3.716068711241312172e+01	1.332682132643289608e+00	4.719198378255923032e+00	1.989119710380001571e+00	1.645173918533302526e+00	4.330127018922192983e-01	7.100718860322054127e+01	0.000000000000000000e+00
1.000000000000000000e+01	4.916516311260330099e+02	8.334999833366659061e+00	1.161775461189562897e+01	5.094761743420611388e+00	4.645010147549016324e+02	6.763874629234341462e+00	1.260511360079269316e+01	6.467869303977418660e+00	4.088328152598973020e+01	1.129620142643829928e+00	5.115166718256165979e+00	2.169469341157468811e+00	1.322219304385202410e+00	3.726779962499648935e-01	7.553434649217533092e+01	0.000000000000000000e+00
1.100000000000000000e+01	5.307176744748567216e+02	8.778821579992005297e+00	1.248638147031485879e+01	6.395392221487800732e+00	4.999594549533214263e+02	6.670311503637259776e+00	1.191258671415332060e+01	7.311401864363785030e+00	4.077649104842424066e+01	1.000000000000000000e+00	4.963757537278477017e+00	1.705790790871559937e+00	1.092111868506763006e+00	4.330127018922192983e-01	7.555057173105237212e+01	0.000000000000000000e+00
1.200000000000000000e+01	5.751884654905150001e+02	8.637671850678282581e+00	1.285002972326869397e+01	7.203394261658103481e+00	5.416945377444950509e+02	7.775384056252285347e+00	1.304053509467903638e+01	8.664963775009232094e+00	4.534587372505780678e+01	1.274073737618387936e+00	5.648869110027441742e+00	1.500000000000000000e+00	8.650224788344456073e-01	3.726779962499648380e-01	8.102021995567938006e+01	0.000000000000000000e+00
1.300000000000000000e+01	6.092625494535723192e+02	7.387583426864896552e+00	1.216181410079196290e+01	7.216758082561880450e+00	5.722351992527975426e+02	9.271278079219834822e+00	1.418821890004364050e+01	1.057701583098412890e+01	4.055885641057120949e+01	9.090593428863092962e-01	4.420399366070395963e+00	1.572330188676100748e+00	6.757197808427857222e-01	4.330127018922192983e-01	9.466893153100556901e+01	0.000000000000000000e+00
1.400000000000000000e+01	6.656127450619383126e+02	8.532617157446802381e+00	1.499351711759304173e+01	7.557074500095920300e+00	6.209176452817412155e+02	1.038394861740411912e+01	1.591857536548628005e+01	1.251554588856950012e+01	3.609995287008311493e+01	8.322910148099241789e-01	4.782600118020415181e+00	1.312334645668635114e+00	5.713045500334200666e-01	2.763853991962832990e-01	9.831747753522202515e+01	0.000000000000000000e+00
1.500000000000000000e+01	7.136575343880907667e+02	1.062549018477108476e+01	1.703015095842273041e+01	7.987837977547839863e+00	6.642701926843391220e+02	9.624909811987276242e+00	1.925807009772497480e+01	1.161469076930878330e+01	3.721297563425364530e+01	9.242113755341180292e-01	5.330728530573158430e+00	1.027402333828162595e+00	8.809322713277488726e-01	4.061164310337068151e-01	9.602820766142970399e+01	0.000000000000000000e+00
1.600000000000000000e+01	7.493527380624339003e+02	1.293251715637756227e+01	1.580853320906851778e+01	8.859140759689960731e+00	6.930451111159119364e+02	8.741265481737881871e+00	2.143983830784800304e+01	1.439467252917627782e+01	3.369841737134450455e+01	7.592027982620249693e-01	5.143597692493282914e+00	1.033299730636437097e+00	4.841229182759271277e-01	3.307189138830738395e-01	1.052368278244624520e+02	0.000000000000000000e+00
1.700000000000000000e+01	7.902156603931330210e+02	1.140289619643477437e+01	1.785045906661475357e+01	1.087611743939699949e+01	7.297906556278085191e+02	9.149984820873870106e+00	2.067367992561234047e+01	1.556834171929974353e+01	4.508325631539940304e+01	9.090593428863095182e-01	4.932706885901717797e+00	8.660254037844385966e-01	5.713045500334201776e-01	3.307189138830738395e-01	1.086237693319877735e+02	0.000000000000000000e+00
1.800000000000000000e+01	8.286578128717144409e+02	1.083389421624970872e+01	1.738528872032008721e+01	1.129251226846060696e+01	7.647422178239032746e+02	9.638968939789267054e+00	2.068979720377494047e+01	1.700076591411889027e+01	3.684417261325805981e+01	1.037491633165727567e+00	3.307189138830738173e+00	8.975274678557507713e-01	5.773502691896257311e-01	2.763853991962832990e-01	1.120039681836714749e+02	0.000000000000000000e+00
1.900000000000000000e+01	8.741719256276511487e+02	1.112172236361496935e+01	1.831665908401420140e+01	1.336811868671961889e+01	8.035493561122013944e+02	9.216436856688886792e+00	2.405664611333471470e+01	1.972994762621870990e+01	3.719057526966864202e+01	7.806247497997997886e-01	4.036078611171436847e+00	1.301041249666332833e+00	5.636562191028617885e-01	4.061164310337067596e-01	1.202372365598758819e+02	0.000000000000000000e+00
2.000000000000000000e+01	9.256871621785744537e+02	1.089724735885168450e+01	1.932825903236559384e+01	1.394476952918986790e+01	8.500902147795191013e+02	9.040706554246742854e+00	2.486124689596686466e+01	2.054361045570022526e+01	3.926138812143837242e+01	9.242113755341180292e-01	4.178109287970124264e+00	9.965217285917831180e-01	6.332785063987776963e-01	2.763853991962832990e-01	1.202103985957768799e+02	0.000000000000000000e+00
2.100000000000000000e+01	9.811002743164883668e+02	1.301061265531591538e+01	2.179349896694475675e+01	1.407692161739285197e+01	9.009356238177557543e+02	1.092397973878262540e+01	2.318883831118372640e+01	2.384615039977918016e+01	4.570085019267511939e+01	8.809322713277488726e-01	4.158116226797364590e+00	1.098452193872005545e+00	7.637626158259733788e-01	1.998263134713634259e-01	1.206961793443907425e+02	0.000000000000000000e+00
2.200000000000000000e+01	1.029938407509832132e+03	1.199536947696438816e+01	2.084961863493484202e+01	1.487441642179244639e+01	9.445277332555613157e+02	1.119988839230105881e+01	2.504492491282193711e+01	2.776576128976117275e+01	4.054522081029471536e+01	1.076903998610006852e+00	3.978893969713470646e+00	1.235330590031132880e+00	6.332785063987776963e-01	2.763853991962832435e-01	1.242400160866949648e+02	0.000000000000000000e+00
2.300000000000000000e+01	1.061824173952019692e+03	1.304479461956633024e+01	2.256149005126508200e+01	1.792068753331374609e+01	9.708405579130328533e+02	1.135659377728296882e+01	2.499496477070709943e+01	3.113668343859948706e+01	3.374534432909062787e+01	1.012937148428601608e+00	4.074821059465883799e+00	8.660254037844385966e-01	6.332785063987776963e-01	1.998263134713633149e-01	1.285435440165445868e+02	0.000000000000000000e+00
2.400000000000000000e+01	1.072043213234273935e+03	1.497723967670055423e+01	2.356138554688346076e+01	2.059728777992114601e+01	9.721002891791680440e+02	1.151380511965238007e+01	2.677413241669404087e+01	3.481698180805197751e+01	3.898216739741391024e+01	7.894706383956839879e-01	3.248931448269654521e+00	1.059841445164741991e+00	5.636562191028617885e-01	1.998263134713633982e-01	1.339240819353346410e+02	0.000000000000000000e+00
2.500000000000000000e+01	1.101039508827907639e+03	1.345955876773908955e+01	2.337462863638455701e+01	2.267876515352828193e+01	9.984850190830774181e+02	1.173839556990458455e+01	3.126030385684410007e+01	3.379284831472811135e+01	4.939704149373050512e+01	6.871842709362767643e-01	3.836954811073779670e+00	6.441510347391795621e-01	1.019769854210034632e+00	1.998263134713633982e-01	1.354249228252400599e+02	0.000000000000000000e+00
2.600000000000000000e+01	1.136029999481625509e+03	1.493853146136601495e+01	2.239357546758047945e+01	2.123050576411216994e+01	1.030094890956653671e+03	9.210407006328344082e+00	2.998191005515752394e+01	3.833288043210713170e+01	4.678912504228116376e+01	6.871842709362767643e-01	4.209776980105028876e+00	5.758447900452189350e-01	4.330127018922192983e-01	3.307189138830738395e-01	1.321464820127018527e+02	0.000000000000000000e+00
