t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.272454703406853156e+02	1.613350335654211065e+01	1.402521291183211360e+01	6.236095644623235179e-01	1.229640233632043476e+02	3.961402319044776466e+00	1.403171011989945960e+01	4.330127018922192983e-01	1.362996851304751367e+01	2.247031220422973163e+01	1.800342367131565524e+01	9.555394055482773652e+00	2.942740597168262529e+00	2.637536203016410674e+00	1.071470627481479596e+02	1.018644848015680537e+02
2.000000000000000000e+00	2.392855540748101362e+02	1.456588241595941113e+01	2.020893469895597150e+01	1.587713240271470871e+00	2.251688718125428181e+02	1.054742925498383777e+01	1.298797520786053816e+01	1.499421184620548519e+00	1.997341983737386784e+01	7.608474807008884788e+00	1.938315240672223894e+01	1.226041224157382636e+01	5.318827930621139899e+00	1.761864542655497745e+00	1.592229776044344192e+02	1.442257826773316367e+02
3.000000000000000000e+00	2.432431874973868275e+02	2.082428970377301169e+01	2.180914690878322659e+01	2.589709872210055774e+00	2.179757846833756219e+02	1.147551741752850063e+01	1.590313560975388718e+01	2.861380785564899387e+00	2.729134859865546048e+01	5.225471802196961058e+00	8.716204576661921166e+00	7.205322107072428928e+00	5.171368828033400256e+00	2.013840995599095240e+00	2.043808230566980910e+02	2.300150206447879384e+02
4.000000000000000000e+00	1.657344554467242688e+02	1.750297593744179991e+01	1.486834585060938529e+01	3.081925354204557710e+00	1.407904705483372538e+02	1.168681296257548041e+01	2.224949281569257664e+01	5.303137174247796182e+00	2.481483511262298691e+01	5.258425778373853277e+00	1.219175495525106534e+01	4.010186681717226698e+00	5.773352338305901554e+00	1.946774397703944448e+00	2.035969218756075065e+02	2.723690689528130520e+02
5.000000000000000000e+00	1.644032083949566641e+02	2.436067955401354013e+01	2.354546429546227415e+01	5.041322302288910429e+00	1.389019188332384260e+02	1.073254396683284106e+01	2.202645978262406956e+01	7.209176251294056925e+00	2.571798846246640835e+01	4.046388993768257336e+00	9.335937136796831126e+00	4.058598553961973110e+00	5.190636601933651839e+00	2.119682890329483982e+00	2.404200281394118122e+02	2.842288513338425560e+02
6.000000000000000000e+00	2.302762795655591503e+02	2.790708790890865032e+01	2.547135509853285384e+01	5.991747797318129898e+00	2.014300264497712760e+02	1.484339546360228645e+01	2.526000214436517766e+01	9.760677913615085188e+00	2.367605447610635139e+01	4.222130846964467388e+00	1.197153742563307333e+01	2.557328793009525647e+00	3.226410113767656185e+00	1.800848565414525426e+00	2.841030720628616564e+02	3.534424359857706008e+02
7.000000000000000000e+00	2.279750496521250795e+02	2.355456873588080313e+01	3.057705998329829811e+01	7.082843120291926198e+00	1.936832635960635116e+02	1.492707969876671292e+01	2.934703160268323785e+01	1.218491781762282500e+01	2.700604356230080683e+01	4.462031176742518923e+00	5.595136777198173483e+00	4.329926545438027574e+00	3.581394824490716555e+00	1.989119710380001793e+00	3.381566348930954291e+02	4.205971862192560025e+02
8.000000000000000000e+00	1.708541450737700984e+02	2.856231005285734526e+01	3.959252086358398515e+01	1.089907934440132387e+01	1.315012410165352605e+02	1.090075175797012896e+01	2.962517580819844909e+01	1.244146014564028491e+01	3.040053796124886532e+01	4.082270269783169425e+00	9.752403549894763657e+00	3.865579947864658195e+00	3.013568851415580063e+00	1.681186750152668052e+00	3.642608859808523789e+02	4.041722830365783352e+02
9.000000000000000000e+00	1.887178228643671787e+02	3.148078668895610122e+01	3.204161248369931059e+01	1.204325249073337289e+01	1.626287310614783905e+02	2.388917554737570725e+01	3.319638534539566166e+01	1.567552940803666317e+01	3.245670192733697945e+01	4.518288454221969452e+00	8.004772881780525040e+00	2.637536203016410230e+00	2.426703296426839795e+00	1.707316770712322906e+00	4.162091634122600112e+02	4.277538476351401187e+02
1.000000000000000000e+01	2.070060343658824138e+02	3.586626393825942927e+01	3.120886181127975334e+01	1.567636003314828308e+01	1.664495617213281093e+02	1.600775636648961608e+01	3.513308032799476877e+01	1.686136280244143393e+01	2.811719027372558699e+01	4.451708473533877886e+00	5.897121472944801823e+00	2.560381915956202903e+00	3.426814199158681795e+00	1.606734957054903212e+00	4.246873666298539547e+02	4.490100144268004101e+02
1.100000000000000000e+01	2.171374852484020153e+02	3.954419117336395573e+01	4.447814694381449385e+01	1.862774961060931389e+01	1.497211296600004573e+02	1.720222853779901229e+01	3.637705225214868676e+01	2.095526816552078486e+01	2.856932966000816165e+01	4.117838901926861972e+00	8.391463916782736732e+00	2.862290749265932632e+00	3.134707145634004544e+00	1.440968038815881869e+00	4.294060497426131633e+02	4.197161656670162984e+02
1.200000000000000000e+01	2.262008540852330611e+02	3.498799397253609555e+01	4.236735837358230583e+01	2.619624124861342196e+01	1.552831586972650371e+02	1.463633226673343124e+01	3.695640731546651381e+01	2.486742626185687044e+01	3.201258433109634893e+01	3.384759551611047801e+00	7.804468093484796754e+00	3.535288374219122787e+00	3.197221015541813038e+00	2.371342212522032700e+00	4.151147410823770088e+02	4.109254101516884248e+02
1.300000000000000000e+01	2.079248620629310267e+02	4.211418011390779270e+01	4.365630840885299335e+01	2.871942818991275814e+01	1.301206704904677736e+02	1.804503432772819593e+01	4.238710495736488326e+01	3.131667886286794555e+01	3.723573552382173801e+01	3.487826050071241024e+00	6.986097305044895123e+00	4.614101272789269181e+00	3.509659290206577076e+00	2.254239832453996506e+00	4.931637641431991028e+02	3.926484768707105104e+02
1.400000000000000000e+01	2.222375441766459687e+02	3.459103829831587262e+01	5.566660429138222099e+01	2.887325632060844072e+01	1.372634075620868259e+02	1.729402594346768396e+01	4.161555198079999940e+01	3.244993472857670724e+01	3.242552899422853585e+01	4.279919197056567093e+00	5.656240408217772853e+00	3.265720526247700040e+00	4.493629750361430197e+00	1.657788855339813461e+00	4.674886195138872154e+02	3.485035867821162014e+02
1.500000000000000000e+01	2.165441961560939035e+02	4.007854701153169685e+01	5.915510450408222454e+01	3.610709379363316174e+01	1.380560914085285731e+02	2.290556549303150291e+01	4.556672457933408538e+01	3.257104947478494950e+01	3.523903986426922330e+01	3.366501646120692914e+00	6.224810349632259765e+00	3.353066589788451513e+00	3.081080257889358354e+00	1.921642092933367518e+00	5.322032803330154138e+02	3.259857247002287295e+02
1.600000000000000000e+01	2.541621003688175335e+02	4.582785952161996335e+01	6.201006582716139093e+01	4.017563437236831447e+01	1.511415761518539398e+02	1.536477754114549121e+01	4.712571838532897317e+01	3.373299468703535808e+01	4.154814392832594905e+01	4.221102739016586725e+00	6.814506585219505475e+00	3.324989557210000779e+00	3.372427002751711367e+00	2.037410529732941900e+00	5.448229818915701799e+02	2.950670798263035977e+02
1.700000000000000000e+01	2.464145354152000778e+02	5.249879297554267765e+01	5.668221294100018071e+01	5.039756869686825524e+01	1.230154687653368057e+02	1.785818945345679509e+01	4.153612885188026382e+01	3.863556130331514282e+01	4.915727311395537669e+01	4.545869614887293686e+00	5.905358912791745851e+00	3.439708886260902876e+00	4.127945076615670672e+00	1.656217242862649153e+00	5.649995022121701140e+02	3.204933019537572250e+02
1.800000000000000000e+01	2.508898296010067952e+02	5.965520141241295704e+01	7.393277727473488881e+01	5.304477602826586491e+01	1.140657400605262950e+02	1.904873136633163355e+01	4.426969116173678032e+01	4.530352880540567639e+01	4.964986782459747872e+01	3.529390488770295153e+00	5.408326913195984353e+00	3.484090826727812562e+00	3.514849451493856858e+00	2.013840995599095240e+00	5.854376745934048358e+02	3.170002190675724023e+02
1.900000000000000000e+01	2.620309267953350059e+02	7.122187554084457872e+01	9.049063794424014873e+01	6.580430530916819976e+01	1.167342661299110205e+02	1.454393487563343967e+01	4.917272208473131911e+01	4.339514821830763935e+01	4.507538053700218228e+01	4.990964057396348963e+00	5.422272739974140165e+00	3.639100926816340564e+00	3.259334884434075708e+00	1.836644736711182668e+00	5.989120561832652356e+02	2.977598275969335191e+02
2.000000000000000000e+01	2.677439567737970378e+02	7.217271674023825767e+01	8.751165596967958038e+01	6.672131874446128563e+01	1.368428171195778305e+02	1.689422772888880786e+01	4.259252591580931835e+01	4.630987115795795717e+01	4.022797447741503873e+01	4.659033936581940871e+00	4.231987975198207685e+00	4.650082137864758991e+00	3.134707145634004544e+00	1.428261375083550888e+00	6.047155997634113191e+02	2.990593470459593277e+02
2.100000000000000000e+01	3.014466048167660688e+02	7.652886165798278739e+01	9.506825033744031828e+01	7.305016351035013145e+01	1.188373947412551246e+02	2.433529529761704424e+01	4.829675339905249842e+01	3.824371317252316516e+01	3.723116600675061250e+01	4.319690060898144779e+00	7.011770857319537420e+00	3.212118978701339334e+00	4.467280741370775132e+00	1.868971791000483496e+00	6.180209622029192360e+02	3.013931972938340778e+02
2.200000000000000000e+01	2.962372711752073542e+02	7.773508252748919745e+01	1.059236819077248839e+02	7.719184929266964446e+01	1.038941435094180576e+02	1.942824225765733459e+01	6.245852790719081327e+01	4.690325074614290912e+01	4.791570651211933551e+01	4.033712103426982942e+00	8.041450774304072624e+00	4.004988209165610158e+00	3.472111109333276602e+00	1.602407043585784230e+00	6.392480486543023517e+02	2.737161667321745426e+02
2.300000000000000000e+01	3.540105832536021353e+02	7.940608533915323619e+01	1.122583747803847984e+02	7.584903683560450816e+01	1.327742183390870423e+02	2.032543391637405605e+01	7.191428877876465720e+01	5.164258511366585225e+01	5.507568971172510430e+01	3.457831288860435670e+00	3.881714612556329325e+00	2.748737083745106613e+00	4.257142690689247999e+00	1.337882863166860226e+00	6.353855443197898012e+02	2.706870758930975285e+02
