t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.723841349505194103e+03	1.915923769070390037e+01	1.377774977595720785e+01	4.330127018922192983e-01	1.726835504434339555e+03	1.545603082582617249e+00	9.927515074556954033e+00	4.330127018922192983e-01	2.378316397977546259e+01	1.738079895235608092e+03	2.014099605834384121e+01	1.101884433847558853e+01	3.194776552784595491e+00	1.196006956036999469e+02	9.660269974085724698e+01	2.613944975192349673e+01
2.000000000000000000e+00	4.282361027776875062e+02	2.580452022202483775e+01	1.179976165013514233e+01	1.299038105676658006e+00	4.254502435329215473e+02	4.864661401943156882e+00	1.339672430940572312e+01	1.135751097536584098e+00	2.614489540150343672e+01	3.856434738056498190e+02	2.651647155805026657e+01	1.653762545093930925e+01	5.894765804414022092e+00	6.645067876503092918e+01	1.231665257103388313e+02	2.832766487415124246e+01
3.000000000000000000e+00	2.308347736116318742e+02	2.446081759104184528e+01	2.099896657510131703e+01	2.430992024302470522e+00	2.230063371047757244e+02	9.804247237237996515e+00	2.331606503870001035e+01	2.307897070687704666e+00	2.481417045874303540e+01	5.320531510625188787e+01	3.627661857940394441e+01	2.506820557111249670e+01	1.018500736376758908e+01	1.126010348778178738e+01	1.467368617533516044e+02	3.179098404684363643e+01
4.000000000000000000e+00	2.500293177253863917e+02	2.385368449294341175e+01	2.149123690923556396e+01	4.251633672941365738e+00	2.395123481797035367e+02	1.535138204057066602e+01	2.871625434991285886e+01	4.948168853222371766e+00	3.060047203702728424e+01	1.911037930607925617e+01	2.875443806325091956e+01	3.105997782069752589e+01	1.128020636139053856e+01	7.836767864085011581e+00	1.847590726610077922e+02	3.257019662718254693e+01
5.000000000000000000e+00	2.635331750937630773e+02	1.967637472255044884e+01	2.227351285720328278e+01	5.446074019164835356e+00	2.479592225380347941e+02	1.331659105109945784e+01	2.770827067662088439e+01	7.834109004149029332e+00	3.313314889284679765e+01	7.735088701638930253e+00	2.309401076758503280e+01	2.452705422363005638e+01	1.010225497379449067e+01	6.726295827240692304e+00	1.769583235224861824e+02	2.917321355094239266e+01
6.000000000000000000e+00	2.676994064659505170e+02	1.997898201165970633e+01	1.947536727652538247e+01	7.670175827334221985e+00	2.553897212540516648e+02	1.680938891083062359e+01	2.553752005492223986e+01	1.117964109441801313e+01	3.559143155311401330e+01	8.181852377874665905e+00	2.075849056544226912e+01	1.139741381483828775e+01	1.115048578911848765e+01	6.420453428086074332e+00	1.768337064086545070e+02	3.903408410891975677e+01
7.000000000000000000e+00	2.731154333437705759e+02	1.850825641586898485e+01	2.348577435858187457e+01	8.311533987310779636e+00	2.528819992715091587e+02	1.731404174843836685e+01	2.876955856456612537e+01	1.244627342710347939e+01	3.420767356245605839e+01	8.692968902126207098e+00	1.861222529832356187e+01	9.537116819155681213e+00	9.685326817178424363e+00	3.804237403504442394e+00	1.685096384895798849e+02	4.354204545289785244e+01
8.000000000000000000e+00	2.704211607228004368e+02	1.403263804690891270e+01	2.157154600908850384e+01	8.645707830414401940e+00	2.433946519486864872e+02	1.613915184333496100e+01	2.629902828792138081e+01	1.409393092394343050e+01	4.015170883315207817e+01	6.396070842495588771e+00	1.545822102385077734e+01	7.245688373094719026e+00	8.179305695880712435e+00	4.387284341011975286e+00	1.983706503758949680e+02	4.605882033395509012e+01
9.000000000000000000e+00	2.717169655634332912e+02	1.312698397703498898e+01	2.944129634638318294e+01	8.836477427874374513e+00	2.424334817131403668e+02	1.653531574136601279e+01	2.958039891549807976e+01	1.338473166210913057e+01	3.842841468959596796e+01	5.539629951540084640e+00	1.404827984725057632e+01	7.173325394977019265e+00	6.157087154021959385e+00	5.307064212495977706e+00	2.092191667181145647e+02	4.711729969507543103e+01
