t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	8.333407291338478728e+01	1.695070467233999345e+00	1.322219304385202632e+00	0.000000000000000000e+00	8.318248847497224574e+01	0.000000000000000000e+00	1.059841445164741991e+00	0.000000000000000000e+00	1.442413101561253619e+01	5.612331412959225219e+00	1.743539662742306318e+00	7.071067811865475727e-01	0.000000000000000000e+00	2.932572699676665806e+01	1.647973292326736328e+01	1.644350597922744939e+01
2.000000000000000000e+00	1.059492721253378420e+02	2.511086528886560920e+00	1.378782675647858058e+00	0.000000000000000000e+00	1.054910393114031280e+02	1.998263134713633982e-01	9.242113755341180292e-01	0.000000000000000000e+00	1.833328598478734150e+01	1.479019945774904032e+00	2.397915761656359557e+00	1.189508535301682990e+00	5.204164998665331554e-01	7.880619687985626065e+00	2.805092095933155960e+01	2.830338490750217773e+01
3.000000000000000000e+00	1.002721297270582568e+02	2.782634642844000528e+00	2.498610725094158269e+00	2.763853991962832990e-01	1.004141078512155900e+02	4.714045207910316226e-01	1.748014746950252718e+00	0.000000000000000000e+00	2.072936557693510551e+01	1.114924013354970933e+00	2.222048604328897170e+00	1.457142370837142709e+00	6.441510347391795621e-01	3.289028478644314468e+00	2.390138158489309106e+01	2.390864412485344204e+01
4.000000000000000000e+00	1.563978134171532020e+02	3.088677800541124174e+00	2.969462633766138726e+00	4.330127018922192983e-01	1.546540438006355203e+02	5.384519993050035369e-01	1.554563175514802387e+00	3.307189138830738395e-01	2.646299171589553012e+01	7.058780977540589641e-01	3.252136050181309468e+00	2.079997329058114186e+00	7.993052538854533706e-01	2.808716591058785905e+00	2.969977085583133913e+01	2.966476468622140672e+01
5.000000000000000000e+00	1.793211688485836248e+02	4.499807094630711823e+00	4.041451884327380562e+00	7.058780977540592971e-01	1.773358346863061001e+02	6.400954789890507257e-01	1.950783318453271242e+00	7.071067811865475727e-01	2.837885436376880932e+01	8.569568250501304885e-01	4.310839052125854387e+00	2.753470032926129907e+00	1.027402333828162817e+00	2.111065423482233694e+00	3.370325981596175069e+01	3.393721224555723381e+01
6.000000000000000000e+00	2.149636556813473760e+02	5.130924759620714148e+00	3.925521904437959453e+00	1.368672308804736781e+00	2.117191371972679121e+02	9.860132971832691329e-01	3.091206165165234943e+00	1.037491633165727567e+00	2.944695678485111401e+01	6.236095644623235179e-01	4.743416490252569062e+00	2.733536577809454027e+00	9.090593428863095182e-01	1.578941276791367976e+00	3.977017307815829383e+01	3.967627247136784518e+01
7.000000000000000000e+00	2.370395976062508794e+02	5.239904314223898574e+00	4.133198922545748388e+00	1.500000000000000000e+00	2.321474888884698089e+02	1.240939384319619032e+00	3.199120973017431702e+00	1.221906524884598610e+00	2.805175648095260854e+01	7.058780977540591861e-01	4.879093722768149455e+00	2.776075867519153917e+00	1.233220715579061766e+00	1.554004683247626417e+00	4.533915403808158118e+01	4.514144437210666183e+01
8.000000000000000000e+00	2.535625607660212779e+02	5.223976507944456671e+00	4.627626881626861532e+00	1.844191331360893971e+00	2.457077892707785907e+02	1.526956850150724465e+00	4.050891534245544712e+00	1.580589728199221833e+00	2.851352018487603956e+01	4.545296714431547591e-01	4.325112394172228036e+00	3.252136050181309912e+00	1.306367950549240264e+00	1.779513042005218537e+00	3.655453973174877547e+01	3.637762495301504373e+01
9.000000000000000000e+00	2.941693077076910754e+02	4.938510796676351511e+00	5.033222956847166252e+00	2.057759704144291213e+00	2.842934925926999767e+02	2.050999079039827588e+00	4.636622034292734007e+00	1.743539662742306540e+00	3.002634838308218690e+01	5.527707983925664870e-01	4.232603283507155645e+00	2.899952106884219560e+00	1.354006400772659990e+00	1.059841445164741991e+00	3.848319889539098426e+01	3.861014187432567013e+01
1.000000000000000000e+01	3.166309957979477190e+02	4.624812308503869041e+00	5.656240408217772853e+00	2.353705707083100229e+00	3.037951583944169442e+02	2.592724864350674174e+00	5.641488180337603353e+00	2.612735901098480529e+00	3.187998327059368719e+01	5.636562191028617885e-01	4.756391898160714504e+00	2.929436331826008821e+00	1.664582029619848358e+00	1.330726618555942542e+00	5.275546311889308271e+01	5.297555778113357405e+01
1.100000000000000000e+01	3.474119692654369373e+02	3.789376597806029423e+00	6.274811860836058131e+00	2.665364265286579215e+00	3.335357198095713329e+02	2.463271875642908615e+00	7.408703590297622377e+00	3.025068869739442334e+00	3.450593749229575735e+01	4.061164310337067040e-01	4.415683852914392027e+00	2.581988897471611200e+00	1.683250823060346457e+00	1.171863425868769237e+00	5.214536306220227146e+01	5.196671945154471217e+01
1.200000000000000000e+01	3.410642249717134291e+02	5.171872377474997506e+00	6.830792210441057222e+00	3.188521078284831667e+00	3.249001101834565475e+02	2.943920288775948801e+00	7.429179519525243691e+00	3.322639094989938258e+00	4.103013797469151314e+01	4.714045207910316782e-01	3.883726732577014396e+00	2.248456260538673313e+00	1.554004683247626417e+00	1.247219128924647036e+00	5.662705416926514346e+01	5.654054592355235798e+01
1.300000000000000000e+01	3.332225831641001150e+02	4.355711448457326718e+00	6.936092199502541078e+00	3.500000000000000000e+00	3.159589789654487504e+02	3.767321108338567814e+00	7.393573598440442041e+00	4.396178896369993261e+00	4.054695494800510147e+01	4.389855730355308183e-01	3.813126087025651145e+00	2.307897070687704666e+00	1.290321880600168614e+00	1.076903998610006852e+00	5.371736735503290561e+01	5.382914070360858005e+01
1.400000000000000000e+01	3.770151411636761623e+02	4.714045207910316115e+00	6.355225321645873393e+00	4.217811109515877455e+00	3.576778476622969833e+02	3.550968177835447825e+00	8.391050126308519097e+00	5.526294468769788359e+00	3.662021204957115117e+01	5.636562191028617885e-01	2.850134012443781284e+00	2.229848026709941866e+00	1.257615689398880798e+00	1.019769854210034854e+00	5.063593846161921874e+01	5.024217393452104830e+01
1.500000000000000000e+01	3.906495992254439784e+02	6.404750840847232674e+00	7.080881928749334087e+00	5.150343839654461853e+00	3.697013222972476001e+02	3.053913700301448930e+00	8.750297613986242951e+00	6.309164410249233690e+00	3.728882670750343920e+01	4.982608642958915035e-01	3.391164991562634068e+00	2.054804667656325634e+00	1.224035901797365211e+00	9.965217285917832291e-01	6.363228511010219535e+01	6.376432300972769696e+01
1.600000000000000000e+01	3.691908170242049891e+02	7.325279668532951760e+00	6.767980168082318393e+00	5.438896691629858005e+00	3.455997102461491295e+02	4.219662967057387526e+00	8.834021199632450916e+00	7.247485196029493260e+00	3.155217790510752707e+01	4.714045207910316782e-01	3.702242188488243713e+00	2.146945504664708348e+00	1.059841445164741991e+00	7.216878364870322748e-01	6.491520911928112980e+01	6.474243842591451426e+01
1.700000000000000000e+01	3.745426006774425787e+02	6.241522027696627894e+00	7.344215410784190823e+00	6.914156170897179265e+00	3.490101852023805691e+02	4.981737481374679533e+00	9.608662179975363316e+00	8.085373453891223861e+00	2.931056763353449668e+01	5.527707983925667090e-01	3.647678104706548297e+00	2.353705707083100229e+00	1.135751097536584098e+00	8.164965809277260345e-01	5.540074959380564223e+01	5.522741808498142291e+01
1.800000000000000000e+01	3.882062381432494931e+02	6.379083659377210225e+00	8.558519959016797074e+00	7.067015518118899386e+00	3.612046588231601731e+02	4.706489314411185454e+00	1.040224000983549146e+01	9.377777366377031854e+00	3.897568686587404585e+01	4.389855730355308183e-01	4.377975178854565996e+00	1.719475856830279037e+00	9.428090415820632453e-01	6.959705453537526898e-01	6.184488605014610130e+01	6.194978645376161808e+01
1.900000000000000000e+01	3.961566902929810681e+02	5.720334100576837777e+00	9.512783796321430785e+00	7.884584115009913852e+00	3.669188905224453379e+02	4.516751229220695940e+00	9.808496175368690118e+00	1.012620020321322656e+01	3.418932175727127287e+01	4.714045207910316226e-01	4.252246138480488824e+00	1.437952827228116570e+00	9.991315673568166300e-01	6.757197808427856112e-01	6.425578227331416770e+01	6.439525032088073431e+01
2.000000000000000000e+01	4.488612269306257190e+02	6.867293660695035662e+00	1.087228574046056906e+01	8.196798155377500450e+00	4.161363959088413935e+02	4.143058116362302812e+00	1.003872709394306995e+01	1.109304086152915936e+01	2.963950067055786164e+01	5.713045500334201776e-01	3.472111109333276602e+00	1.457142370837142709e+00	5.713045500334201776e-01	7.534642216677135407e-01	5.939743728104400589e+01	5.934848823310966992e+01
2.100000000000000000e+01	4.783919171441850722e+02	8.346552015985736261e+00	9.915966361827214470e+00	8.149216049548707375e+00	4.426953115731957951e+02	4.041237090572912471e+00	1.051577848864373088e+01	1.230338424535659492e+01	3.307249507605308025e+01	5.204164998665331554e-01	4.462031176742518035e+00	1.802294062823514231e+00	4.330127018922192983e-01	5.713045500334202886e-01	5.592182042816560283e+01	5.615250810664352343e+01
2.200000000000000000e+01	5.218075538585933373e+02	8.071619519443832047e+00	1.024076480976342474e+01	9.930924624066427953e+00	4.851086630133041808e+02	4.000000000000000000e+00	1.121847434665991727e+01	1.198197430865770663e+01	2.857981027850877354e+01	3.307189138830738395e-01	3.036811193048099877e+00	1.658312395177699905e+00	3.996526269427268518e-01	8.154327412825389532e-01	6.041706896417785089e+01	6.059955078674722273e+01
2.300000000000000000e+01	5.757603426967007181e+02	7.285354410657650881e+00	1.151418207641727776e+01	1.056691640083436212e+01	5.361513053441371994e+02	4.780603169754488846e+00	1.169928475971454063e+01	1.228304782571853693e+01	3.082474542564067477e+01	4.061164310337067596e-01	3.278454496998377987e+00	1.312334645668635114e+00	5.204164998665331554e-01	5.773502691896257311e-01	6.570319415540025432e+01	6.568959783625479076e+01
