t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.161865119347144493e+01	2.101586702153082076e+00	1.105541596785133418e+00	0.000000000000000000e+00	1.165564956004883790e+01	0.000000000000000000e+00	1.040832999733066311e+00	0.000000000000000000e+00	1.180365997853584581e+01	1.492754491610131318e+01	1.674979270186815139e+00	8.620067027323834452e-01	0.000000000000000000e+00	2.562547425035399584e+01	1.855771777156040514e+01	0.000000000000000000e+00
2.000000000000000000e+00	2.245721240245299910e+01	2.289771944005681181e+00	2.126225137028845413e+00	0.000000000000000000e+00	2.259424705539000655e+01	0.000000000000000000e+00	1.525250434810260902e+00	0.000000000000000000e+00	1.962990915244727574e+01	3.281257275124210082e+01	2.313907229485803629e+00	1.306367950549240264e+00	0.000000000000000000e+00	3.648020772358013630e+01	2.937071481746552237e+01	0.000000000000000000e+00
3.000000000000000000e+00	2.809013270804457463e+01	2.783570349189847803e+00	2.782634642843999639e+00	1.998263134713634259e-01	2.868722010272557554e+01	0.000000000000000000e+00	2.054804667656325190e+00	3.307189138830738395e-01	2.269361143582043283e+01	5.134111142371405379e+01	2.879223950226094342e+00	1.934697794373983371e+00	5.204164998665331554e-01	4.231772596153478361e+01	4.161830526743410275e+01	0.000000000000000000e+00
4.000000000000000000e+00	3.007063443886004350e+01	3.347625609625756837e+00	4.102632962162496177e+00	6.109532624422993052e-01	2.921374177220941704e+01	0.000000000000000000e+00	2.184223737013526012e+00	4.714045207910315671e-01	2.236436743025734586e+01	8.310380891123796232e+01	3.315577710679626922e+00	2.498610725094158269e+00	5.713045500334201776e-01	4.872711357367910523e+01	4.152801932296902976e+01	0.000000000000000000e+00
5.000000000000000000e+00	3.228249869855526555e+01	4.787135538781690514e+00	4.687453703475078726e+00	1.019769854210034632e+00	3.026064436231030541e+01	0.000000000000000000e+00	2.037410529732941900e+00	7.347996703561832099e-01	2.466775757722799156e+01	1.157944479095032762e+02	3.973654559162830946e+00	3.095695936834451878e+00	9.860132971832693549e-01	5.167016117214611626e+01	4.613265895460852306e+01	0.000000000000000000e+00
6.000000000000000000e+00	3.324561374577604767e+01	4.498263553861645114e+00	6.066758241067097934e+00	1.206895696496686599e+00	3.153393234103366183e+01	1.998263134713633982e-01	2.137219767205360110e+00	1.089724735885168494e+00	2.465427616729668614e+01	1.537366468907860337e+02	4.313254764869178359e+00	3.514849451493856858e+00	1.059841445164741991e+00	5.960908534406106440e+01	5.248529886760884722e+01	0.000000000000000000e+00
7.000000000000000000e+00	3.971845358967989625e+01	5.897121472944801823e+00	6.792561290771609528e+00	1.615355997915010722e+00	3.703676851754512711e+01	1.998263134713633982e-01	2.339278141269699685e+00	1.322219304385202410e+00	2.787169885784184231e+01	2.040874974054565314e+02	4.804331089987680770e+00	4.991659710623979507e+00	1.798436821242269890e+00	7.037951436083277201e+01	5.758639343050867865e+01	0.000000000000000000e+00
8.000000000000000000e+00	4.277993997060875131e+01	7.270445309607933559e+00	7.442371187255368170e+00	1.840893502864543230e+00	3.896071739585912752e+01	1.998263134713633982e-01	2.564447092238186343e+00	1.589352593563387428e+00	2.910824506141782919e+01	2.528640904990047886e+02	6.525457625502002479e+00	5.787918451395112740e+00	1.831438414652992508e+00	6.907222467983945080e+01	5.469739989757790966e+01	0.000000000000000000e+00
9.000000000000000000e+00	5.136834236397181286e+01	8.560142619528408048e+00	8.728545125048045250e+00	2.198484326378819631e+00	4.521735701033398414e+01	3.307189138830738395e-01	2.915178191618633896e+00	1.666145751927683660e+00	2.836661648056665186e+01	3.024006695272938146e+02	6.324006289968057359e+00	6.270383427935913190e+00	2.587026929379231177e+00	7.026318332210372830e+01	4.970573128143497144e+01	0.000000000000000000e+00
