t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	3.244030307948570169e+01	1.607275126832159229e+00	1.233220715579061766e+00	0.000000000000000000e+00	3.276682667814440464e+01	0.000000000000000000e+00	9.965217285917831180e-01	0.000000000000000000e+00	1.687325093816311039e+01	8.429445744267860974e+00	1.457142370837142709e+00	6.400954789890505037e-01	0.000000000000000000e+00	6.701300661480243548e+01	8.356916629687982834e+01	9.155326318597278146e+01
2.000000000000000000e+00	3.681372026839993339e+01	2.692259996525018018e+00	2.034425935955617160e+00	0.000000000000000000e+00	3.757933737071773805e+01	1.998263134713633704e-01	1.306367950549240264e+00	0.000000000000000000e+00	2.528418340693556132e+01	2.629625554248276487e+00	2.074983266331455578e+00	1.206895696496686599e+00	4.714045207910315671e-01	3.894598734857746081e+01	1.616275242563042411e+02	1.825561367239008064e+02
3.000000000000000000e+00	4.259980112107985661e+01	3.659083066683357810e+00	2.059867849051379096e+00	3.307189138830738395e-01	4.253950369950265298e+01	4.714045207910316226e-01	1.578941276791368198e+00	3.726779962499648935e-01	2.650510957029480608e+01	3.012704580420869416e+00	3.360049189454755059e+00	1.719475856830279259e+00	7.071067811865475727e-01	3.248052300995167485e+01	1.627570989661860779e+02	2.830109655070315853e+02
4.000000000000000000e+00	4.160626872506379215e+01	3.745135734077827294e+00	3.521511275953360443e+00	5.636562191028617885e-01	3.898147708278324330e+01	3.726779962499648935e-01	1.977301752950778591e+00	3.726779962499648935e-01	2.681249190624068390e+01	1.847953071794723678e+00	3.067527053217660171e+00	2.783882181415010759e+00	8.809322713277488726e-01	2.797614931607914457e+01	1.952058564410629913e+02	3.791120084230457792e+02
5.000000000000000000e+00	5.604968963636938639e+01	4.319690060898144779e+00	4.247343941283252988e+00	6.959705453537526898e-01	5.209579850834634840e+01	3.307189138830738395e-01	2.303379160180875740e+00	4.930066485916345664e-01	3.047445993505600015e+01	1.891134286318369551e+00	3.989352147348683264e+00	2.481878768639238508e+00	1.187317237397917502e+00	2.570745541450746074e+01	2.387064096332563850e+02	4.749220696306102809e+02
6.000000000000000000e+00	5.126964393175448720e+01	4.995657836784083372e+00	4.092676385936225181e+00	8.405933750763339152e-01	5.024329695480670921e+01	4.061164310337067596e-01	2.553592241007426988e+00	7.626252174051302291e-01	3.282148686455261810e+01	2.524532409950184686e+00	4.716806535028641001e+00	3.493794101291921805e+00	1.572330188676100748e+00	2.224106406077630993e+01	2.907569025644772296e+02	5.559001146788872347e+02
7.000000000000000000e+00	6.642067898796445036e+01	5.795112883571237106e+00	4.575751304430781374e+00	9.965217285917832291e-01	6.309207061905640046e+01	4.714045207910316226e-01	2.957746420653549979e+00	1.322219304385202632e+00	3.621607608047380467e+01	1.903487296750070001e+00	4.688749833377762855e+00	4.034357652299393138e+00	1.914400834610024082e+00	2.075033466932253745e+01	3.911807180404814517e+02	6.091858965843039186e+02
8.000000000000000000e+00	6.417375501973788232e+01	6.116916434500855537e+00	5.356557507703369581e+00	1.290321880600168392e+00	5.962917816714304564e+01	7.058780977540589641e-01	4.207920771856597852e+00	1.605113357021518583e+00	3.990925035488500328e+01	2.299984903332096930e+00	5.580223014261068926e+00	4.097551775823650821e+00	2.119682890329483982e+00	1.867708042851808514e+01	4.477759779051226019e+02	6.373569760585942277e+02
9.000000000000000000e+00	4.810836653385307216e+01	6.304209352135726085e+00	6.335525936249404744e+00	1.790697412245358278e+00	5.097786829159841915e+01	5.636562191028617885e-01	4.889756867393534101e+00	1.870364640621953400e+00	4.317967548511683873e+01	2.411992606401050399e+00	6.674994798166928867e+00	4.507516869999859566e+00	2.059867849051379096e+00	1.836190954727264213e+01	5.044312184695418750e+02	6.440224504368358112e+02
1.000000000000000000e+01	7.114508601364461526e+01	6.324006289968057359e+00	5.972012270211402907e+00	2.321398046197353349e+00	7.025978579528975843e+01	3.726779962499648935e-01	5.639641438562876807e+00	2.614064523559687103e+00	4.205203043717257572e+01	2.515231378797762041e+00	6.951094038590856172e+00	5.673861853564408086e+00	2.177855724228663359e+00	1.444217396685446708e+01	5.692744651454750056e+02	6.627726679450503298e+02
1.100000000000000000e+01	8.588460240669193979e+01	7.059272861515790254e+00	6.510674994874870336e+00	2.943625410196677450e+00	7.735829338574859548e+01	1.019769854210034632e+00	6.742150786078743963e+00	2.838231060987733922e+00	3.873680330842434927e+01	2.169469341157468811e+00	6.290976783369088388e+00	6.197557762717683438e+00	3.023059524536175324e+00	1.320563852636020385e+01	6.120060238787596063e+02	7.246457360036926048e+02
1.200000000000000000e+01	5.828305869251848748e+01	8.780897828050767018e+00	8.499897875203496156e+00	3.366243785322480697e+00	4.681507280424400363e+01	8.975274678557507713e-01	6.800735254367721971e+00	3.094574104604523868e+00	3.578579695757646562e+01	2.812422838447701245e+00	7.691874320057208614e+00	7.461009761866463919e+00	3.581394824490716111e+00	1.384982701456351606e+01	6.396588595471981762e+02	7.201641980980602966e+02
1.300000000000000000e+01	5.678370266977039904e+01	9.073389051996441523e+00	8.724068718207119488e+00	4.368447474027052024e+00	5.650207407697526207e+01	9.709316831442535989e-01	6.803670373817029216e+00	4.071411166768702294e+00	3.953997625469978061e+01	2.857738033247041010e+00	7.648415776413367340e+00	7.850048655192455982e+00	3.387066905483595569e+00	1.543079307747984785e+01	7.164654744240414175e+02	7.301698135346478011e+02
1.400000000000000000e+01	7.634006520533995399e+01	1.185209779837401811e+01	1.088832198070738322e+01	5.211499037918191135e+00	6.068909841698644669e+01	1.306367950549240264e+00	7.370054839235142374e+00	4.597704741377906856e+00	4.291154904762431244e+01	2.050999079039828032e+00	1.030296276158788515e+01	7.072540797572916205e+00	4.462031176742518923e+00	1.451669297739674569e+01	7.761992826516195692e+02	7.441759412915887424e+02
1.500000000000000000e+01	8.997634720055908986e+01	1.245408232936761372e+01	1.370421670711447604e+01	5.707572942055922027e+00	6.703787279507673702e+01	1.129620142643829928e+00	7.981641261183205494e+00	4.326918328582389783e+00	4.129263369200639744e+01	3.155407615859197268e+00	1.126565269105858569e+01	7.353664997053434682e+00	4.915960401250875300e+00	1.553082731930988380e+01	7.652744049885344566e+02	7.390375450919631248e+02
1.600000000000000000e+01	9.747421311414740330e+01	1.428066875184772222e+01	1.574002108921360055e+01	7.305700780136625383e+00	7.134730198122420575e+01	1.374368541872553751e+00	8.609486853982001975e+00	5.460559342533815474e+00	4.010264607506868373e+01	2.861380785564899387e+00	1.010053628939242643e+01	7.624886155798582088e+00	5.041494487418058057e+00	1.273773920285699646e+01	8.244614898610418550e+02	7.765876703387854150e+02
1.700000000000000000e+01	9.716820324685551213e+01	1.428844715923400344e+01	1.758234594384062532e+01	8.914719413544220927e+00	6.378849600219636784e+01	9.090593428863094072e-01	1.030161462533368599e+01	5.695850097512515475e+00	3.639473023514378269e+01	2.549509756796392246e+00	1.031853779477607169e+01	7.767006430336522271e+00	4.962183379208077838e+00	1.041558327699414122e+01	8.286580255231278898e+02	7.673084983220387585e+02
1.800000000000000000e+01	1.019010617652676558e+02	1.579683292801299466e+01	1.729804099377216531e+01	9.991663191547907275e+00	6.620653710590484309e+01	1.351439561685571222e+00	1.156022875590655907e+01	6.872726896945636987e+00	4.552180109573873068e+01	2.730677062968490887e+00	9.912026225191743478e+00	9.098897216451868886e+00	4.368248759196552200e+00	1.181387778561016511e+01	8.891314426012737613e+02	7.581968730243412438e+02
1.900000000000000000e+01	9.034631479602376203e+01	1.937204278507216770e+01	1.529563981081609292e+01	1.149992451666048510e+01	6.130999046285650422e+01	1.206895696496686599e+00	1.385540408007728352e+01	7.642625348806666885e+00	4.614981641952170577e+01	3.188248822716877484e+00	1.181270208527902810e+01	7.657603338440095442e+00	4.085033659592047783e+00	1.090966696711376827e+01	8.931296088832174291e+02	7.977746087642103703e+02
2.000000000000000000e+01	1.235784093759459665e+02	1.938355545874446051e+01	1.700224658358091290e+01	1.383609410202171119e+01	7.342267285306964197e+01	1.368672308804736781e+00	1.469262617399928494e+01	9.259285879591363511e+00	4.650490938838846944e+01	3.020474116573238721e+00	1.189647181590687630e+01	8.218268099518022396e+00	4.082270269783169425e+00	9.906507401142388147e+00	9.651103959593890522e+02	8.398377313091831411e+02
2.100000000000000000e+01	1.180480054775268997e+02	2.020068583819206154e+01	1.735770522147312889e+01	1.667536231490438325e+01	7.596818367287423257e+01	1.526956850150724465e+00	1.523678844843040459e+01	1.040799639166390556e+01	4.758367994619818120e+01	3.135537788358198075e+00	1.204498224250339966e+01	8.099961419661207529e+00	3.735852944405363196e+00	1.220627115689126185e+01	9.875421088068430890e+02	8.267846511486530972e+02
2.200000000000000000e+01	1.261355917257298103e+02	2.409644971544333103e+01	2.160049992991417511e+01	1.952188942358466051e+01	7.269025563229840259e+01	1.913040047208165895e+00	1.634348111633503819e+01	1.055466918793131370e+01	3.996558849671662728e+01	3.622604572526359146e+00	1.477305166698998384e+01	6.309164410249232802e+00	4.447026159881080076e+00	8.521928413738811159e+00	9.981831794426423130e+02	8.380098189145650167e+02
2.300000000000000000e+01	1.566905123696602971e+02	2.581555167594396849e+01	2.202255787949155419e+01	2.225667034845958270e+01	8.173456998452708433e+01	1.840893502864543452e+00	1.897581611478732100e+01	1.084614626901596246e+01	4.065573623597153130e+01	2.684510611307435735e+00	1.470207610056031022e+01	6.898067362191626195e+00	4.264680527307994851e+00	1.085222711397680406e+01	1.025491012982723987e+03	8.610300910585723386e+02
2.400000000000000000e+01	1.410874371818963766e+02	2.527625148017183676e+01	2.727432655243551096e+01	2.450166519284397992e+01	6.388313983795377027e+01	1.892510824862627228e+00	2.110621288204546886e+01	1.160930840604498115e+01	4.181654294521354842e+01	3.460089915337782429e+00	1.378197040823021524e+01	7.041050268879557983e+00	5.326655976209548449e+00	8.020698050807189006e+00	1.092324031563233348e+03	8.750240790337650196e+02
2.500000000000000000e+01	1.763454184185748090e+02	2.883381502487814529e+01	3.020577575380060864e+01	2.643965876397718517e+01	9.009322910494194048e+01	2.169469341157468811e+00	2.235306963757376764e+01	1.326591025900597565e+01	4.027197036677274156e+01	4.495174882273460959e+00	1.361881867939441371e+01	5.554652704415161679e+00	3.510895738823482937e+00	8.130446892186595775e+00	1.143912499081794067e+03	8.829231122936030260e+02
2.600000000000000000e+01	1.530926950049834829e+02	3.266996156852482613e+01	3.279966018624786273e+01	2.958670755405016450e+01	6.606247043518733619e+01	2.738612787525830594e+00	2.444462989197332092e+01	1.541891875442488669e+01	5.159369847396310149e+01	4.020779360604939789e+00	1.389619252409330485e+01	6.766825737046547218e+00	3.047938738812766335e+00	1.129527924990495080e+01	1.174544190550341000e+03	8.826005096997296278e+02
2.700000000000000000e+01	1.830094440110188145e+02	3.399016912611972430e+01	3.603432006049541059e+01	3.350121784685181581e+01	6.858186511186627854e+01	4.201314278492703558e+00	2.491983675486034855e+01	1.644683142398221420e+01	4.964581147712485887e+01	4.798545786659398793e+00	1.338739041868213420e+01	7.881831252246453090e+00	3.639816463626825094e+00	8.296167120356779279e+00	1.211241844371121488e+03	8.741540633028532739e+02
2.800000000000000000e+01	2.231211328640914644e+02	3.444135010742497371e+01	4.165631121317500174e+01	3.790769124538654467e+01	9.587622228686318238e+01	3.134707145634004544e+00	2.717982810018407136e+01	1.722275424805477684e+01	4.724299992238709223e+01	4.773880031542010904e+00	1.245965712030453965e+01	8.232304254176550984e+00	5.307064212495977706e+00	8.759122228980608327e+00	1.289141962028964826e+03	8.887308591078378868e+02
2.900000000000000000e+01	2.320066113461712121e+02	4.038942380816487798e+01	4.552607235298130917e+01	4.330590077191175169e+01	9.060993169748127229e+01	3.745135734077827294e+00	2.813842272291276458e+01	1.952971382847741921e+01	4.319286126073253484e+01	3.448026810929533337e+00	1.222524426022737032e+01	7.760297817881877336e+00	3.897782489228116543e+00	9.508676593278138967e+00	1.383463437029407714e+03	8.940646066327273047e+02
3.000000000000000000e+01	2.573637179816403773e+02	4.752718520313751327e+01	4.865153874465043060e+01	4.882252440102712399e+01	9.734032509134581801e+01	4.470388685561916375e+00	3.019243834693271822e+01	2.230747103301691681e+01	4.249607825042996723e+01	3.345550527690970721e+00	1.352056047490471435e+01	8.394773506308684574e+00	4.159994658116228372e+00	1.099968433890516373e+01	1.432177042686141704e+03	9.347177678612702039e+02
3.100000000000000000e+01	2.643917515050136444e+02	5.145224322936108052e+01	5.410700239648592458e+01	5.661380806736894300e+01	8.725297471847147790e+01	5.506940065852258925e+00	3.221542073810822160e+01	2.273763400180414607e+01	3.829454559362497434e+01	5.551369951042114614e+00	1.339717787446296526e+01	8.321241226857658546e+00	5.098338509314142897e+00	9.389618232684201260e+00	1.455916477662972056e+03	9.877397941976756783e+02
3.200000000000000000e+01	2.976196771421913922e+02	5.655233564289512316e+01	6.757603741958634203e+01	6.073197892287792854e+01	8.828123463618351252e+01	6.307926010627864066e+00	3.685896544035566791e+01	2.428648458162138724e+01	4.132921686490885804e+01	4.496912521077347513e+00	1.460878730992640051e+01	7.484706629743969941e+00	3.626436496985252056e+00	7.976419239789799498e+00	1.501213827739813496e+03	1.039900112056708849e+03
3.300000000000000000e+01	3.432832487740829492e+02	6.030731483180313290e+01	7.669238698998891834e+01	6.692313947523847162e+01	9.901511528830108944e+01	5.855760459202165258e+00	3.951608322358547554e+01	2.633636585914363692e+01	3.780128966053936068e+01	5.096294950473551744e+00	1.436811429288246345e+01	5.214662820675305177e+00	4.133198922545748388e+00	8.040587146885895820e+00	1.609143740126682815e+03	1.093001733727149940e+03
3.400000000000000000e+01	3.966875344651001001e+02	7.015131215609741844e+01	8.443583198039931403e+01	7.279564957620902987e+01	1.138846196693048682e+02	6.898067362191626195e+00	4.639474347619805883e+01	2.978391507546014694e+01	4.151804744793388124e+01	3.707162736589204588e+00	1.444433760644249354e+01	5.119237953272167907e+00	3.194776552784595935e+00	9.371573447873569052e+00	1.690226496471700784e+03	1.165901200520438579e+03
