t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.200629175335443222e+01	1.670308521068953667e+00	1.343709624716424855e+00	0.000000000000000000e+00	1.136446398501340127e+01	0.000000000000000000e+00	1.171863425868769681e+00	0.000000000000000000e+00	1.367682549261909664e+01	1.135751097536584275e+01	1.800848565414525648e+00	7.347996703561832099e-01	0.000000000000000000e+00	3.104823755957100317e+01	7.762284171270437128e+01	1.265871460913609425e+01
2.000000000000000000e+00	1.791007630730068456e+01	3.031947943704399240e+00	2.175861898191151500e+00	2.763853991962832990e-01	1.708307926640341634e+01	0.000000000000000000e+00	1.748014746950252718e+00	1.998263134713634537e-01	1.976102891776865178e+01	2.574308833885752179e+01	3.050500869620521360e+00	1.322219304385202410e+00	1.998263134713633427e-01	8.348726408194778514e+01	1.099605911098254296e+02	2.100793500878497255e+01
3.000000000000000000e+00	4.160176194853075060e+01	2.516611478423583126e+00	2.995366792601904748e+00	3.726779962499648935e-01	4.119143569966941243e+01	0.000000000000000000e+00	1.968060946436590353e+00	3.307189138830738395e-01	2.165833173015256463e+01	4.533668415924962147e+01	3.390909006282665228e+00	1.578941276791367976e+00	4.714045207910316782e-01	1.297078380973520382e+02	1.696751338342382667e+02	5.124939024027505496e+01
4.000000000000000000e+00	1.383125925716414599e+02	3.627633143279819006e+00	3.639816463626825094e+00	7.626252174051305621e-01	1.376917602230915350e+02	0.000000000000000000e+00	2.413791392993373197e+00	1.998263134713633982e-01	3.138534579314931605e+01	7.526230750219896493e+01	4.338938682314938511e+00	2.397553730135967065e+00	7.772815877574011934e-01	2.555188043471556227e+02	1.982390138121712653e+02	1.869542984855449106e+02
5.000000000000000000e+00	2.882248561597929211e+02	4.254899137073247850e+00	4.166458328124739374e+00	9.991315673568166300e-01	2.859493660257975307e+02	0.000000000000000000e+00	2.285218200133681155e+00	5.527707983925664870e-01	3.151099345202136703e+01	1.082813657406788792e+02	4.188070027537213136e+00	3.287180487219336644e+00	9.860132971832693549e-01	4.918118923938297939e+02	2.079171133929736470e+02	4.179816562129916520e+02
6.000000000000000000e+00	5.408766787329826684e+02	4.768057780690162950e+00	4.092464280710204072e+00	1.316956719106592288e+00	5.371867239507030263e+02	1.998263134713634537e-01	3.102138599239061545e+00	8.122328620674137412e-01	3.269362726723495172e+01	1.202149694875346739e+02	4.320292878446500673e+00	3.867376012520920892e+00	1.233220715579061766e+00	9.170769602610604352e+02	2.764750308948953261e+02	8.236396191431190346e+02
7.000000000000000000e+00	9.077671467443252595e+02	6.251111012363233854e+00	5.685630034471896188e+00	1.471370298584131264e+00	9.018057569476305844e+02	6.236095644623234069e-01	2.985788096224438082e+00	1.221906524884598388e+00	3.090161358606087560e+01	1.350212881877850180e+02	4.705198071164367946e+00	4.358699793388952415e+00	1.941863366288507198e+00	1.471394602541713994e+03	2.761612854032142081e+02	1.459128049531827628e+03
8.000000000000000000e+00	1.254597774742522461e+03	6.186342484322488566e+00	6.050568155140473969e+00	1.632461502013311083e+00	1.247297873154203671e+03	7.058780977540590751e-01	3.910234079381381012e+00	1.153948535343852333e+00	3.251367233778566401e+01	1.452146340096464314e+02	4.993746088859544408e+00	4.752192476461083892e+00	2.071214753606094305e+00	2.118420755719668250e+03	3.782319247351932745e+02	2.243690588427295097e+03
9.000000000000000000e+00	1.327439669585359525e+03	6.909006802717739149e+00	7.397447007057381008e+00	1.552328000849763301e+00	1.320102673169149057e+03	9.492321458245430721e-01	3.660743321603778799e+00	1.605113357021518583e+00	3.888602916072672144e+01	1.716428583813883222e+02	5.670954260283028070e+00	5.670188856349201778e+00	2.521780125229001968e+00	2.593536676635893855e+03	5.409602509016310705e+02	2.746161698878798688e+03
