t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.969795833333332848e+04	3.479166666666666430e+01	9.658333333333332860e+01	0.000000000000000000e+00	1.604583333333333428e+02	0.000000000000000000e+00	1.020833333333333393e+01	0.000000000000000000e+00	2.540416666666666572e+02	1.092250000000000000e+03	3.362500000000000000e+01	6.583333333333333037e+00	2.916666666666666852e-01	7.646250000000000000e+02	4.841666666666666856e+02	3.182083333333333144e+02
2.000000000000000000e+00	9.824829166666667152e+04	5.904166666666666430e+01	1.011250000000000000e+02	2.916666666666666852e-01	1.569000000000000000e+03	3.750000000000000000e-01	2.158333333333333215e+01	2.916666666666666852e-01	4.787500000000000000e+02	1.359958333333333258e+03	5.316666666666666430e+01	2.041666666666666785e+01	1.791666666666666741e+00	1.930666666666666742e+03	9.427500000000000000e+02	9.273333333333333712e+02
3.000000000000000000e+00	9.509979166666667152e+04	7.941666666666667140e+01	1.078333333333333286e+02	1.083333333333333259e+00	4.675000000000000000e+03	1.375000000000000000e+00	3.433333333333333570e+01	1.166666666666666741e+00	6.725000000000000000e+02	1.067500000000000000e+03	6.941666666666667140e+01	3.287500000000000000e+01	4.666666666666666963e+00	1.952333333333333258e+03	1.365875000000000000e+03	1.365000000000000000e+03
4.000000000000000000e+00	9.196795833333332848e+04	9.400000000000000000e+01	1.221666666666666714e+02	2.541666666666666519e+00	7.759750000000000000e+03	2.875000000000000000e+00	4.783333333333333570e+01	2.875000000000000000e+00	8.360416666666666288e+02	8.561666666666666288e+02	8.054166666666667140e+01	4.879166666666666430e+01	8.833333333333333925e+00	1.524625000000000000e+03	1.751791666666666742e+03	1.751083333333333258e+03
5.000000000000000000e+00	8.927658333333332848e+04	1.083333333333333286e+02	1.370000000000000000e+02	5.083333333333333037e+00	1.040129166666666606e+04	4.166666666666666963e+00	6.208333333333333570e+01	5.458333333333333037e+00	9.757916666666666288e+02	7.241250000000000000e+02	8.991666666666667140e+01	6.600000000000000000e+01	1.437500000000000000e+01	1.107208333333333258e+03	2.119791666666666515e+03	2.119083333333333485e+03
6.000000000000000000e+00	8.703475000000000000e+04	1.226250000000000000e+02	1.532500000000000000e+02	9.541666666666666075e+00	1.258691666666666606e+04	5.375000000000000000e+00	7.908333333333332860e+01	8.458333333333333925e+00	1.100875000000000000e+03	6.787083333333333712e+02	1.042500000000000000e+02	8.162500000000000000e+01	1.979166666666666785e+01	8.430416666666666288e+02	2.456833333333333485e+03	2.456125000000000000e+03
7.000000000000000000e+00	8.504908333333332848e+04	1.400416666666666572e+02	1.694166666666666572e+02	1.679166666666666785e+01	1.451062500000000000e+04	5.958333333333333037e+00	9.404166666666667140e+01	1.404166666666666607e+01	1.211833333333333258e+03	6.231250000000000000e+02	1.175416666666666714e+02	9.695833333333332860e+01	2.725000000000000000e+01	6.445833333333333712e+02	2.761166666666666515e+03	2.760666666666666515e+03
8.000000000000000000e+00	8.328358333333332848e+04	1.541250000000000000e+02	1.895000000000000000e+02	2.495833333333333215e+01	1.620966666666666606e+04	6.333333333333333037e+00	1.115416666666666714e+02	2.029166666666666785e+01	1.301125000000000000e+03	5.740416666666666288e+02	1.278750000000000000e+02	1.115416666666666714e+02	3.550000000000000000e+01	5.121250000000000000e+02	3.056541666666666515e+03	3.055958333333333485e+03
9.000000000000000000e+00	8.159166666666667152e+04	1.712083333333333428e+02	2.111250000000000000e+02	3.425000000000000000e+01	1.782779166666666788e+04	7.208333333333333037e+00	1.290833333333333428e+02	2.766666666666666785e+01	1.383208333333333258e+03	5.202083333333333712e+02	1.373750000000000000e+02	1.308750000000000000e+02	4.375000000000000000e+01	4.089583333333333144e+02	3.322708333333333485e+03	3.321583333333333485e+03
1.000000000000000000e+01	8.001379166666667152e+04	1.844583333333333428e+02	2.325416666666666572e+02	4.666666666666666430e+01	1.932812500000000000e+04	8.333333333333333925e+00	1.491666666666666572e+02	3.691666666666666430e+01	1.451541666666666742e+03	4.650833333333333144e+02	1.479166666666666572e+02	1.476250000000000000e+02	5.366666666666666430e+01	3.065000000000000000e+02	3.578083333333333485e+03	3.577291666666666515e+03
1.100000000000000000e+01	7.857170833333332848e+04	1.992500000000000000e+02	2.515000000000000000e+02	6.275000000000000000e+01	2.068975000000000000e+04	9.875000000000000000e+00	1.671666666666666572e+02	4.800000000000000000e+01	1.512458333333333258e+03	4.387083333333333144e+02	1.587500000000000000e+02	1.630416666666666572e+02	6.595833333333332860e+01	2.545000000000000000e+02	3.813208333333333485e+03	3.812458333333333485e+03
