t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.843850000000000000e+04	3.445833333333333570e+01	8.716666666666667140e+01	4.166666666666666435e-02	1.420583333333333258e+03	4.166666666666666852e-01	1.883333333333333215e+01	0.000000000000000000e+00	2.574583333333333144e+02	2.745833333333333215e+01	3.187500000000000000e+01	6.875000000000000000e+00	2.083333333333333426e-01	1.279166666666666607e+01	9.956166666666666060e+03	1.724833333333333258e+03
2.000000000000000000e+00	9.728887500000000000e+04	5.495833333333333570e+01	8.991666666666667140e+01	4.166666666666666852e-01	2.532041666666666515e+03	1.291666666666666741e+00	3.233333333333333570e+01	1.666666666666666574e-01	4.776666666666666856e+02	9.750000000000000000e+00	4.954166666666666430e+01	1.800000000000000000e+01	1.041666666666666741e+00	8.583333333333333925e+00	1.975450000000000000e+04	3.726000000000000000e+03
3.000000000000000000e+00	9.622100000000000000e+04	7.075000000000000000e+01	9.620833333333332860e+01	1.083333333333333259e+00	3.558916666666666515e+03	4.916666666666666963e+00	4.658333333333333570e+01	5.416666666666666297e-01	6.720833333333333712e+02	6.708333333333333037e+00	5.850000000000000000e+01	2.808333333333333215e+01	3.375000000000000000e+00	6.833333333333333037e+00	2.942795833333333212e+04	6.034541666666666970e+03
4.000000000000000000e+00	9.524416666666667152e+04	8.270833333333332860e+01	1.036666666666666714e+02	2.666666666666666519e+00	4.491541666666666970e+03	1.008333333333333393e+01	6.295833333333333570e+01	2.208333333333333481e+00	8.384583333333333712e+02	4.916666666666666963e+00	6.458333333333332860e+01	3.112500000000000000e+01	6.375000000000000000e+00	7.041666666666666963e+00	3.893608333333333576e+04	8.593291666666666060e+03
5.000000000000000000e+00	9.436637500000000000e+04	8.958333333333332860e+01	1.121250000000000000e+02	5.875000000000000000e+00	5.323500000000000000e+03	1.587500000000000000e+01	8.175000000000000000e+01	4.916666666666666963e+00	9.806666666666666288e+02	3.958333333333333481e+00	6.350000000000000000e+01	2.941666666666666785e+01	8.666666666666666075e+00	5.500000000000000000e+00	4.824487500000000000e+04	1.130241666666666606e+04
6.000000000000000000e+00	9.358787500000000000e+04	9.462500000000000000e+01	1.222083333333333286e+02	9.541666666666666075e+00	6.054458333333333030e+03	1.866666666666666785e+01	1.038750000000000000e+02	8.750000000000000000e+00	1.100958333333333258e+03	3.458333333333333481e+00	5.908333333333333570e+01	2.645833333333333215e+01	1.016666666666666607e+01	5.750000000000000000e+00	5.736416666666666424e+04	1.411966666666666606e+04
7.000000000000000000e+00	9.286625000000000000e+04	1.027916666666666714e+02	1.320833333333333428e+02	1.545833333333333393e+01	6.722125000000000000e+03	2.504166666666666785e+01	1.221250000000000000e+02	1.412500000000000000e+01	1.212833333333333258e+03	3.583333333333333481e+00	5.504166666666666430e+01	1.875000000000000000e+01	1.050000000000000000e+01	5.625000000000000000e+00	6.624191666666667152e+04	1.701775000000000000e+04
8.000000000000000000e+00	9.221387500000000000e+04	1.104166666666666714e+02	1.425416666666666572e+02	2.320833333333333215e+01	7.319250000000000000e+03	2.770833333333333215e+01	1.425416666666666572e+02	2.045833333333333215e+01	1.306375000000000000e+03	2.958333333333333481e+00	5.041666666666666430e+01	1.275000000000000000e+01	9.625000000000000000e+00	4.666666666666666963e+00	7.494508333333332848e+04	1.994379166666666788e+04
9.000000000000000000e+00	9.163704166666667152e+04	1.207916666666666714e+02	1.586250000000000000e+02	3.187500000000000000e+01	7.835458333333333030e+03	2.929166666666666785e+01	1.565000000000000000e+02	3.041666666666666785e+01	1.383625000000000000e+03	2.958333333333333481e+00	5.133333333333333570e+01	1.070833333333333393e+01	7.708333333333333037e+00	5.458333333333333037e+00	8.340191666666667152e+04	2.283212500000000000e+04
1.000000000000000000e+01	9.109875000000000000e+04	1.315000000000000000e+02	1.729166666666666572e+02	4.108333333333333570e+01	8.305791666666666060e+03	3.662500000000000000e+01	1.748750000000000000e+02	3.845833333333333570e+01	1.453416666666666742e+03	2.333333333333333481e+00	4.745833333333333570e+01	8.750000000000000000e+00	5.916666666666666963e+00	4.583333333333333037e+00	9.167741666666667152e+04	2.569425000000000000e+04
