t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.265367137654347118e+02	1.664827109809170480e+01	1.466281909759814361e+01	4.061164310337068151e-01	1.209169825403638896e+02	3.746989532352012375e+00	1.275381206628913056e+01	4.061164310337068151e-01	1.073416145873641447e+01	1.222183553681233548e+01	1.559463716581226933e+01	1.165646875725615672e+01	2.548147475236775872e+00	1.381926995981416662e+00	1.992904078641685928e+01	2.015133714890624717e+01
2.000000000000000000e+00	2.257534914212599233e+02	1.660488549259591196e+01	1.782067307620250673e+01	9.965217285917830070e-01	2.142395304067129302e+02	1.252268774398424966e+01	1.435796091604468216e+01	1.572330188676100526e+00	1.797374628605721369e+01	5.734883511361751118e+00	1.392439904947028140e+01	7.265667935954377654e+00	3.710907346368719661e+00	7.894706383956840989e-01	3.116953529579091864e+01	3.112115103376908465e+01
3.000000000000000000e+00	2.887159762301968158e+02	1.658228639911342839e+01	1.993735849827877615e+01	2.491304321479458128e+00	2.745724675391826963e+02	1.667327993793929153e+01	1.892951105784005605e+01	3.320548398482796593e+00	2.093935522460570198e+01	4.019915698397445780e+00	1.159471862530523012e+01	4.009537241239803151e+00	4.450343307606229537e+00	8.650224788344456073e-01	3.296294215563221996e+01	3.296799795087486018e+01
4.000000000000000000e+00	3.597250107142028241e+02	1.782242657128621488e+01	1.746723122497285274e+01	4.132988896939141732e+00	3.417018681053216937e+02	1.289372963455061871e+01	2.059783564681816870e+01	6.027137702831161903e+00	2.511138381734909686e+01	3.064129385141706408e+00	6.829267082849292514e+00	3.684615161572357689e+00	4.366658715005482527e+00	6.332785063987776963e-01	3.141918093387469924e+01	3.148519824192525718e+01
5.000000000000000000e+00	3.778676442846386863e+02	1.391916145303141406e+01	2.085998295514377787e+01	6.237765803733114289e+00	3.603904687010403904e+02	1.528973648126960505e+01	2.607517843765513632e+01	7.653975002136689909e+00	2.677568859992213035e+01	3.230711995830021444e+00	8.782874750836931810e+00	2.339278141269699685e+00	3.684615161572357689e+00	4.545296714431548701e-01	3.716769430567357801e+01	3.721276569344927765e+01
6.000000000000000000e+00	3.940114718260821860e+02	1.421700615069462614e+01	2.098606515179907817e+01	7.220726340811490118e+00	3.686679828751368859e+02	1.835978205813517050e+01	2.328801402486314132e+01	1.012525719837937466e+01	2.858904218985542300e+01	2.869560070812249286e+00	6.622641089474802456e+00	2.454799720275905983e+00	2.299984903332096930e+00	4.061164310337067596e-01	4.351428564914694164e+01	4.375450373644091684e+01
7.000000000000000000e+00	4.160797679098190542e+02	1.630902740815650276e+01	2.191646863028399039e+01	1.023169096484056162e+01	3.829249795071556832e+02	1.563110991651655546e+01	2.099698225671700769e+01	1.203351800412313111e+01	2.823853626793633254e+01	2.234514612965320168e+00	6.109958856017135176e+00	1.957890020745121751e+00	1.753963764987432450e+00	5.636562191028617885e-01	4.354736804778089976e+01	4.344025271053974535e+01
8.000000000000000000e+00	4.543837325310940969e+02	1.847276523846810647e+01	2.320975459442286848e+01	1.147067517144866500e+01	4.165834250183269205e+02	1.691810338726602225e+01	2.949670414733747137e+01	1.668577030153404550e+01	3.392943555708261982e+01	2.415229457698239823e+00	5.970849325403101204e+00	2.130711279257599067e+00	1.581138830084189761e+00	4.061164310337068151e-01	4.042325977151713090e+01	4.030370812827138138e+01
9.000000000000000000e+00	5.136280201230804323e+02	1.645427165071597742e+01	2.690024653955589429e+01	1.053037933262087655e+01	4.714688465465018226e+02	1.907204906546634149e+01	3.339619073420733031e+01	1.787456293171947763e+01	3.725102534010156319e+01	2.039539708420069708e+00	5.697069178290028901e+00	1.442774141098398966e+00	1.337882863166860226e+00	4.330127018922192983e-01	5.063470414536741515e+01	5.078214635961037260e+01
1.000000000000000000e+01	5.126051043986545892e+02	2.019896690152466334e+01	2.258502453692121392e+01	1.097147500971901657e+01	4.688528553821550418e+02	2.071969004487170096e+01	3.672171530579691989e+01	1.712205976381216388e+01	3.577648106259504601e+01	2.706730294818619154e+00	4.730038465899499833e+00	1.154700538379251462e+00	1.695070467233999345e+00	4.389855730355308183e-01	4.930087614727438705e+01	4.907758526048322523e+01
1.100000000000000000e+01	4.872721903618141255e+02	2.067053055277811069e+01	2.221048301040649520e+01	1.200687013986390994e+01	4.381633998071444580e+02	1.864354036180419882e+01	3.444671811492190727e+01	2.177341491870813783e+01	3.644837959361156265e+01	1.719475856830279037e+00	6.897941520643837698e+00	1.724013405464766668e+00	1.306367950549240264e+00	5.204164998665331554e-01	5.528887207205442422e+01	5.538688109310924546e+01
1.200000000000000000e+01	4.739060190908694494e+02	2.000190963105495356e+01	2.673243842018323946e+01	1.329995822884000312e+01	4.161870051598066311e+02	1.836417859735511371e+01	3.660598672196788073e+01	2.339322670252129655e+01	4.217619704551635351e+01	1.607275126832159229e+00	5.228129047119374206e+00	1.469599340712366642e+00	1.235330590031132880e+00	4.061164310337067596e-01	5.930323147931223104e+01	5.926914540654540531e+01
1.300000000000000000e+01	4.946932954844064056e+02	1.953375817228556954e+01	2.552582434189605820e+01	1.387437436026896620e+01	4.373446370966747736e+02	1.692364388133425024e+01	3.587824220734467673e+01	2.555861998535045032e+01	3.834653305348766850e+01	1.921642092933367518e+00	5.070167376154580019e+00	1.059841445164741991e+00	1.522402158870425959e+00	3.307189138830738395e-01	6.558962009257935222e+01	6.525685096005032904e+01
1.400000000000000000e+01	4.861298962640198056e+02	1.531951369985353040e+01	3.076117683054404850e+01	1.779903243312837091e+01	4.228744868128393364e+02	1.538465144226543657e+01	3.820958285852152159e+01	3.006231953052783368e+01	4.018879058753682898e+01	2.244978965504032420e+00	4.666480651054568440e+00	2.111065423482233250e+00	1.337882863166860226e+00	2.763853991962832990e-01	6.850162204081171069e+01	6.859045882385295556e+01
1.500000000000000000e+01	5.047745577648170752e+02	1.408105257666012200e+01	2.878364577132106561e+01	1.685950935097328340e+01	4.389700836902214292e+02	1.527610470637066520e+01	3.948045842213870316e+01	3.242424397302459482e+01	3.484957755203864593e+01	1.485461955831323788e+00	4.920020042867938592e+00	1.653594569415369087e+00	1.800848565414525870e+00	1.998263134713633982e-01	6.918592854282822202e+01	6.909191492738736429e+01
1.600000000000000000e+01	5.299712977028933665e+02	1.488544217982417983e+01	3.703226821150560966e+01	1.366768288904727058e+01	4.549452328913400265e+02	1.294834824300853526e+01	4.013856209017291832e+01	3.714720622813451456e+01	3.364621387813691911e+01	1.738054467884517562e+00	4.374801582802229305e+00	1.471960144387974401e+00	1.413599621140614770e+00	4.982608642958915035e-01	6.807282660667341645e+01	6.813176571908290668e+01
1.700000000000000000e+01	5.049644222203514232e+02	1.152706657779371291e+01	2.796125171057658676e+01	2.105939846930317216e+01	4.268761774019877748e+02	2.021894051515943502e+01	4.210187297892260005e+01	3.152112937732755427e+01	3.504629874259984490e+01	1.868971791000483496e+00	3.894217579380427896e+00	1.080123449734643470e+00	1.681186750152667608e+00	4.389855730355308183e-01	6.127510823237188475e+01	6.118606356843034888e+01
1.800000000000000000e+01	5.234006442248614803e+02	1.294372166556263615e+01	3.124988888869135195e+01	2.261417789057711047e+01	4.446139223309988893e+02	1.336012932405803966e+01	3.931953765835334025e+01	3.761812414101597568e+01	3.580364564770837177e+01	1.587713240271470871e+00	3.075158080850840303e+00	8.498365855987974893e-01	1.039998664529057093e+00	1.998263134713633704e-01	6.478649497044546024e+01	6.471013090441608995e+01
1.900000000000000000e+01	5.149434974398216127e+02	1.579023740233889583e+01	3.083285472601516730e+01	2.707230544712108511e+01	4.295109541353074860e+02	1.918436682706926177e+01	3.578579695757646562e+01	4.211789010226731023e+01	3.863818994495242265e+01	1.526956850150724465e+00	3.390140934467998690e+00	1.114924013354970711e+00	1.462494064565353691e+00	5.384519993050035369e-01	7.158386689750700782e+01	7.146909539949574253e+01
2.000000000000000000e+01	5.545917777343580610e+02	1.302714846857216813e+01	3.380825733291926127e+01	2.796575286548412009e+01	4.698121059855263866e+02	1.712287091387812055e+01	3.431024203256708915e+01	4.992153565568894180e+01	3.628683473382598379e+01	1.598610507770906963e+00	3.284802970583708515e+00	8.809322713277488726e-01	1.183656059278482608e+00	3.996526269427268518e-01	6.944582220855492949e+01	6.963175710279199393e+01
2.100000000000000000e+01	5.407635740834950866e+02	1.541638513256449272e+01	3.249102440162000960e+01	3.025573866594934813e+01	4.547982382331751978e+02	1.545670476596555254e+01	3.860015831861603175e+01	4.895787233825515017e+01	3.752829950702388118e+01	1.800848565414525648e+00	3.651483716701107607e+00	1.118033988749894903e+00	9.991315673568166300e-01	3.307189138830738395e-01	8.246447046388455249e+01	8.238067970640256021e+01
2.200000000000000000e+01	5.646284529941398205e+02	1.592604435787144546e+01	3.246910925103359347e+01	3.184587449297353245e+01	4.732604532360824123e+02	1.139253837191499485e+01	4.296653655915134351e+01	5.201815922241855361e+01	3.547172191416080267e+01	1.268611445636527391e+00	3.121386800054673838e+00	8.975274678557506602e-01	1.554563175514802387e+00	1.998263134713633704e-01	6.801587845659440745e+01	6.803813269042588274e+01
2.300000000000000000e+01	5.474298264897113313e+02	2.106434421533749912e+01	2.950129469851939845e+01	3.406914435706042354e+01	4.532852915720469582e+02	1.467045405644359235e+01	4.536396024256357151e+01	5.172441329348797723e+01	2.603039756173966524e+01	1.798436821242269890e+00	2.915178191618634340e+00	1.383810158784634980e+00	1.039998664529057093e+00	3.726779962499648935e-01	7.816585598371366927e+01	7.809484973771033367e+01
2.400000000000000000e+01	5.313429510186638254e+02	1.743380337161114113e+01	3.082161939649217075e+01	3.029573562767905059e+01	4.356293160953090364e+02	1.458160704068275493e+01	4.781603563543185231e+01	5.528899767484385563e+01	3.082972951912199733e+01	1.462494064565353691e+00	2.798499101701164005e+00	9.119195261766370741e-01	1.257615689398880798e+00	2.763853991962832990e-01	8.297673703447786409e+01	8.330690205832620165e+01
2.500000000000000000e+01	5.022885956632235889e+02	1.711643135183915021e+01	3.177120901417228183e+01	3.084493025153764378e+01	4.013561364472815853e+02	1.434955477435527271e+01	4.583482952103369712e+01	5.735270990400831437e+01	3.059045670902392189e+01	1.497683396300952374e+00	3.463851020019320437e+00	8.887803753208975976e-01	1.198957880828179778e+00	1.998263134713633982e-01	8.071502295456252796e+01	8.059715281364886152e+01
2.600000000000000000e+01	4.760876126623707592e+02	2.120726912850611967e+01	3.234825686528134980e+01	3.821264970166583907e+01	3.768231031155954156e+02	1.876147796831463666e+01	4.662347331429618436e+01	6.107916936694175547e+01	4.025120771134975683e+01	1.606734957054903212e+00	2.928547231800930017e+00	7.347996703561830989e-01	1.320248293146238483e+00	3.307189138830738395e-01	7.622817310548640535e+01	7.587726520506653571e+01
