t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.392789230343544915e+01	5.335936864527374368e+00	4.564354645876384176e+00	0.000000000000000000e+00	4.170129810795928904e+01	1.998263134713633704e-01	3.642915499065732199e+00	0.000000000000000000e+00	1.571866371193457645e+01	3.781311409051391337e+01	5.453719423985392112e+00	3.133322251753453802e+00	6.236095644623235179e-01	3.033009941552376887e+01	1.086979680761737654e+02	1.168811644244795360e+02
2.000000000000000000e+00	5.255968829182050683e+01	8.793838594278510001e+00	5.187458165828638279e+00	3.726779962499648935e-01	5.014451338104920097e+01	7.637626158259733788e-01	3.616849073741151166e+00	6.236095644623235179e-01	2.333418897240699152e+01	1.276054846870706605e+01	9.029946320746073951e+00	4.415094059649868896e+00	1.485461955831324232e+00	2.071026147965195108e+01	1.168652773733736296e+02	2.083771245642540748e+02
3.000000000000000000e+00	5.257289912323860648e+01	9.907120755631611431e+00	5.692953734417856460e+00	9.428090415820632453e-01	4.760935876134718825e+01	8.887803753208974866e-01	5.537122196793403894e+00	1.039998664529057093e+00	2.540665786538813364e+01	7.810249675906653977e+00	9.433152972362952582e+00	5.873078882115883026e+00	2.782634642844000528e+00	1.447027604743215967e+01	1.876286179235163445e+02	2.882819318344842259e+02
4.000000000000000000e+00	5.349065338916697243e+01	1.104536101718726115e+01	8.567440788629161474e+00	1.413599621140614326e+00	4.941264387785781764e+01	1.019769854210034854e+00	5.446074019164834468e+00	1.440968038815881869e+00	2.741033361506001498e+01	6.984978923057359346e+00	1.246153804935632969e+01	5.961537599944795041e+00	2.689679348918751600e+00	1.707454042003929118e+01	2.090901544988030594e+02	3.910448610240688936e+02
5.000000000000000000e+00	6.612278141625792216e+01	1.285759341141775813e+01	9.838187361275222642e+00	2.426703296426839351e+00	5.800034422790572108e+01	1.761864542655497745e+00	7.337120234351712789e+00	3.061578659595224128e+00	3.243444242707982283e+01	7.013380069552768603e+00	1.260614653871497559e+01	6.800607611742417902e+00	3.041095836847120371e+00	1.301601577544628974e+01	2.231671489912636730e+02	4.905633082233117648e+02
6.000000000000000000e+00	6.285122148110302476e+01	1.189537725337031837e+01	1.404951561047173314e+01	3.162003144984028680e+00	5.205946119582875298e+01	1.578941276791368198e+00	9.561115549743950837e+00	3.263593367235977372e+00	2.599034943760642946e+01	5.413460589637238307e+00	8.855220525518015862e+00	7.039570693980959248e+00	3.372427002751711367e+00	1.424171298997732471e+01	2.419498879187359250e+02	6.023702704386507776e+02
7.000000000000000000e+00	6.938895004890106577e+01	1.569213355651663910e+01	1.229470301480366068e+01	3.892433900102436617e+00	5.914305573494377910e+01	2.327000334240533874e+00	1.133203117519341951e+01	4.440970864824742570e+00	3.032692239944934443e+01	4.577837614225980900e+00	1.427385916826824896e+01	5.905358912791744075e+00	4.062019202317980415e+00	9.941495528004493210e+00	2.499363669016575784e+02	6.646331851730948301e+02
8.000000000000000000e+00	8.721330014523140051e+01	1.940893086242058274e+01	1.505729797215364485e+01	4.429815333497423957e+00	7.578547024331247428e+01	2.466441431158123532e+00	9.006845390528743778e+00	5.287399854580909775e+00	3.479820297882572078e+01	5.515130702591432232e+00	1.494410883555419289e+01	9.400705499529749432e+00	5.350071391008619059e+00	9.695270181324957548e+00	3.045380352772959327e+02	7.132930369751425133e+02
9.000000000000000000e+00	8.644695708287765967e+01	2.019140184170810315e+01	1.566644503389329834e+01	5.307227776030218891e+00	6.339776054141555051e+01	2.580643761200337227e+00	1.172241146503378495e+01	6.251527591095014103e+00	3.744180669904817194e+01	4.517712056143266430e+00	1.425651654117824485e+01	7.106335201775947574e+00	5.610010893235610752e+00	1.034911429382566439e+01	3.518920190279335429e+02	7.360434581070754803e+02
