t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	9.990000000000000000e+04	0.000000000000000000e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	9.967641666666667152e+04	3.675000000000000000e+01	9.612500000000000000e+01	0.000000000000000000e+00	1.807083333333333428e+02	0.000000000000000000e+00	1.000000000000000000e+01	0.000000000000000000e+00	2.525000000000000000e+02	1.105750000000000000e+03	3.412500000000000000e+01	6.708333333333333037e+00	2.083333333333333426e-01	7.651666666666666288e+02	1.002808333333333394e+04	2.825000000000000000e+02
2.000000000000000000e+00	9.812458333333332848e+04	6.383333333333333570e+01	1.055000000000000000e+02	4.583333333333333148e-01	1.685875000000000000e+03	6.250000000000000000e-01	1.904166666666666785e+01	8.333333333333332871e-02	4.704583333333333144e+02	1.494750000000000000e+03	5.958333333333333570e+01	2.066666666666666785e+01	1.291666666666666741e+00	2.054333333333333485e+03	1.998650000000000000e+04	5.490833333333333712e+02
3.000000000000000000e+00	9.310750000000000000e+04	8.275000000000000000e+01	1.143333333333333286e+02	1.583333333333333259e+00	6.656958333333333030e+03	3.166666666666666519e+00	3.312500000000000000e+01	5.833333333333333703e-01	6.615833333333333712e+02	7.484166666666666288e+02	7.429166666666667140e+01	3.754166666666666430e+01	4.083333333333333037e+00	1.637208333333333258e+03	2.996400000000000000e+04	7.955833333333333712e+02
4.000000000000000000e+00	8.766675000000000000e+04	9.575000000000000000e+01	1.246250000000000000e+02	3.166666666666666519e+00	1.205154166666666606e+04	5.625000000000000000e+00	5.016666666666666430e+01	2.375000000000000000e+00	8.219166666666666288e+02	2.385000000000000000e+02	8.341666666666667140e+01	5.595833333333333570e+01	8.208333333333333925e+00	7.100833333333333712e+02	3.988525000000000000e+04	1.014041666666666629e+03
5.000000000000000000e+00	8.331916666666667152e+04	1.073333333333333286e+02	1.377083333333333428e+02	6.208333333333333037e+00	1.634745833333333394e+04	8.625000000000000000e+00	6.758333333333332860e+01	5.916666666666666963e+00	9.734583333333333712e+02	1.362916666666666572e+02	9.458333333333332860e+01	7.145833333333332860e+01	1.300000000000000000e+01	4.330833333333333144e+02	4.981979166666666424e+04	1.222875000000000000e+03
6.000000000000000000e+00	7.939158333333332848e+04	1.175416666666666714e+02	1.512916666666666572e+02	1.020833333333333393e+01	2.022079166666666788e+04	1.137500000000000000e+01	8.600000000000000000e+01	1.120833333333333393e+01	1.095791666666666742e+03	9.570833333333332860e+01	1.006666666666666714e+02	8.562500000000000000e+01	2.012500000000000000e+01	3.046666666666666856e+02	5.971287500000000000e+04	1.402375000000000000e+03
7.000000000000000000e+00	7.588304166666667152e+04	1.224583333333333286e+02	1.642500000000000000e+02	1.500000000000000000e+01	2.367720833333333212e+04	1.520833333333333393e+01	1.039583333333333286e+02	1.887500000000000000e+01	1.206083333333333258e+03	7.470833333333332860e+01	1.029583333333333286e+02	9.516666666666667140e+01	2.595833333333333215e+01	2.280416666666666572e+02	6.962966666666667152e+04	1.573916666666666742e+03
8.000000000000000000e+00	7.278516666666667152e+04	1.274166666666666714e+02	1.721250000000000000e+02	2.141666666666666785e+01	2.672108333333333212e+04	1.812500000000000000e+01	1.272083333333333286e+02	2.745833333333333215e+01	1.301750000000000000e+03	6.112500000000000000e+01	1.047500000000000000e+02	1.031250000000000000e+02	3.412500000000000000e+01	1.803333333333333428e+02	7.951012500000000000e+04	1.733458333333333258e+03
9.000000000000000000e+00	7.017183333333332848e+04	1.306666666666666572e+02	1.776666666666666572e+02	2.958333333333333215e+01	2.927912500000000000e+04	2.091666666666666785e+01	1.521250000000000000e+02	3.808333333333333570e+01	1.382666666666666742e+03	4.775000000000000000e+01	1.067500000000000000e+02	1.064166666666666714e+02	4.162500000000000000e+01	1.502500000000000000e+02	8.938912500000000000e+04	1.874250000000000000e+03
