t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
1.000000000000000000e+01	6.809179166666667152e+04	1.301666666666666572e+02	1.850416666666666572e+02	3.404166666666666430e+01	3.131637500000000000e+04	2.291666666666666785e+01	1.679583333333333428e+02	5.170833333333333570e+01	1.441166666666666742e+03	4.216666666666666430e+01	1.094166666666666714e+02	1.061666666666666714e+02	4.083333333333333570e+01	1.282916666666666572e+02	4.191250000000000000e+03	1.984500000000000000e+03
1.100000000000000000e+01	6.611816666666667152e+04	1.331666666666666572e+02	1.876666666666666572e+02	4.287500000000000000e+01	3.323320833333333576e+04	2.533333333333333215e+01	1.923750000000000000e+02	6.720833333333332860e+01	1.498708333333333258e+03	3.612500000000000000e+01	1.097500000000000000e+02	1.066250000000000000e+02	4.495833333333333570e+01	1.102916666666666714e+02	4.546541666666666970e+03	2.104291666666666515e+03
1.200000000000000000e+01	6.444120833333333576e+04	1.330000000000000000e+02	1.933333333333333428e+02	5.258333333333333570e+01	3.485479166666666424e+04	2.833333333333333215e+01	2.108333333333333428e+02	8.591666666666667140e+01	1.545125000000000000e+03	3.350000000000000000e+01	1.070833333333333286e+02	1.042916666666666714e+02	4.779166666666666430e+01	9.616666666666667140e+01	4.888333333333333030e+03	2.212833333333333485e+03
1.300000000000000000e+01	6.304541666666666424e+04	1.350416666666666572e+02	1.925416666666666572e+02	6.329166666666666430e+01	3.619537500000000000e+04	2.970833333333333215e+01	2.338333333333333428e+02	1.047916666666666714e+02	1.594625000000000000e+03	2.979166666666666785e+01	1.061666666666666714e+02	9.795833333333332860e+01	4.912500000000000000e+01	8.208333333333332860e+01	5.216625000000000000e+03	2.308750000000000000e+03
1.400000000000000000e+01	6.184570833333333576e+04	1.354583333333333428e+02	1.939583333333333428e+02	7.420833333333332860e+01	3.734020833333333576e+04	3.108333333333333215e+01	2.532500000000000000e+02	1.261250000000000000e+02	1.632291666666666742e+03	2.491666666666666785e+01	1.052083333333333286e+02	8.945833333333332860e+01	4.908333333333333570e+01	7.887500000000000000e+01	5.549458333333333030e+03	2.400958333333333485e+03
1.500000000000000000e+01	6.083237500000000000e+04	1.318333333333333428e+02	1.976250000000000000e+02	8.729166666666667140e+01	3.829933333333333576e+04	3.220833333333333570e+01	2.702916666666666856e+02	1.490416666666666572e+02	1.671708333333333258e+03	2.491666666666666785e+01	1.009583333333333286e+02	8.304166666666667140e+01	4.800000000000000000e+01	7.229166666666667140e+01	5.871416666666666970e+03	2.489916666666666515e+03
1.600000000000000000e+01	5.999366666666666424e+04	1.267916666666666714e+02	2.006666666666666572e+02	9.983333333333332860e+01	3.908762500000000000e+04	3.379166666666666430e+01	2.815000000000000000e+02	1.761250000000000000e+02	1.702375000000000000e+03	2.258333333333333215e+01	9.641666666666667140e+01	7.650000000000000000e+01	4.604166666666666430e+01	6.445833333333332860e+01	6.180333333333333030e+03	2.567416666666666515e+03
1.700000000000000000e+01	5.929091666666666424e+04	1.262083333333333286e+02	2.015416666666666572e+02	1.127500000000000000e+02	3.973708333333333576e+04	3.383333333333333570e+01	2.968750000000000000e+02	2.007916666666666572e+02	1.727125000000000000e+03	2.270833333333333215e+01	9.708333333333332860e+01	7.120833333333332860e+01	4.179166666666666430e+01	6.108333333333333570e+01	6.492291666666666970e+03	2.640208333333333485e+03
1.800000000000000000e+01	5.865729166666666424e+04	1.245833333333333286e+02	2.044166666666666572e+02	1.280000000000000000e+02	4.031979166666666424e+04	3.416666666666666430e+01	3.034166666666666856e+02	2.283333333333333428e+02	1.747416666666666742e+03	2.133333333333333215e+01	9.375000000000000000e+01	6.800000000000000000e+01	3.895833333333333570e+01	5.879166666666666430e+01	6.799250000000000000e+03	2.705041666666666515e+03
1.900000000000000000e+01	5.815483333333333576e+04	1.230000000000000000e+02	2.046666666666666572e+02	1.439166666666666572e+02	4.077037500000000000e+04	3.404166666666666430e+01	3.131250000000000000e+02	2.560416666666666856e+02	1.763166666666666742e+03	2.120833333333333215e+01	9.170833333333332860e+01	6.658333333333332860e+01	3.462500000000000000e+01	5.637500000000000000e+01	7.101958333333333030e+03	2.765500000000000000e+03
2.000000000000000000e+01	5.773050000000000000e+04	1.227083333333333286e+02	2.044166666666666572e+02	1.615416666666666572e+02	4.114262500000000000e+04	3.454166666666666430e+01	3.214583333333333144e+02	2.822083333333333144e+02	1.776916666666666742e+03	1.887500000000000000e+01	8.991666666666667140e+01	6.158333333333333570e+01	2.979166666666666785e+01	5.529166666666666430e+01	7.400333333333333030e+03	2.825541666666666515e+03
2.100000000000000000e+01	5.738620833333333576e+04	1.223750000000000000e+02	2.032500000000000000e+02	1.784583333333333428e+02	4.143483333333333576e+04	3.420833333333333570e+01	3.285833333333333144e+02	3.120833333333333144e+02	1.787750000000000000e+03	1.816666666666666785e+01	8.929166666666667140e+01	5.616666666666666430e+01	2.712500000000000000e+01	5.358333333333333570e+01	7.699208333333333030e+03	2.882833333333333485e+03
2.200000000000000000e+01	5.705537500000000000e+04	1.232916666666666714e+02	2.033333333333333428e+02	1.980000000000000000e+02	4.171412500000000000e+04	3.495833333333333570e+01	3.307500000000000000e+02	3.401666666666666856e+02	1.797500000000000000e+03	1.712500000000000000e+01	8.941666666666667140e+01	5.400000000000000000e+01	2.404166666666666785e+01	5.366666666666666430e+01	7.991541666666666970e+03	2.932500000000000000e+03
