t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	8.809271473220071869e+01	6.133780554347285197e+00	3.091206165165234054e+00	0.000000000000000000e+00	8.821690440172010028e+01	3.307189138830738395e-01	2.619040854969620469e+00	1.998263134713633982e-01	1.615157156096238467e+01	3.388665748573553316e+01	6.150880695748645266e+00	3.144660377352201497e+00	4.714045207910315671e-01	2.995410262199301954e+01	8.509516731283862612e+01	1.797447070770714461e+01
2.000000000000000000e+00	1.698065688756867075e+02	6.913026150359592670e+00	4.743233484542890288e+00	4.330127018922192983e-01	1.690855100894876273e+02	1.147914776162992645e+00	4.138026569379284147e+00	3.726779962499648935e-01	2.066864069873327026e+01	8.351646544245033610e+00	7.900312054315042687e+00	3.631459761583487378e+00	8.975274678557505492e-01	1.310686577926071372e+01	1.430056756352309435e+02	2.316063320713739415e+01
3.000000000000000000e+00	2.254975363255414322e+02	6.480606753143480780e+00	7.290476093278591030e+00	1.105541596785132974e+00	2.244704532338276408e+02	2.016856051713491471e+00	6.487033006099339083e+00	8.322910148099241789e-01	2.561683474245446845e+01	5.994789404140899336e+00	8.044041100232036001e+00	4.546060565661951713e+00	1.674979270186814917e+00	1.001769268178389893e+01	1.696914479282912964e+02	2.387027294681725209e+01
4.000000000000000000e+00	2.846931553591222723e+02	8.374896350934076139e+00	8.410889106126388626e+00	1.518405596524049717e+00	2.819091165606391201e+02	3.023059524536176212e+00	6.224391982800854706e+00	1.442774141098398744e+00	2.111723229971200411e+01	4.499228328897697082e+00	7.273310227583219323e+00	6.148622248565572157e+00	2.406227452996818617e+00	6.129250226033632565e+00	1.809913624013281037e+02	2.502828261298716228e+01
5.000000000000000000e+00	2.963713417694468149e+02	8.712618562878912343e+00	8.999903548865892944e+00	1.972026594366539154e+00	2.925588230263369383e+02	3.947573094109003922e+00	7.699995490619169658e+00	1.802294062823514009e+00	2.298671113684793710e+01	4.215546623313913166e+00	9.565200236040830362e+00	6.686299217221902680e+00	3.227486121839513888e+00	5.722154800034297217e+00	2.261444812258059471e+02	2.798461879120186779e+01
6.000000000000000000e+00	3.098306409018750855e+02	1.061707220575532418e+01	1.231417430804391699e+01	1.753963764987432450e+00	3.020529496214198275e+02	3.785709606166619778e+00	1.022524110011864451e+01	3.310075108244859621e+00	2.428987986567427981e+01	3.578485092263981482e+00	9.941146256286991445e+00	5.772901254039331853e+00	3.496029493900505436e+00	7.381941178007012105e+00	2.498480892629225991e+02	2.840600362012697033e+01
7.000000000000000000e+00	3.182374528381109258e+02	9.726735063730275854e+00	1.349942128389213636e+01	2.192157739660984372e+00	3.088235039585268282e+02	4.696334267868457424e+00	1.099171089200099516e+01	4.365266951236264958e+00	3.321395289131763207e+01	3.541176436659935423e+00	1.039823369081926607e+01	8.475352336169995837e+00	2.872281323269014308e+00	5.206666399914632315e+00	2.403537179288521486e+02	2.828841414784504948e+01
8.000000000000000000e+00	3.226105323072319493e+02	9.407074760814627012e+00	1.391336038569482980e+01	3.752545432399482905e+00	3.137706804826664779e+02	4.132358756072479267e+00	1.110547600160489345e+01	6.491447364716814938e+00	2.985657265252587678e+01	2.166265988592659841e+00	9.801856400136093939e+00	8.594147718069546471e+00	4.071411166768702294e+00	4.722875771768251241e+00	2.605896858569041683e+02	2.718682151132950509e+01
9.000000000000000000e+00	3.190979228622461505e+02	1.027934485050266211e+01	1.154580250807866371e+01	4.887626099538393554e+00	3.102553803589337917e+02	8.005206639015218784e+00	1.257615689398880932e+01	7.908219177258275501e+00	2.797317042969725875e+01	1.914854215512676205e+00	9.045793988859623269e+00	6.331002860702419355e+00	4.725080834111611949e+00	4.880338956807542594e+00	2.582892435494233609e+02	2.910457676876419697e+01
1.000000000000000000e+01	3.225618776770676277e+02	8.368986232247939583e+00	8.493461537493939062e+00	5.392252672945593517e+00	3.139192189746697750e+02	8.169961070218688448e+00	1.461443112892945528e+01	9.774452954286267925e+00	3.152112937732756137e+01	1.462494064565353913e+00	7.713511774081173833e+00	4.932706885901716909e+00	3.919103851647720571e+00	3.274480450731416692e+00	2.650356075396075539e+02	2.727674528482702598e+01
1.100000000000000000e+01	3.316195082679680581e+02	9.145429945545965111e+00	1.081536972193841528e+01	6.116348765580836400e+00	3.217511978739680103e+02	7.744958037329834788e+00	1.382724514620802303e+01	1.006428986841871343e+01	4.034710508684469232e+01	1.383810158784634536e+00	6.441914613598109796e+00	4.418238713937187256e+00	3.427574053013134669e+00	2.723037009582417234e+00	2.532609408627131131e+02	3.029917376027860598e+01
1.200000000000000000e+01	3.388112157685390571e+02	9.223686296101407223e+00	1.027529061497640583e+01	6.552671211040578036e+00	3.268157583877429033e+02	9.477678454605266367e+00	1.355640223904066133e+01	1.153948535343852555e+01	4.077868366765492425e+01	2.009957849198722446e+00	7.421346837932377483e+00	3.388860427931489561e+00	2.970923911662648020e+00	2.783570349189847359e+00	2.931737225557948818e+02	3.744438004857634894e+01
1.300000000000000000e+01	3.491401715285710452e+02	8.622886214410270256e+00	1.063724784268311829e+01	7.998263700467885151e+00	3.375616584624042957e+02	7.924009752363732950e+00	1.428869016623520594e+01	1.161775461189563252e+01	3.971668327737798165e+01	1.450574598794100778e+00	6.141841924229426652e+00	2.188590997778149472e+00	2.702879123371142889e+00	3.217789096051303588e+00	2.730643493554017596e+02	3.677349494616408521e+01
1.400000000000000000e+01	3.826490178131041944e+02	1.004019698788602177e+01	9.397750174022148073e+00	8.178562764256865236e+00	3.692130426099995475e+02	7.076835254704056055e+00	1.739487272796849737e+01	1.313174429896247020e+01	4.248717126642137032e+01	1.322219304385202410e+00	5.751207602659539120e+00	3.201562118716424266e+00	2.303379160180875296e+00	2.983461356657174157e+00	3.378876554541957944e+02	4.176020750134696868e+01
1.500000000000000000e+01	3.879192333427439507e+02	9.359709753334591653e+00	7.296189073756243815e+00	7.453559924999297870e+00	3.779657148435850331e+02	8.947377020979699225e+00	1.905251332210238147e+01	1.465908895153067881e+01	4.462651724778292106e+01	1.117257306482660306e+00	5.627160079076793942e+00	2.614064523559687103e+00	1.266557012797555393e+00	3.081925354204558154e+00	3.250315983570759499e+02	4.383917499096999393e+01
1.600000000000000000e+01	4.162868602298179894e+02	5.251322584729384069e+00	9.535023160258536024e+00	8.746030845792597930e+00	4.034432507766392746e+02	8.792357792739986522e+00	2.057671114796207235e+01	1.448826153208942635e+01	4.944818767041810759e+01	1.224744871391588941e+00	5.862871641856820304e+00	2.272648357215773629e+00	1.218349293101120390e+00	2.415229457698239823e+00	3.277734545383441969e+02	5.030731943652820348e+01
1.700000000000000000e+01	4.289469583241680652e+02	7.361215932167728404e+00	1.185912681814681058e+01	9.673488971869915076e+00	4.146949661263752773e+02	7.457169369137327308e+00	2.040182283522725015e+01	1.673314865435937193e+01	4.692924638928976577e+01	1.312334645668635336e+00	6.842980994339300516e+00	2.025874296857203216e+00	9.780578828587916940e-01	2.137219767205360110e+00	3.338906980793099706e+02	5.008881001669823263e+01
1.800000000000000000e+01	4.314281013068367088e+02	7.921051417302854780e+00	1.144885972002840546e+01	1.069259543900461118e+01	4.167789098817527815e+02	7.980444849756183956e+00	1.943793541848859263e+01	1.708231704294108866e+01	4.593927150779239810e+01	1.393810723639810956e+00	4.307615994440028295e+00	1.785357107135712607e+00	1.105541596785133196e+00	2.272648357215773629e+00	3.716966635876925125e+02	5.092558227998532061e+01
