t	Sn	En	In	Rn	Sy	Ey	Iy	Ry	F	Cs	Ce	Ci	Cr	Cf	T	Tbusy
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.409772378691759798e+02	1.324285708934778505e+01	1.445106685796357837e+01	4.714045207910316226e-01	1.372004249163325937e+02	4.714045207910316226e-01	1.391541910575779006e+01	3.307189138830738395e-01	1.375580685464223407e+01	1.699941124388985827e+02	1.886851433826556601e+01	1.473846064628942898e+01	2.893659255836611432e+00	4.167824839036411788e+01	7.651251486231227261e+01	1.468957432160646306e+02
2.000000000000000000e+00	1.054471260342779033e+03	2.353185636300053574e+01	1.635266712870478756e+01	1.602407043585784230e+00	1.046710638009484683e+03	1.363589014329464222e+00	1.224829920165789154e+01	1.224035901797365211e+00	1.678272094215423493e+01	1.157136191926718084e+03	2.714387464153847773e+01	1.707743800717452487e+01	6.698750920051356417e+00	1.000817374282974015e+02	1.285385737067109062e+02	1.232029344437686404e+03
3.000000000000000000e+00	2.038424472870462296e+03	2.806688440137237706e+01	2.367297451150197318e+01	2.856522750167101776e+00	2.036266957759686647e+03	4.072050739151247711e+00	1.890542066592424320e+01	2.520747243709029028e+00	2.359698515347529124e+01	3.154716015569212686e+03	3.672455184659621352e+01	2.251631353041612016e+01	7.187832117930660125e+00	2.712921242252835441e+02	2.655524508767837801e+02	2.955725235019412139e+03
4.000000000000000000e+00	9.246130271632559925e+02	2.589773558312257862e+01	2.931269989270862197e+01	4.612031367340570398e+00	9.069215749201006247e+02	5.758900116824007043e+00	2.114923002275864405e+01	3.796013991310124513e+00	2.591532686783376604e+01	1.096449363444213986e+03	3.925097309480223373e+01	3.284493767014264876e+01	1.012620020321322301e+01	1.493657888838300494e+02	3.589359637061556327e+02	1.046711964916805528e+03
5.000000000000000000e+00	6.512770454503639712e+02	2.979300696285772077e+01	2.873683273354172840e+01	9.199939613328387722e+00	6.490326562576716469e+02	1.036688102672265899e+01	2.326354891957229754e+01	6.651936852442970505e+00	2.947550772345670111e+01	1.994620847777564165e+02	3.906724971123511381e+01	3.048075440157098726e+01	1.920214108432239897e+01	5.067898356320892361e+01	3.888353246841421651e+02	5.008041432841341134e+02
6.000000000000000000e+00	3.978022610404431703e+02	2.776938762178397013e+01	2.604523308912144586e+01	1.229131355424996563e+01	3.953234171746807419e+02	1.474693941881576364e+01	3.899136300373312736e+01	8.284859014424378998e+00	3.063605242738256962e+01	8.517869288866917543e+01	3.832454609428966563e+01	3.531463243315565137e+01	2.257518303112710001e+01	2.747423035015418691e+01	4.384656466177126504e+02	4.410471126258004233e+02
7.000000000000000000e+00	2.480075288675728871e+02	2.345252296307016593e+01	4.190363863145485368e+01	1.383433731296475244e+01	2.320152054404098010e+02	1.252746981636754953e+01	4.330343519860750945e+01	1.043099015221256742e+01	4.320202461176508280e+01	4.967979063182757216e+01	2.871072196158702994e+01	4.448296724590210971e+01	2.300483041063815648e+01	1.770279325103496149e+01	4.535731213254251770e+02	3.753075405584065720e+02
8.000000000000000000e+00	2.334184331421911622e+02	2.799057381016370272e+01	4.056262305237284238e+01	1.567287111185723170e+01	1.916713359938482313e+02	1.458017823012538550e+01	3.908535442535420401e+01	1.148186976643322410e+01	4.190463296449318165e+01	3.637297149746711966e+01	3.653907725527106010e+01	3.737513935314043323e+01	2.043264680739026673e+01	1.703137423502088765e+01	5.249849849043304175e+02	4.011450970520378405e+02
9.000000000000000000e+00	2.772867048141087594e+02	3.277445545780364711e+01	4.091350547869927823e+01	1.915937361247027226e+01	2.098776057015135734e+02	1.539660857317466380e+01	4.306969078004727436e+01	1.935303414339869477e+01	3.822221212855163941e+01	2.090550000730801727e+01	3.457417047289622047e+01	3.372838814213728398e+01	2.071327908747322510e+01	1.028137136875340296e+01	5.632093798540250873e+02	4.038715417335346274e+02
1.000000000000000000e+01	2.356106391143848100e+02	3.413207089950577711e+01	4.085745461017147306e+01	2.300347196016771179e+01	1.651619943419187564e+02	1.800535221353176851e+01	5.154607903506229860e+01	2.217481053407722058e+01	3.868103181434309334e+01	1.997598384449576159e+01	3.806078380549840290e+01	2.429988425898362081e+01	2.547874931519729458e+01	8.803014004053132169e+00	5.579646730653195164e+02	4.280702641409079092e+02
1.100000000000000000e+01	2.322100005921364243e+02	3.518875195128251221e+01	4.736909960324580737e+01	2.138535324312725194e+01	1.665876844104095937e+02	1.473374810879205121e+01	5.415326757351663645e+01	2.267095547660535360e+01	3.175032808229441628e+01	2.026337007179868621e+01	3.334892864346119978e+01	1.685348422598590190e+01	2.043175462906262752e+01	8.587680937767128597e+00	5.958816472253529355e+02	3.964762410564121637e+02
1.200000000000000000e+01	2.194092921915569150e+02	3.640474633280055627e+01	4.886999121819714986e+01	2.610502293088865144e+01	1.396386644064681093e+02	1.765993385856495834e+01	5.623777644964281563e+01	2.353362694576044944e+01	3.428675541987346520e+01	1.777712129864300294e+01	2.785627796785173871e+01	1.680938891083062714e+01	1.801923162438768600e+01	1.062156807318643104e+01	5.845431605939994597e+02	3.645087161737928341e+02
1.300000000000000000e+01	2.094452825653728780e+02	4.723316866590915453e+01	4.832521483541371055e+01	3.138600957787118517e+01	1.282911118316463899e+02	1.227774635491202559e+01	5.614637059112151718e+01	2.757864386118762923e+01	3.788522047653353297e+01	1.437083272929350208e+01	2.942690449798166341e+01	1.906344487640036789e+01	1.434592470200354697e+01	1.191171225680375834e+01	6.166771620728484322e+02	3.081281496345671371e+02
1.400000000000000000e+01	2.355517753889553774e+02	5.173483406328424650e+01	5.483004042797463740e+01	3.553157828686414632e+01	1.355188524707909323e+02	1.719087088156579313e+01	5.911376743196122874e+01	3.046434619171875369e+01	4.362903913170166703e+01	1.839591591147943461e+01	2.764092678137499348e+01	1.345878482214827976e+01	1.266550159115522689e+01	9.281103861550569434e+00	6.655836711217372113e+02	3.287331639119417446e+02
1.500000000000000000e+01	2.361030811543033963e+02	5.616048432839588855e+01	5.663179073826133703e+01	4.190264427482139808e+01	1.211414390862552466e+02	1.795436924539539447e+01	5.314992879163202844e+01	3.451426335589389538e+01	3.727786057285059229e+01	1.772455139692461046e+01	2.758169682960060243e+01	1.263345426503245150e+01	1.395173973620016561e+01	8.989866980847565969e+00	7.173189945418674824e+02	3.156548720737395683e+02
1.600000000000000000e+01	2.298642715459132262e+02	4.837826575252798733e+01	6.224074005201273962e+01	4.929136728565042347e+01	1.216722601453958816e+02	1.844694908529742605e+01	5.937358185440913871e+01	4.739659797917990147e+01	3.671502492925145589e+01	2.125731083389639053e+01	2.410390557334825345e+01	1.411553271714847213e+01	1.120887545157358112e+01	7.408703590297622377e+00	7.736159673446222769e+02	2.832839141950468616e+02
1.700000000000000000e+01	2.346251109926926404e+02	5.555377774933242563e+01	5.648764614202530510e+01	4.907928322282902656e+01	1.034653390700909625e+02	2.125437046559810028e+01	6.229767250869008421e+01	5.307893427612209791e+01	3.896613112691584746e+01	1.262823115967641030e+01	2.588918693199923737e+01	1.178629147215809603e+01	1.470520504976232878e+01	7.726105638245786444e+00	7.385786638593978068e+02	2.779453258586419793e+02
1.800000000000000000e+01	2.427136372811017395e+02	5.971179334008390782e+01	6.146317777517057124e+01	5.852112628976156827e+01	1.360459225980534654e+02	2.095327970880824964e+01	6.564424321040397103e+01	4.935493614849706034e+01	3.584861592710224443e+01	1.719248665034299961e+01	2.764494629322971875e+01	1.581792012946778669e+01	1.383810158784634581e+01	5.968522755999921436e+00	8.020602626552168886e+02	2.646794051300553861e+02
1.900000000000000000e+01	2.759576475908737621e+02	6.602708829631130527e+01	7.725093266247485246e+01	6.484447205086610211e+01	1.000166652780092136e+02	2.248668587557238752e+01	6.919134850783972013e+01	4.782839695782784162e+01	4.416941815328791421e+01	1.583837638985343332e+01	1.784014667353756067e+01	1.251998402554891499e+01	1.436334068229099437e+01	7.835106182362106431e+00	8.027870549252495493e+02	2.379893752005188503e+02
2.000000000000000000e+01	2.708155859569796462e+02	7.055651792869473127e+01	7.475529524165273187e+01	6.686178477941558640e+01	1.072690995684321962e+02	1.788776739065616894e+01	6.117166192136864566e+01	5.968319138026495807e+01	3.901593335491995873e+01	1.523610478071376484e+01	2.209728332975697285e+01	1.140266781649510897e+01	1.010904092054895820e+01	8.038859613706964780e+00	8.373672490145661413e+02	2.291741476051684856e+02
2.100000000000000000e+01	2.996070777562950980e+02	5.426092759886149253e+01	9.464486801547491268e+01	7.810031832343720737e+01	1.039346666447511893e+02	2.308679276123039159e+01	6.451645731043274168e+01	6.197410693632910750e+01	3.573037534398739012e+01	1.669559988606446055e+01	2.284716734204823751e+01	1.456159093490665235e+01	1.294854936105027576e+01	7.630348761506398070e+00	8.450566507965933170e+02	2.222777877579214021e+02
2.200000000000000000e+01	3.295064807152255639e+02	5.324569622670612290e+01	8.721859511212808513e+01	8.223660605229279952e+01	1.232535496446248402e+02	2.664005833952571223e+01	7.706702530193368261e+01	5.760545884626637303e+01	3.227991721729712538e+01	1.613436420604584498e+01	2.522313614961910488e+01	1.366863552891151556e+01	1.654030221072826023e+01	5.996382011031503367e+00	8.652898027298907664e+02	2.103594765514498874e+02
2.300000000000000000e+01	3.400578969291683507e+02	5.848141917642635690e+01	9.599630165040503016e+01	8.645775100205494823e+01	1.099581280786261743e+02	2.193642170505988176e+01	8.679860749971101086e+01	6.668124840529672781e+01	3.130869487857965794e+01	1.529019066446051767e+01	2.276933702006567728e+01	1.525836519202936614e+01	1.191280531846112112e+01	7.555236410743360942e+00	8.725371848172941327e+02	2.038499584389350616e+02
2.400000000000000000e+01	3.119712165097215575e+02	7.864423011610932690e+01	8.020095204131514777e+01	8.052043175837766853e+01	7.742464974986253878e+01	2.529369157187881356e+01	9.538386444898435457e+01	7.368569465793359541e+01	3.756438916491699587e+01	1.866350419639594094e+01	2.652658519716064234e+01	1.170825919312232166e+01	1.658542700351392440e+01	5.816642788871716263e+00	8.410388252367162067e+02	1.680343415214745733e+02
2.500000000000000000e+01	3.400053002037860210e+02	7.771690077883103243e+01	8.532119664668458370e+01	9.291988036295927600e+01	9.532615794675083976e+01	2.078594610681831512e+01	8.804575830530143321e+01	7.598975396942230986e+01	4.290054308773051162e+01	1.456254470665526668e+01	2.104740020894636388e+01	1.308724729141566456e+01	1.302234991167962264e+01	7.460544365005962852e+00	8.696299620144957316e+02	1.321933492927016403e+02
2.600000000000000000e+01	3.701288345517904190e+02	7.896711692568973717e+01	8.314093414531470216e+01	1.057588648766617609e+02	1.174114840942836366e+02	2.809850603976422434e+01	9.746130820598614264e+01	8.182955693934123076e+01	4.330479829713510753e+01	1.709024250526858424e+01	1.789392937097197134e+01	1.147816465681203191e+01	1.409269905542109669e+01	6.693695209341066210e+00	8.787751329976287025e+02	1.522886285606672914e+02
2.700000000000000000e+01	4.537559438698540930e+02	7.508712532044950194e+01	9.953341670849376044e+01	1.220299371283766305e+02	1.241128448787187040e+02	3.292518349733731498e+01	8.329656480511866334e+01	8.699591904541016163e+01	4.794902892655908744e+01	1.131831112254238469e+01	2.397510282679837701e+01	1.494619981429690725e+01	1.497445741921890061e+01	5.131432277855981106e+00	8.874975547697143838e+02	1.273954841232608146e+02
2.800000000000000000e+01	4.254020320695340729e+02	7.829536979001730401e+01	9.823101138246627784e+01	1.392396951603002151e+02	1.272194557862733291e+02	2.968489023616784905e+01	9.580179734744019981e+01	1.009177332726458332e+02	4.443485790707811844e+01	1.476105988365635291e+01	1.839945462657944120e+01	1.177803982936983473e+01	1.680195094492171037e+01	4.957457905911950569e+00	9.162631043477026651e+02	1.460952647723015332e+02
2.900000000000000000e+01	4.258112763367775528e+02	7.336693122396644640e+01	9.703893834721995404e+01	1.548114220233406684e+02	1.383348142491011856e+02	2.514206164754371997e+01	9.307210466443028452e+01	1.020126285755292344e+02	4.922311378362359591e+01	1.796171661865560409e+01	2.386736352567385211e+01	1.240568586038944687e+01	1.215003143571607680e+01	4.731689855526129307e+00	8.928376335765398153e+02	1.242305694062455785e+02
3.000000000000000000e+01	4.393856960923461088e+02	6.166959452508901052e+01	1.028304632230481843e+02	1.637142613671759648e+02	1.167993219039486519e+02	3.067682689479688207e+01	9.780504275797279945e+01	9.886701927336537210e+01	5.592945705678418733e+01	1.527502500452581558e+01	2.234188269198060084e+01	8.784455968736292419e+00	1.180329226670818876e+01	6.695640165228581075e+00	8.358435598826029036e+02	1.565781664927208681e+02
